Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
41808,2023-10-09 00:00:00,85.42,0.0,65.0,1.0,0.0,165.0,62.0,2.0
41809,2023-10-09 01:00:00,125.31,14.0,65.0,1.0,0.0,139.0,65.0,2.0
41810,2023-10-09 02:00:00,142.89,32.0,42.0,1.0,0.0,141.0,69.0,2.0
41811,2023-10-09 03:00:00,155.07,39.0,40.0,1.0,1.0,127.0,84.0,2.0
41812,2023-10-09 04:00:00,153.77,37.0,41.0,1.0,3.0,108.0,97.0,2.0
41813,2023-10-09 05:00:00,213.64,81.0,43.0,1.0,37.0,106.0,98.0,2.0
41814,2023-10-09 06:00:00,252.99,137.0,43.0,1.0,100.0,97.0,99.0,2.0
41815,2023-10-09 07:00:00,234.13,137.0,42.0,1.0,149.0,86.0,99.0,2.0
41816,2023-10-09 08:00:00,243.33,137.0,43.0,1.0,150.0,66.0,99.0,2.0
41817,2023-10-09 09:00:00,260.47,145.0,44.0,1.0,143.0,57.0,98.0,2.0
41818,2023-10-09 10:00:00,254.24,146.0,44.0,1.0,150.0,63.0,99.0,2.0
41819,2023-10-09 11:00:00,255.79,144.0,44.0,1.0,136.0,70.0,99.0,2.0
41820,2023-10-09 12:00:00,267.69,146.0,45.0,1.0,109.0,80.0,98.0,2.0
41821,2023-10-09 13:00:00,278.5,146.0,44.0,1.0,79.0,91.0,98.0,2.0
41822,2023-10-09 14:00:00,313.87,134.0,44.0,1.0,34.0,66.0,99.0,2.0
41823,2023-10-09 15:00:00,349.1,136.0,44.0,1.0,5.0,59.0,99.0,2.0
41824,2023-10-09 16:00:00,358.99,140.0,46.0,1.0,1.0,60.0,97.0,2.0
41825,2023-10-09 17:00:00,353.92,147.0,46.0,1.0,1.0,72.0,98.0,2.0
41826,2023-10-09 18:00:00,362.38,153.0,45.0,1.0,0.0,71.0,98.0,2.0
41827,2023-10-09 19:00:00,392.45,166.0,42.0,1.0,0.0,54.0,99.0,2.0
41828,2023-10-09 20:00:00,421.53,180.0,43.0,1.0,0.0,41.0,98.0,2.0
41829,2023-10-09 21:00:00,414.6,169.0,61.0,1.0,0.0,36.0,98.0,2.0
41830,2023-10-09 22:00:00,433.61,166.0,45.0,1.0,0.0,20.0,98.0,2.0
41831,2023-10-09 23:00:00,444.19,179.0,59.0,1.0,0.0,19.0,98.0,2.0
