Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
35400,2023-01-15 00:00:00,496.26,341.0,41.0,1.0,0.0,188.0,70.0,1.0
35401,2023-01-15 01:00:00,492.24,341.0,41.0,1.0,0.0,195.0,67.0,1.0
35402,2023-01-15 02:00:00,484.17,341.0,39.0,1.0,0.0,206.0,67.0,1.0
35403,2023-01-15 03:00:00,474.96,345.0,40.0,1.0,0.0,222.0,67.0,1.0
35404,2023-01-15 04:00:00,463.68,344.0,39.0,1.0,0.0,238.0,67.0,1.0
35405,2023-01-15 05:00:00,465.33,357.0,36.0,1.0,0.0,246.0,66.0,1.0
35406,2023-01-15 06:00:00,468.0,375.0,30.0,1.0,1.0,254.0,67.0,1.0
35407,2023-01-15 07:00:00,472.12,385.0,29.0,1.0,1.0,255.0,67.0,1.0
35408,2023-01-15 08:00:00,458.24,366.0,32.0,1.0,4.0,260.0,67.0,1.0
35409,2023-01-15 09:00:00,448.09,348.0,34.0,1.0,6.0,260.0,67.0,1.0
35410,2023-01-15 10:00:00,452.84,363.0,35.0,1.0,8.0,263.0,67.0,1.0
35411,2023-01-15 11:00:00,446.93,355.0,35.0,1.0,6.0,268.0,67.0,1.0
35412,2023-01-15 12:00:00,455.67,363.0,35.0,1.0,4.0,262.0,67.0,1.0
35413,2023-01-15 13:00:00,457.35,352.0,34.0,1.0,1.0,253.0,67.0,1.0
35414,2023-01-15 14:00:00,459.38,356.0,35.0,1.0,0.0,254.0,67.0,1.0
35415,2023-01-15 15:00:00,463.73,352.0,35.0,1.0,0.0,244.0,67.0,1.0
35416,2023-01-15 16:00:00,471.45,357.0,34.0,1.0,0.0,236.0,67.0,1.0
35417,2023-01-15 17:00:00,480.55,366.0,33.0,1.0,0.0,229.0,67.0,1.0
35418,2023-01-15 18:00:00,472.6,350.0,34.0,1.0,0.0,229.0,67.0,1.0
35419,2023-01-15 19:00:00,478.5,350.0,37.0,1.0,0.0,221.0,66.0,1.0
35420,2023-01-15 20:00:00,493.23,379.0,38.0,1.0,0.0,220.0,66.0,1.0
35421,2023-01-15 21:00:00,493.14,378.0,38.0,1.0,0.0,220.0,65.0,1.0
35422,2023-01-15 22:00:00,492.86,373.0,38.0,1.0,0.0,217.0,65.0,1.0
35423,2023-01-15 23:00:00,483.57,351.0,37.0,1.0,0.0,215.0,65.0,1.0
