Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
41184,2023-09-13 00:00:00,478.58,140.0,48.0,0.0,0.0,64.0,75.0,1.0
41185,2023-09-13 01:00:00,496.83,139.0,49.0,0.0,0.0,51.0,75.0,1.0
41186,2023-09-13 02:00:00,535.78,170.0,47.0,0.0,0.0,44.0,76.0,1.0
41187,2023-09-13 03:00:00,568.23,208.0,47.0,0.0,2.0,39.0,77.0,1.0
41188,2023-09-13 04:00:00,538.3,200.0,49.0,0.0,21.0,38.0,77.0,1.0
41189,2023-09-13 05:00:00,523.46,265.0,51.0,0.0,80.0,31.0,78.0,1.0
41190,2023-09-13 06:00:00,471.05,271.0,52.0,0.0,158.0,21.0,78.0,1.0
41191,2023-09-13 07:00:00,424.89,254.0,52.0,0.0,212.0,20.0,78.0,1.0
41192,2023-09-13 08:00:00,408.64,271.0,52.0,0.0,261.0,18.0,78.0,1.0
41193,2023-09-13 09:00:00,403.46,267.0,52.0,0.0,264.0,20.0,78.0,1.0
41194,2023-09-13 10:00:00,371.09,227.0,52.0,0.0,270.0,26.0,78.0,1.0
41195,2023-09-13 11:00:00,348.33,197.0,50.0,0.0,273.0,25.0,77.0,1.0
41196,2023-09-13 12:00:00,333.76,169.0,49.0,0.0,253.0,29.0,75.0,1.0
41197,2023-09-13 13:00:00,407.87,195.0,50.0,0.0,169.0,25.0,76.0,1.0
41198,2023-09-13 14:00:00,532.63,273.0,53.0,0.0,90.0,17.0,78.0,1.0
41199,2023-09-13 15:00:00,585.23,264.0,54.0,0.0,35.0,18.0,78.0,1.0
41200,2023-09-13 16:00:00,624.39,271.0,53.0,0.0,4.0,21.0,78.0,1.0
41201,2023-09-13 17:00:00,610.41,276.0,54.0,0.0,1.0,36.0,77.0,1.0
41202,2023-09-13 18:00:00,563.82,227.0,52.0,0.0,0.0,52.0,77.0,1.0
41203,2023-09-13 19:00:00,450.47,151.0,51.0,0.0,0.0,94.0,76.0,1.0
41204,2023-09-13 20:00:00,412.09,153.0,52.0,0.0,0.0,136.0,67.0,1.0
41205,2023-09-13 21:00:00,408.71,161.0,51.0,0.0,0.0,148.0,66.0,1.0
41206,2023-09-13 22:00:00,421.04,170.0,51.0,0.0,1.0,143.0,66.0,1.0
41207,2023-09-13 23:00:00,441.37,186.0,50.0,0.0,0.0,136.0,69.0,1.0
