Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
36360,2023-02-24 00:00:00,2024-07-17 00:00:00,3.1,552.29,407.0,67.0,0.0,0.0,63.0,68.0,1.0
36361,2023-02-24 01:00:00,2024-07-17 00:00:00,3.1,564.1,409.0,67.0,0.0,0.0,48.0,71.0,1.0
36362,2023-02-24 02:00:00,2024-07-17 00:00:00,3.1,570.74,426.0,69.0,0.0,0.0,36.0,81.0,1.0
36363,2023-02-24 03:00:00,2024-07-17 00:00:00,3.1,592.4,465.0,68.0,0.0,0.0,24.0,82.0,1.0
36364,2023-02-24 04:00:00,2024-07-17 00:00:00,3.1,599.63,449.0,68.0,0.0,0.0,13.0,81.0,1.0
36365,2023-02-24 05:00:00,2024-07-17 00:00:00,3.1,609.21,500.0,68.0,0.0,0.0,10.0,87.0,1.0
36366,2023-02-24 06:00:00,2024-07-17 00:00:00,3.1,609.95,496.0,66.0,0.0,2.0,7.0,87.0,1.0
36367,2023-02-24 07:00:00,2024-07-17 00:00:00,3.1,612.1,518.0,66.0,0.0,5.0,6.0,88.0,1.0
36368,2023-02-24 08:00:00,2024-07-17 00:00:00,3.1,610.19,524.0,65.0,1.0,8.0,6.0,88.0,1.0
36369,2023-02-24 09:00:00,2024-07-17 00:00:00,3.1,604.06,520.0,65.0,1.0,13.0,7.0,88.0,1.0
36370,2023-02-24 10:00:00,2024-07-17 00:00:00,3.1,597.38,514.0,68.0,1.0,17.0,8.0,88.0,1.0
36371,2023-02-24 11:00:00,2024-07-17 00:00:00,3.1,595.64,513.0,70.0,1.0,18.0,8.0,88.0,1.0
36372,2023-02-24 12:00:00,2024-07-17 00:00:00,3.1,597.55,517.0,67.0,1.0,17.0,9.0,88.0,1.0
36373,2023-02-24 13:00:00,2024-07-17 00:00:00,3.1,602.94,518.0,67.0,1.0,12.0,8.0,88.0,1.0
36374,2023-02-24 14:00:00,2024-07-17 00:00:00,3.1,605.14,499.0,66.0,1.0,5.0,8.0,88.0,1.0
36375,2023-02-24 15:00:00,2024-07-17 00:00:00,3.1,609.78,505.0,67.0,1.0,1.0,8.0,88.0,1.0
36376,2023-02-24 16:00:00,2024-07-17 00:00:00,3.1,613.75,519.0,67.0,1.0,0.0,8.0,88.0,1.0
36377,2023-02-24 17:00:00,2024-07-17 00:00:00,3.1,609.89,512.0,66.0,1.0,0.0,10.0,89.0,1.0
36378,2023-02-24 18:00:00,2024-07-17 00:00:00,3.1,608.0,506.0,65.0,1.0,0.0,12.0,88.0,1.0
36379,2023-02-24 19:00:00,2024-07-17 00:00:00,3.1,605.9,492.0,67.0,1.0,0.0,11.0,87.0,1.0
36380,2023-02-24 20:00:00,2024-07-17 00:00:00,3.1,606.16,494.0,65.0,1.0,0.0,17.0,82.0,1.0
36381,2023-02-24 21:00:00,2024-07-17 00:00:00,3.1,580.91,426.0,67.0,1.0,0.0,30.0,76.0,1.0
36382,2023-02-24 22:00:00,2024-07-17 00:00:00,3.1,578.41,438.0,68.0,1.0,0.0,35.0,77.0,1.0
36383,2023-02-24 23:00:00,2024-07-17 00:00:00,3.1,558.61,353.0,69.0,1.0,0.0,34.0,69.0,1.0
