UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-08-13 00:00:00,763.0,3371.0,3950.0,89.0,667.0,11.0,19.0
2023-08-13 01:00:00,747.0,3380.0,3951.0,176.0,580.0,22.0,20.0
2023-08-13 02:00:00,786.0,3427.0,3939.0,184.0,297.0,22.0,20.0
2023-08-13 03:00:00,782.0,3374.0,3951.0,185.0,203.0,22.0,19.0
2023-08-13 04:00:00,755.0,3189.0,3939.0,135.0,189.0,20.0,4.0
2023-08-13 05:00:00,676.0,3217.0,3937.0,37.0,7.0,1.0,0.0
2023-08-13 06:00:00,673.0,3279.0,3944.0,5.0,0.0,0.0,0.0
2023-08-13 07:00:00,712.0,3240.0,3948.0,4.0,0.0,0.0,0.0
2023-08-13 08:00:00,789.0,3060.0,3948.0,5.0,9.0,0.0,0.0
2023-08-13 09:00:00,755.0,2736.0,3946.0,5.0,32.0,0.0,0.0
2023-08-13 10:00:00,691.0,2714.0,3939.0,5.0,35.0,0.0,0.0
2023-08-13 11:00:00,784.0,2670.0,3946.0,4.0,33.0,0.0,0.0
2023-08-13 12:00:00,680.0,2708.0,3963.0,5.0,29.0,0.0,0.0
2023-08-13 13:00:00,560.0,2740.0,3971.0,5.0,0.0,0.0,0.0
2023-08-13 14:00:00,524.0,2584.0,3970.0,3.0,0.0,0.0,0.0
2023-08-13 15:00:00,531.0,2578.0,3967.0,4.0,172.0,0.0,0.0
2023-08-13 16:00:00,600.0,2479.0,3972.0,4.0,269.0,0.0,0.0
2023-08-13 17:00:00,619.0,2589.0,3966.0,5.0,289.0,0.0,0.0
2023-08-13 18:00:00,621.0,2705.0,3954.0,4.0,279.0,0.0,0.0
2023-08-13 19:00:00,623.0,3054.0,3949.0,10.0,438.0,2.0,0.0
2023-08-13 20:00:00,735.0,3221.0,3950.0,39.0,476.0,1.0,0.0
2023-08-13 21:00:00,894.0,3361.0,3951.0,38.0,466.0,0.0,0.0
2023-08-13 22:00:00,1089.0,3562.0,3956.0,45.0,460.0,0.0,0.0
2023-08-13 23:00:00,1190.0,3542.0,3936.0,184.0,478.0,4.0,0.0
