UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-07-11 00:00:00,763.0,4367.0,3956.0,185.0,641.0,2.0,17.0
2023-07-11 01:00:00,761.0,4432.0,3937.0,185.0,577.0,3.0,20.0
2023-07-11 02:00:00,762.0,4633.0,3947.0,184.0,375.0,14.0,19.0
2023-07-11 03:00:00,761.0,4706.0,3944.0,185.0,183.0,17.0,1.0
2023-07-11 04:00:00,739.0,4564.0,3942.0,185.0,0.0,17.0,0.0
2023-07-11 05:00:00,712.0,4058.0,3931.0,182.0,0.0,14.0,0.0
2023-07-11 06:00:00,709.0,3645.0,3935.0,38.0,0.0,20.0,0.0
2023-07-11 07:00:00,709.0,3110.0,3936.0,39.0,0.0,20.0,0.0
2023-07-11 08:00:00,670.0,2910.0,3939.0,39.0,0.0,29.0,0.0
2023-07-11 09:00:00,604.0,2858.0,3937.0,37.0,0.0,44.0,0.0
2023-07-11 10:00:00,555.0,2898.0,3937.0,13.0,0.0,53.0,0.0
2023-07-11 11:00:00,548.0,2837.0,3944.0,6.0,0.0,44.0,0.0
2023-07-11 12:00:00,551.0,2772.0,3955.0,6.0,0.0,32.0,0.0
2023-07-11 13:00:00,576.0,2823.0,3956.0,0.0,0.0,5.0,0.0
2023-07-11 14:00:00,476.0,2856.0,3951.0,0.0,0.0,1.0,0.0
2023-07-11 15:00:00,470.0,2738.0,3949.0,0.0,225.0,0.0,0.0
2023-07-11 16:00:00,471.0,2715.0,3941.0,0.0,301.0,0.0,0.0
2023-07-11 17:00:00,479.0,2730.0,3950.0,0.0,233.0,0.0,0.0
2023-07-11 18:00:00,543.0,2840.0,3949.0,2.0,281.0,0.0,0.0
2023-07-11 19:00:00,696.0,3088.0,3939.0,34.0,459.0,0.0,0.0
2023-07-11 20:00:00,722.0,3204.0,3946.0,34.0,373.0,0.0,0.0
2023-07-11 21:00:00,761.0,3401.0,3944.0,32.0,322.0,0.0,0.0
2023-07-11 22:00:00,756.0,3831.0,3934.0,32.0,472.0,5.0,0.0
2023-07-11 23:00:00,759.0,4180.0,3940.0,39.0,614.0,2.0,1.0
