UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-08-25 00:00:00,1127.0,3531.0,3944.0,185.0,635.0,2.0,19.0
2023-08-25 01:00:00,1102.0,3484.0,3958.0,184.0,521.0,0.0,20.0
2023-08-25 02:00:00,1136.0,3624.0,3941.0,185.0,270.0,0.0,20.0
2023-08-25 03:00:00,1167.0,3509.0,3950.0,185.0,199.0,0.0,19.0
2023-08-25 04:00:00,1161.0,3502.0,3960.0,179.0,6.0,0.0,1.0
2023-08-25 05:00:00,1009.0,3394.0,3948.0,97.0,0.0,0.0,0.0
2023-08-25 06:00:00,1099.0,3397.0,3948.0,1.0,0.0,0.0,0.0
2023-08-25 07:00:00,1081.0,3340.0,3964.0,0.0,0.0,0.0,0.0
2023-08-25 08:00:00,848.0,3232.0,3954.0,0.0,40.0,0.0,0.0
2023-08-25 09:00:00,704.0,2934.0,3956.0,0.0,61.0,0.0,0.0
2023-08-25 10:00:00,614.0,2900.0,3959.0,0.0,74.0,0.0,0.0
2023-08-25 11:00:00,604.0,2707.0,3970.0,0.0,73.0,0.0,0.0
2023-08-25 12:00:00,647.0,2722.0,3966.0,0.0,49.0,1.0,0.0
2023-08-25 13:00:00,789.0,2739.0,3976.0,4.0,9.0,1.0,0.0
2023-08-25 14:00:00,770.0,2574.0,3974.0,6.0,69.0,0.0,0.0
2023-08-25 15:00:00,624.0,2510.0,3978.0,6.0,301.0,0.0,0.0
2023-08-25 16:00:00,606.0,2373.0,3961.0,5.0,206.0,0.0,0.0
2023-08-25 17:00:00,605.0,2407.0,3968.0,6.0,202.0,0.0,0.0
2023-08-25 18:00:00,605.0,2693.0,3947.0,6.0,241.0,0.0,0.0
2023-08-25 19:00:00,615.0,3036.0,3942.0,6.0,214.0,0.0,1.0
2023-08-25 20:00:00,716.0,3448.0,3950.0,6.0,302.0,0.0,14.0
2023-08-25 21:00:00,750.0,3735.0,3948.0,4.0,417.0,0.0,23.0
2023-08-25 22:00:00,831.0,3881.0,3938.0,11.0,450.0,0.0,2.0
2023-08-25 23:00:00,951.0,3925.0,3952.0,153.0,472.0,0.0,20.0
