UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-05-05 00:00:00,156.0,1803.0,2656.0,66.0,501.0,112.0,0.0
2023-05-05 01:00:00,182.0,1959.0,2659.0,66.0,381.0,106.0,1.0
2023-05-05 02:00:00,222.0,2301.0,2658.0,189.0,114.0,102.0,0.0
2023-05-05 03:00:00,225.0,2781.0,2660.0,193.0,10.0,64.0,2.0
2023-05-05 04:00:00,225.0,2904.0,2660.0,193.0,1.0,32.0,4.0
2023-05-05 05:00:00,225.0,3061.0,2661.0,192.0,0.0,27.0,8.0
2023-05-05 06:00:00,225.0,2812.0,2662.0,193.0,0.0,18.0,8.0
2023-05-05 07:00:00,187.0,2830.0,2662.0,193.0,0.0,9.0,0.0
2023-05-05 08:00:00,139.0,3030.0,2664.0,191.0,0.0,20.0,0.0
2023-05-05 09:00:00,135.0,3029.0,2667.0,192.0,0.0,34.0,0.0
2023-05-05 10:00:00,135.0,2754.0,2666.0,69.0,0.0,48.0,0.0
2023-05-05 11:00:00,135.0,2407.0,2667.0,76.0,0.0,47.0,0.0
2023-05-05 12:00:00,135.0,1900.0,2668.0,87.0,0.0,40.0,0.0
2023-05-05 13:00:00,135.0,2296.0,2667.0,77.0,4.0,22.0,8.0
2023-05-05 14:00:00,134.0,2167.0,2667.0,76.0,182.0,33.0,0.0
2023-05-05 15:00:00,135.0,1805.0,2659.0,78.0,443.0,87.0,0.0
2023-05-05 16:00:00,135.0,1216.0,2666.0,77.0,516.0,93.0,1.0
2023-05-05 17:00:00,135.0,965.0,2662.0,75.0,528.0,87.0,0.0
2023-05-05 18:00:00,135.0,950.0,2662.0,77.0,519.0,82.0,0.0
2023-05-05 19:00:00,135.0,999.0,2660.0,76.0,513.0,79.0,20.0
2023-05-05 20:00:00,135.0,1091.0,2656.0,78.0,514.0,69.0,24.0
2023-05-05 21:00:00,135.0,1186.0,2660.0,76.0,515.0,63.0,25.0
2023-05-05 22:00:00,138.0,1341.0,2658.0,87.0,515.0,61.0,12.0
2023-05-05 23:00:00,177.0,1431.0,2658.0,86.0,509.0,76.0,0.0
