Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
39192,2023-06-22 00:00:00,2024-07-17 00:00:00,3.1,181.95,517.0,3003.0,4012.0,43.0,607.0,84.0,0.0
39193,2023-06-22 01:00:00,2024-07-17 00:00:00,3.1,197.95,518.0,3637.0,4001.0,141.0,416.0,76.0,1.0
39194,2023-06-22 02:00:00,2024-07-17 00:00:00,3.1,208.29,430.0,4253.0,4012.0,196.0,216.0,59.0,24.0
39195,2023-06-22 03:00:00,2024-07-17 00:00:00,3.1,210.39,344.0,4441.0,4008.0,198.0,45.0,60.0,25.0
39196,2023-06-22 04:00:00,2024-07-17 00:00:00,3.1,209.05,309.0,4435.0,4021.0,199.0,5.0,46.0,24.0
39197,2023-06-22 05:00:00,2024-07-17 00:00:00,3.1,212.58,304.0,4555.0,4023.0,101.0,1.0,41.0,6.0
39198,2023-06-22 06:00:00,2024-07-17 00:00:00,3.1,206.71,306.0,4143.0,4015.0,42.0,0.0,35.0,0.0
39199,2023-06-22 07:00:00,2024-07-17 00:00:00,3.1,200.03,304.0,3814.0,4021.0,42.0,0.0,29.0,0.0
39200,2023-06-22 08:00:00,2024-07-17 00:00:00,3.1,220.69,305.0,4963.0,4025.0,43.0,0.0,35.0,0.0
39201,2023-06-22 09:00:00,2024-07-17 00:00:00,3.1,192.11,305.0,3468.0,4039.0,40.0,1.0,33.0,0.0
39202,2023-06-22 10:00:00,2024-07-17 00:00:00,3.1,189.25,305.0,3301.0,4031.0,42.0,1.0,19.0,10.0
39203,2023-06-22 11:00:00,2024-07-17 00:00:00,3.1,188.5,307.0,3235.0,4044.0,8.0,0.0,10.0,8.0
39204,2023-06-22 12:00:00,2024-07-17 00:00:00,3.1,187.05,358.0,3036.0,4044.0,6.0,0.0,18.0,1.0
39205,2023-06-22 13:00:00,2024-07-17 00:00:00,3.1,189.7,411.0,3002.0,4035.0,7.0,22.0,25.0,0.0
39206,2023-06-22 14:00:00,2024-07-17 00:00:00,3.1,182.15,497.0,2533.0,4039.0,7.0,117.0,26.0,0.0
39207,2023-06-22 15:00:00,2024-07-17 00:00:00,3.1,165.83,518.0,2020.0,4048.0,6.0,287.0,2.0,0.0
39208,2023-06-22 16:00:00,2024-07-17 00:00:00,3.1,146.09,518.0,1461.0,4041.0,7.0,357.0,11.0,0.0
39209,2023-06-22 17:00:00,2024-07-17 00:00:00,3.1,142.8,518.0,1371.0,4033.0,7.0,368.0,12.0,0.0
39210,2023-06-22 18:00:00,2024-07-17 00:00:00,3.1,137.71,521.0,1237.0,4028.0,5.0,381.0,27.0,0.0
39211,2023-06-22 19:00:00,2024-07-17 00:00:00,3.1,134.74,518.0,1247.0,4025.0,38.0,449.0,69.0,0.0
39212,2023-06-22 20:00:00,2024-07-17 00:00:00,3.1,146.58,519.0,1574.0,4022.0,40.0,457.0,52.0,0.0
39213,2023-06-22 21:00:00,2024-07-17 00:00:00,3.1,142.76,518.0,1587.0,4010.0,40.0,648.0,68.0,0.0
39214,2023-06-22 22:00:00,2024-07-17 00:00:00,3.1,159.96,518.0,2171.0,4016.0,40.0,664.0,74.0,0.0
39215,2023-06-22 23:00:00,2024-07-17 00:00:00,3.1,174.39,517.0,2719.0,4006.0,40.0,655.0,85.0,0.0
