Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
36888,2023-03-18 00:00:00,2024-07-17 00:00:00,3.1,154.64,380.0,1062.0,4000.0,7.0,316.0,20.0,0.0
36889,2023-03-18 01:00:00,2024-07-17 00:00:00,3.1,181.52,363.0,1556.0,4002.0,8.0,199.0,29.0,0.0
36890,2023-03-18 02:00:00,2024-07-17 00:00:00,3.1,226.18,379.0,2391.0,3999.0,7.0,24.0,23.0,24.0
36891,2023-03-18 03:00:00,2024-07-17 00:00:00,3.1,234.83,380.0,2619.0,4008.0,7.0,10.0,26.0,25.0
36892,2023-03-18 04:00:00,2024-07-17 00:00:00,3.1,234.17,373.0,2637.0,4009.0,8.0,10.0,45.0,24.0
36893,2023-03-18 05:00:00,2024-07-17 00:00:00,3.1,226.05,327.0,2557.0,4011.0,7.0,9.0,35.0,0.0
36894,2023-03-18 06:00:00,2024-07-17 00:00:00,3.1,224.72,319.0,2524.0,4009.0,7.0,1.0,26.0,1.0
36895,2023-03-18 07:00:00,2024-07-17 00:00:00,3.1,223.64,327.0,2480.0,4009.0,8.0,0.0,26.0,0.0
36896,2023-03-18 08:00:00,2024-07-17 00:00:00,3.1,220.13,260.0,2540.0,4011.0,7.0,0.0,25.0,0.0
36897,2023-03-18 09:00:00,2024-07-17 00:00:00,3.1,217.66,234.0,2527.0,4008.0,6.0,0.0,18.0,0.0
36898,2023-03-18 10:00:00,2024-07-17 00:00:00,3.1,212.67,235.0,2399.0,4011.0,8.0,0.0,8.0,0.0
36899,2023-03-18 11:00:00,2024-07-17 00:00:00,3.1,209.05,235.0,2316.0,4008.0,7.0,0.0,16.0,0.0
36900,2023-03-18 12:00:00,2024-07-17 00:00:00,3.1,212.71,235.0,2413.0,4015.0,7.0,0.0,23.0,0.0
36901,2023-03-18 13:00:00,2024-07-17 00:00:00,3.1,210.44,235.0,2360.0,4018.0,7.0,0.0,22.0,0.0
36902,2023-03-18 14:00:00,2024-07-17 00:00:00,3.1,204.31,259.0,2139.0,4014.0,8.0,8.0,12.0,13.0
36903,2023-03-18 15:00:00,2024-07-17 00:00:00,3.1,194.79,236.0,2066.0,4013.0,7.0,219.0,0.0,20.0
36904,2023-03-18 16:00:00,2024-07-17 00:00:00,3.1,155.71,236.0,1406.0,4013.0,14.0,460.0,0.0,5.0
36905,2023-03-18 17:00:00,2024-07-17 00:00:00,3.1,126.72,236.0,929.0,4007.0,8.0,497.0,0.0,0.0
36906,2023-03-18 18:00:00,2024-07-17 00:00:00,3.1,121.94,235.0,856.0,4004.0,6.0,498.0,0.0,0.0
36907,2023-03-18 19:00:00,2024-07-17 00:00:00,3.1,121.82,235.0,853.0,4003.0,7.0,490.0,2.0,0.0
36908,2023-03-18 20:00:00,2024-07-17 00:00:00,3.1,122.09,235.0,848.0,3999.0,7.0,445.0,7.0,0.0
36909,2023-03-18 21:00:00,2024-07-17 00:00:00,3.1,121.44,235.0,848.0,4004.0,8.0,482.0,8.0,0.0
36910,2023-03-18 22:00:00,2024-07-17 00:00:00,3.1,121.83,235.0,854.0,4000.0,7.0,491.0,7.0,0.0
36911,2023-03-18 23:00:00,2024-07-17 00:00:00,3.1,123.91,236.0,879.0,4001.0,7.0,468.0,6.0,0.0
