Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
42048,2023-10-19 00:00:00,2024-07-17 00:00:00,3.1,260.94,545.0,9048.0,20.0,2043.0,0.0,3003.0,680.0,603.0,1241.0
42049,2023-10-19 01:00:00,2024-07-17 00:00:00,3.1,266.98,546.0,9854.0,15.0,2060.0,0.0,2846.0,688.0,602.0,1194.0
42050,2023-10-19 02:00:00,2024-07-17 00:00:00,3.1,265.96,591.0,9872.0,15.0,2043.0,0.0,3028.0,682.0,602.0,1194.0
42051,2023-10-19 03:00:00,2024-07-17 00:00:00,3.1,271.76,689.0,10469.0,22.0,2136.0,0.0,3219.0,683.0,602.0,1440.0
42052,2023-10-19 04:00:00,2024-07-17 00:00:00,3.1,282.21,782.0,13865.0,15.0,2824.0,0.0,3431.0,687.0,602.0,1832.0
42053,2023-10-19 05:00:00,2024-07-17 00:00:00,3.1,275.26,903.0,17449.0,15.0,4976.0,98.0,3584.0,693.0,601.0,2157.0
42054,2023-10-19 06:00:00,2024-07-17 00:00:00,3.1,260.67,957.0,17995.0,25.0,5899.0,1369.0,3533.0,686.0,601.0,2234.0
42055,2023-10-19 07:00:00,2024-07-17 00:00:00,3.1,252.0,940.0,17701.0,25.0,5132.0,3201.0,3346.0,682.0,599.0,2154.0
42056,2023-10-19 08:00:00,2024-07-17 00:00:00,3.1,244.71,848.0,17367.0,25.0,4301.0,4488.0,3589.0,677.0,601.0,2195.0
42057,2023-10-19 09:00:00,2024-07-17 00:00:00,3.1,239.68,838.0,16714.0,25.0,3417.0,5202.0,4047.0,666.0,597.0,2148.0
42058,2023-10-19 10:00:00,2024-07-17 00:00:00,3.1,231.71,748.0,15208.0,15.0,2532.0,5442.0,4701.0,653.0,602.0,2117.0
42059,2023-10-19 11:00:00,2024-07-17 00:00:00,3.1,228.53,648.0,15409.0,15.0,2597.0,5363.0,5062.0,644.0,590.0,2110.0
42060,2023-10-19 12:00:00,2024-07-17 00:00:00,3.1,231.74,742.0,16081.0,22.0,3350.0,4506.0,5342.0,657.0,563.0,2104.0
42061,2023-10-19 13:00:00,2024-07-17 00:00:00,3.1,240.37,810.0,16459.0,15.0,3638.0,3209.0,5465.0,655.0,561.0,2076.0
42062,2023-10-19 14:00:00,2024-07-17 00:00:00,3.1,244.37,812.0,16900.0,25.0,4127.0,2414.0,5575.0,667.0,559.0,2161.0
42063,2023-10-19 15:00:00,2024-07-17 00:00:00,3.1,261.45,828.0,17129.0,25.0,4123.0,795.0,5183.0,671.0,601.0,2225.0
42064,2023-10-19 16:00:00,2024-07-17 00:00:00,3.1,262.06,839.0,17484.0,25.0,5066.0,22.0,5155.0,671.0,624.0,2285.0
42065,2023-10-19 17:00:00,2024-07-17 00:00:00,3.1,261.27,945.0,17996.0,15.0,5598.0,0.0,5122.0,667.0,624.0,2257.0
42066,2023-10-19 18:00:00,2024-07-17 00:00:00,3.1,259.63,853.0,16992.0,15.0,4922.0,0.0,5251.0,670.0,622.0,2132.0
42067,2023-10-19 19:00:00,2024-07-17 00:00:00,3.1,263.97,829.0,15967.0,25.0,3634.0,0.0,5455.0,670.0,620.0,2032.0
42068,2023-10-19 20:00:00,2024-07-17 00:00:00,3.1,256.88,749.0,13987.0,15.0,2914.0,0.0,5674.0,672.0,620.0,1813.0
42069,2023-10-19 21:00:00,2024-07-17 00:00:00,3.1,241.97,629.0,11182.0,15.0,2766.0,0.0,5498.0,674.0,619.0,1659.0
42070,2023-10-19 22:00:00,2024-07-17 00:00:00,3.1,227.18,552.0,9513.0,15.0,2675.0,0.0,5480.0,678.0,620.0,1415.0
42071,2023-10-19 23:00:00,2024-07-17 00:00:00,3.1,212.74,547.0,8209.0,15.0,2644.0,0.0,5662.0,680.0,620.0,1243.0
