UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-10-27 00:00:00,753.0,5216.0,29.0,4793.0,0.0,5887.0,688.0,602.0,1585.0
2023-10-27 01:00:00,725.0,5403.0,36.0,4785.0,0.0,5876.0,690.0,602.0,1526.0
2023-10-27 02:00:00,672.0,5456.0,27.0,4967.0,0.0,6499.0,698.0,601.0,1541.0
2023-10-27 03:00:00,653.0,5585.0,36.0,5119.0,0.0,6738.0,693.0,601.0,1668.0
2023-10-27 04:00:00,478.0,8375.0,26.0,5601.0,0.0,6858.0,671.0,601.0,1928.0
2023-10-27 05:00:00,461.0,10468.0,36.0,6782.0,55.0,6768.0,674.0,601.0,2155.0
2023-10-27 06:00:00,528.0,11253.0,31.0,7874.0,828.0,6783.0,676.0,602.0,2222.0
2023-10-27 07:00:00,503.0,11142.0,16.0,7632.0,2859.0,6454.0,677.0,604.0,2157.0
2023-10-27 08:00:00,519.0,10844.0,26.0,6885.0,4573.0,6453.0,688.0,593.0,2132.0
2023-10-27 09:00:00,522.0,9906.0,26.0,5928.0,6162.0,6705.0,677.0,588.0,2147.0
2023-10-27 10:00:00,524.0,8706.0,25.0,5301.0,7339.0,6756.0,671.0,606.0,2144.0
2023-10-27 11:00:00,492.0,7665.0,25.0,5378.0,7951.0,6816.0,667.0,606.0,2056.0
2023-10-27 12:00:00,489.0,7704.0,20.0,5420.0,7899.0,6830.0,673.0,607.0,2168.0
2023-10-27 13:00:00,508.0,7896.0,25.0,5353.0,6766.0,6758.0,675.0,610.0,2166.0
2023-10-27 14:00:00,517.0,9857.0,22.0,5612.0,3956.0,6646.0,670.0,614.0,2259.0
2023-10-27 15:00:00,559.0,11109.0,22.0,6096.0,811.0,6437.0,666.0,614.0,2363.0
2023-10-27 16:00:00,588.0,11832.0,25.0,7183.0,2.0,6292.0,667.0,625.0,2586.0
2023-10-27 17:00:00,584.0,11743.0,25.0,7212.0,0.0,6263.0,665.0,631.0,2544.0
2023-10-27 18:00:00,580.0,11253.0,25.0,6454.0,0.0,6620.0,660.0,631.0,2443.0
2023-10-27 19:00:00,581.0,9016.0,15.0,5661.0,0.0,6808.0,669.0,631.0,2383.0
2023-10-27 20:00:00,582.0,6832.0,15.0,5195.0,0.0,6739.0,684.0,631.0,2082.0
2023-10-27 21:00:00,582.0,6459.0,25.0,4946.0,0.0,6577.0,680.0,631.0,1792.0
2023-10-27 22:00:00,583.0,4695.0,15.0,5102.0,0.0,6189.0,644.0,630.0,1658.0
2023-10-27 23:00:00,585.0,4326.0,15.0,4891.0,0.0,5648.0,631.0,630.0,1551.0
