Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
39216,2023-06-23 00:00:00,2024-07-17 00:00:00,3.1,190.75,42.0,24.0,0.0,71.0,68.0,3.0
39217,2023-06-23 01:00:00,2024-07-17 00:00:00,3.1,189.91,42.0,25.0,5.0,67.0,68.0,3.0
39218,2023-06-23 02:00:00,2024-07-17 00:00:00,3.1,184.89,42.0,25.0,20.0,61.0,68.0,3.0
39219,2023-06-23 03:00:00,2024-07-17 00:00:00,3.1,173.56,42.0,24.0,43.0,59.0,68.0,3.0
39220,2023-06-23 04:00:00,2024-07-17 00:00:00,3.1,162.13,43.0,25.0,88.0,43.0,67.0,3.0
39221,2023-06-23 05:00:00,2024-07-17 00:00:00,3.1,147.9,44.0,25.0,157.0,21.0,66.0,3.0
39222,2023-06-23 06:00:00,2024-07-17 00:00:00,3.1,127.06,44.0,25.0,250.0,12.0,66.0,3.0
39223,2023-06-23 07:00:00,2024-07-17 00:00:00,3.1,108.97,42.0,25.0,360.0,5.0,65.0,3.0
39224,2023-06-23 08:00:00,2024-07-17 00:00:00,3.1,102.73,42.0,24.0,416.0,6.0,66.0,3.0
39225,2023-06-23 09:00:00,2024-07-17 00:00:00,3.1,98.07,42.0,25.0,448.0,17.0,67.0,3.0
39226,2023-06-23 10:00:00,2024-07-17 00:00:00,3.1,98.71,47.0,25.0,398.0,64.0,66.0,3.0
39227,2023-06-23 11:00:00,2024-07-17 00:00:00,3.1,131.78,104.0,25.0,330.0,116.0,65.0,3.0
39228,2023-06-23 12:00:00,2024-07-17 00:00:00,3.1,249.62,292.0,24.0,184.0,114.0,65.0,3.0
39229,2023-06-23 13:00:00,2024-07-17 00:00:00,3.1,297.79,411.0,24.0,144.0,114.0,67.0,3.0
39230,2023-06-23 14:00:00,2024-07-17 00:00:00,3.1,306.6,373.0,24.0,112.0,96.0,67.0,3.0
39231,2023-06-23 15:00:00,2024-07-17 00:00:00,3.1,335.39,433.0,24.0,96.0,79.0,67.0,3.0
39232,2023-06-23 16:00:00,2024-07-17 00:00:00,3.1,333.61,387.0,24.0,81.0,74.0,67.0,3.0
39233,2023-06-23 17:00:00,2024-07-17 00:00:00,3.1,340.64,366.0,24.0,43.0,85.0,67.0,3.0
39234,2023-06-23 18:00:00,2024-07-17 00:00:00,3.1,369.57,367.0,24.0,2.0,75.0,67.0,3.0
39235,2023-06-23 19:00:00,2024-07-17 00:00:00,3.1,359.57,369.0,24.0,0.0,93.0,67.0,3.0
39236,2023-06-23 20:00:00,2024-07-17 00:00:00,3.1,347.77,382.0,25.0,0.0,117.0,67.0,3.0
39237,2023-06-23 21:00:00,2024-07-17 00:00:00,3.1,346.39,346.0,24.0,0.0,105.0,67.0,3.0
39238,2023-06-23 22:00:00,2024-07-17 00:00:00,3.1,164.04,43.0,24.0,0.0,109.0,67.0,3.0
39239,2023-06-23 23:00:00,2024-07-17 00:00:00,3.1,154.98,43.0,24.0,0.0,125.0,68.0,3.0
