Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
37416,2023-04-09 00:00:00,2024-07-17 00:00:00,3.1,185.67,46.0,25.0,0.0,90.0,72.0,5.0
37417,2023-04-09 01:00:00,2024-07-17 00:00:00,3.1,167.56,46.0,74.0,0.0,73.0,73.0,5.0
37418,2023-04-09 02:00:00,2024-07-17 00:00:00,3.1,176.43,46.0,74.0,1.0,64.0,73.0,7.0
37419,2023-04-09 03:00:00,2024-07-17 00:00:00,3.1,165.95,46.0,87.0,10.0,63.0,73.0,7.0
37420,2023-04-09 04:00:00,2024-07-17 00:00:00,3.1,158.89,46.0,81.0,42.0,57.0,72.0,7.0
37421,2023-04-09 05:00:00,2024-07-17 00:00:00,3.1,148.03,46.0,89.0,98.0,29.0,74.0,6.0
37422,2023-04-09 06:00:00,2024-07-17 00:00:00,3.1,148.04,46.0,50.0,163.0,13.0,70.0,6.0
37423,2023-04-09 07:00:00,2024-07-17 00:00:00,3.1,135.29,46.0,50.0,227.0,6.0,69.0,7.0
37424,2023-04-09 08:00:00,2024-07-17 00:00:00,3.1,127.82,46.0,50.0,269.0,3.0,70.0,7.0
37425,2023-04-09 09:00:00,2024-07-17 00:00:00,3.1,132.87,46.0,30.0,269.0,4.0,72.0,7.0
37426,2023-04-09 10:00:00,2024-07-17 00:00:00,3.1,139.39,46.0,26.0,238.0,5.0,73.0,6.0
37427,2023-04-09 11:00:00,2024-07-17 00:00:00,3.1,153.62,46.0,26.0,187.0,4.0,72.0,6.0
37428,2023-04-09 12:00:00,2024-07-17 00:00:00,3.1,175.86,46.0,26.0,124.0,8.0,72.0,6.0
37429,2023-04-09 13:00:00,2024-07-17 00:00:00,3.1,196.09,46.0,26.0,81.0,15.0,72.0,7.0
37430,2023-04-09 14:00:00,2024-07-17 00:00:00,3.1,191.01,46.0,39.0,55.0,31.0,72.0,7.0
37431,2023-04-09 15:00:00,2024-07-17 00:00:00,3.1,167.71,46.0,82.0,24.0,53.0,72.0,7.0
37432,2023-04-09 16:00:00,2024-07-17 00:00:00,3.1,152.62,46.0,96.0,5.0,85.0,72.0,7.0
37433,2023-04-09 17:00:00,2024-07-17 00:00:00,3.1,138.16,47.0,98.0,0.0,125.0,72.0,7.0
37434,2023-04-09 18:00:00,2024-07-17 00:00:00,3.1,136.72,47.0,98.0,0.0,129.0,72.0,7.0
37435,2023-04-09 19:00:00,2024-07-17 00:00:00,3.1,142.69,47.0,98.0,0.0,113.0,72.0,7.0
37436,2023-04-09 20:00:00,2024-07-17 00:00:00,3.1,149.24,47.0,98.0,0.0,101.0,72.0,8.0
37437,2023-04-09 21:00:00,2024-07-17 00:00:00,3.1,142.67,47.0,85.0,0.0,129.0,72.0,8.0
37438,2023-04-09 22:00:00,2024-07-17 00:00:00,3.1,130.51,46.0,49.0,0.0,188.0,72.0,7.0
37439,2023-04-09 23:00:00,2024-07-17 00:00:00,3.1,154.88,46.0,49.0,0.0,131.0,73.0,8.0
