Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
38208,2023-05-12 00:00:00,2024-07-17 00:00:00,3.1,38.79,10.0,25.0,0.0,102.0,69.0,8.0
38209,2023-05-12 01:00:00,2024-07-17 00:00:00,3.1,39.52,10.0,25.0,2.0,97.0,68.0,8.0
38210,2023-05-12 02:00:00,2024-07-17 00:00:00,3.1,43.46,10.0,26.0,10.0,69.0,68.0,8.0
38211,2023-05-12 03:00:00,2024-07-17 00:00:00,3.1,38.79,10.0,33.0,42.0,53.0,68.0,8.0
38212,2023-05-12 04:00:00,2024-07-17 00:00:00,3.1,28.23,10.0,43.0,124.0,41.0,68.0,8.0
38213,2023-05-12 05:00:00,2024-07-17 00:00:00,3.1,21.39,10.0,44.0,244.0,14.0,68.0,8.0
38214,2023-05-12 06:00:00,2024-07-17 00:00:00,3.1,17.44,10.0,63.0,355.0,4.0,68.0,9.0
38215,2023-05-12 07:00:00,2024-07-17 00:00:00,3.1,15.8,12.0,37.0,431.0,17.0,67.0,8.0
38216,2023-05-12 08:00:00,2024-07-17 00:00:00,3.1,13.13,10.0,42.0,462.0,42.0,68.0,8.0
38217,2023-05-12 09:00:00,2024-07-17 00:00:00,3.1,14.69,10.0,25.0,408.0,46.0,68.0,8.0
38218,2023-05-12 10:00:00,2024-07-17 00:00:00,3.1,15.24,10.0,25.0,356.0,41.0,68.0,7.0
38219,2023-05-12 11:00:00,2024-07-17 00:00:00,3.1,15.7,10.0,25.0,343.0,39.0,68.0,7.0
38220,2023-05-12 12:00:00,2024-07-17 00:00:00,3.1,18.05,10.0,25.0,291.0,27.0,68.0,7.0
38221,2023-05-12 13:00:00,2024-07-17 00:00:00,3.1,21.28,10.0,41.0,215.0,22.0,68.0,7.0
38222,2023-05-12 14:00:00,2024-07-17 00:00:00,3.1,26.48,10.0,36.0,134.0,16.0,68.0,6.0
38223,2023-05-12 15:00:00,2024-07-17 00:00:00,3.1,32.8,10.0,48.0,70.0,16.0,68.0,6.0
38224,2023-05-12 16:00:00,2024-07-17 00:00:00,3.1,36.1,10.0,71.0,27.0,31.0,68.0,7.0
38225,2023-05-12 17:00:00,2024-07-17 00:00:00,3.1,32.19,10.0,98.0,6.0,51.0,68.0,7.0
38226,2023-05-12 18:00:00,2024-07-17 00:00:00,3.1,27.5,10.0,98.0,0.0,79.0,67.0,6.0
38227,2023-05-12 19:00:00,2024-07-17 00:00:00,3.1,21.93,10.0,98.0,0.0,144.0,68.0,6.0
38228,2023-05-12 20:00:00,2024-07-17 00:00:00,3.1,21.6,10.0,47.0,0.0,200.0,68.0,6.0
38229,2023-05-12 21:00:00,2024-07-17 00:00:00,3.1,20.72,11.0,26.0,0.0,252.0,68.0,6.0
38230,2023-05-12 22:00:00,2024-07-17 00:00:00,3.1,18.38,10.0,25.0,0.0,280.0,68.0,6.0
38231,2023-05-12 23:00:00,2024-07-17 00:00:00,3.1,19.41,10.0,25.0,0.0,288.0,68.0,7.0
