Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
36000,2023-02-09 00:00:00,2024-07-17 00:00:00,3.1,74.19,26.0,36.0,0.0,409.0,84.0,6.0
36001,2023-02-09 01:00:00,2024-07-17 00:00:00,3.1,78.48,26.0,25.0,0.0,380.0,83.0,6.0
36002,2023-02-09 02:00:00,2024-07-17 00:00:00,3.1,82.36,25.0,25.0,0.0,346.0,83.0,6.0
36003,2023-02-09 03:00:00,2024-07-17 00:00:00,3.1,78.83,25.0,38.0,0.0,363.0,84.0,6.0
36004,2023-02-09 04:00:00,2024-07-17 00:00:00,3.1,75.84,26.0,79.0,0.0,358.0,83.0,6.0
36005,2023-02-09 05:00:00,2024-07-17 00:00:00,3.1,74.74,26.0,92.0,0.0,367.0,83.0,7.0
36006,2023-02-09 06:00:00,2024-07-17 00:00:00,3.1,69.27,26.0,83.0,15.0,419.0,82.0,7.0
36007,2023-02-09 07:00:00,2024-07-17 00:00:00,3.1,68.71,26.0,81.0,60.0,411.0,83.0,7.0
36008,2023-02-09 08:00:00,2024-07-17 00:00:00,3.1,65.54,27.0,81.0,104.0,435.0,81.0,7.0
36009,2023-02-09 09:00:00,2024-07-17 00:00:00,3.1,63.35,27.0,75.0,116.0,466.0,81.0,7.0
36010,2023-02-09 10:00:00,2024-07-17 00:00:00,3.1,62.2,26.0,65.0,133.0,480.0,82.0,7.0
36011,2023-02-09 11:00:00,2024-07-17 00:00:00,3.1,60.68,26.0,65.0,129.0,509.0,83.0,7.0
36012,2023-02-09 12:00:00,2024-07-17 00:00:00,3.1,59.38,26.0,75.0,111.0,529.0,83.0,7.0
36013,2023-02-09 13:00:00,2024-07-17 00:00:00,3.1,60.26,26.0,88.0,71.0,517.0,83.0,7.0
36014,2023-02-09 14:00:00,2024-07-17 00:00:00,3.1,62.33,26.0,88.0,21.0,511.0,82.0,8.0
36015,2023-02-09 15:00:00,2024-07-17 00:00:00,3.1,61.23,26.0,88.0,0.0,534.0,82.0,8.0
36016,2023-02-09 16:00:00,2024-07-17 00:00:00,3.1,57.71,25.0,88.0,0.0,584.0,83.0,8.0
36017,2023-02-09 17:00:00,2024-07-17 00:00:00,3.1,55.01,25.0,89.0,0.0,617.0,83.0,7.0
36018,2023-02-09 18:00:00,2024-07-17 00:00:00,3.1,56.26,25.0,88.0,0.0,595.0,83.0,7.0
36019,2023-02-09 19:00:00,2024-07-17 00:00:00,3.1,57.01,25.0,88.0,0.0,582.0,83.0,7.0
36020,2023-02-09 20:00:00,2024-07-17 00:00:00,3.1,57.43,25.0,88.0,0.0,575.0,83.0,7.0
36021,2023-02-09 21:00:00,2024-07-17 00:00:00,3.1,59.65,26.0,47.0,0.0,595.0,84.0,8.0
36022,2023-02-09 22:00:00,2024-07-17 00:00:00,3.1,59.24,25.0,47.0,0.0,589.0,83.0,8.0
36023,2023-02-09 23:00:00,2024-07-17 00:00:00,3.1,58.65,25.0,68.0,0.0,583.0,83.0,8.0
