Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
39552,2023-07-07 00:00:00,2024-07-17 00:00:00,3.1,35.09,31.0,25.0,0.0,248.0,69.0,3.0
39553,2023-07-07 01:00:00,2024-07-17 00:00:00,3.1,32.34,31.0,25.0,5.0,274.0,70.0,3.0
39554,2023-07-07 02:00:00,2024-07-17 00:00:00,3.1,28.44,31.0,25.0,18.0,317.0,70.0,3.0
39555,2023-07-07 03:00:00,2024-07-17 00:00:00,3.1,25.09,31.0,25.0,92.0,305.0,70.0,3.0
39556,2023-07-07 04:00:00,2024-07-17 00:00:00,3.1,28.38,31.0,25.0,155.0,181.0,70.0,3.0
39557,2023-07-07 05:00:00,2024-07-17 00:00:00,3.1,28.44,31.0,25.0,225.0,111.0,69.0,3.0
39558,2023-07-07 06:00:00,2024-07-17 00:00:00,3.1,23.15,31.0,25.0,306.0,136.0,69.0,3.0
39559,2023-07-07 07:00:00,2024-07-17 00:00:00,3.1,18.77,31.0,25.0,379.0,196.0,69.0,3.0
39560,2023-07-07 08:00:00,2024-07-17 00:00:00,3.1,16.81,31.0,25.0,405.0,252.0,69.0,3.0
39561,2023-07-07 09:00:00,2024-07-17 00:00:00,3.1,15.52,31.0,26.0,409.0,311.0,70.0,3.0
39562,2023-07-07 10:00:00,2024-07-17 00:00:00,3.1,14.79,31.0,25.0,380.0,385.0,68.0,3.0
39563,2023-07-07 11:00:00,2024-07-17 00:00:00,3.1,14.86,31.0,25.0,352.0,409.0,68.0,3.0
39564,2023-07-07 12:00:00,2024-07-17 00:00:00,3.1,14.52,31.0,25.0,394.0,387.0,69.0,3.0
39565,2023-07-07 13:00:00,2024-07-17 00:00:00,3.1,14.58,31.0,25.0,382.0,396.0,68.0,3.0
39566,2023-07-07 14:00:00,2024-07-17 00:00:00,3.1,16.37,31.0,25.0,280.0,398.0,69.0,3.0
39567,2023-07-07 15:00:00,2024-07-17 00:00:00,3.1,22.25,31.0,25.0,113.0,352.0,69.0,3.0
39568,2023-07-07 16:00:00,2024-07-17 00:00:00,3.1,29.0,31.0,25.0,47.0,279.0,70.0,3.0
39569,2023-07-07 17:00:00,2024-07-17 00:00:00,3.1,36.15,31.0,26.0,16.0,219.0,70.0,3.0
39570,2023-07-07 18:00:00,2024-07-17 00:00:00,3.1,41.36,31.0,26.0,3.0,186.0,70.0,3.0
39571,2023-07-07 19:00:00,2024-07-17 00:00:00,3.1,46.3,31.0,25.0,0.0,156.0,70.0,3.0
39572,2023-07-07 20:00:00,2024-07-17 00:00:00,3.1,40.23,31.0,25.0,0.0,200.0,69.0,3.0
39573,2023-07-07 21:00:00,2024-07-17 00:00:00,3.1,33.83,31.0,26.0,0.0,260.0,70.0,3.0
39574,2023-07-07 22:00:00,2024-07-17 00:00:00,3.1,30.06,31.0,25.0,0.0,310.0,70.0,3.0
39575,2023-07-07 23:00:00,2024-07-17 00:00:00,3.1,29.72,31.0,25.0,0.0,316.0,69.0,3.0
