Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
35160,2023-01-05 00:00:00,2024-07-17 00:00:00,3.1,91.31,22.0,61.0,0.0,280.0,89.0,9.0
35161,2023-01-05 01:00:00,2024-07-17 00:00:00,3.1,87.63,23.0,47.0,0.0,319.0,89.0,9.0
35162,2023-01-05 02:00:00,2024-07-17 00:00:00,3.1,89.73,23.0,47.0,0.0,306.0,89.0,9.0
35163,2023-01-05 03:00:00,2024-07-17 00:00:00,3.1,97.79,23.0,47.0,0.0,262.0,89.0,9.0
35164,2023-01-05 04:00:00,2024-07-17 00:00:00,3.1,95.5,22.0,47.0,0.0,269.0,89.0,9.0
35165,2023-01-05 05:00:00,2024-07-17 00:00:00,3.1,95.18,23.0,68.0,0.0,256.0,88.0,9.0
35166,2023-01-05 06:00:00,2024-07-17 00:00:00,3.1,99.01,23.0,94.0,0.0,216.0,89.0,9.0
35167,2023-01-05 07:00:00,2024-07-17 00:00:00,3.1,107.87,23.0,92.0,2.0,177.0,89.0,9.0
35168,2023-01-05 08:00:00,2024-07-17 00:00:00,3.1,112.65,23.0,93.0,4.0,161.0,88.0,10.0
35169,2023-01-05 09:00:00,2024-07-17 00:00:00,3.1,103.29,24.0,88.0,7.0,206.0,88.0,10.0
35170,2023-01-05 10:00:00,2024-07-17 00:00:00,3.1,90.96,24.0,96.0,8.0,264.0,88.0,10.0
35171,2023-01-05 11:00:00,2024-07-17 00:00:00,3.1,84.68,24.0,88.0,8.0,304.0,88.0,9.0
35172,2023-01-05 12:00:00,2024-07-17 00:00:00,3.1,77.22,24.0,88.0,5.0,357.0,89.0,8.0
35173,2023-01-05 13:00:00,2024-07-17 00:00:00,3.1,73.08,24.0,91.0,1.0,392.0,88.0,8.0
35174,2023-01-05 14:00:00,2024-07-17 00:00:00,3.1,67.96,24.0,96.0,0.0,440.0,87.0,8.0
35175,2023-01-05 15:00:00,2024-07-17 00:00:00,3.1,67.57,23.0,96.0,0.0,437.0,87.0,8.0
35176,2023-01-05 16:00:00,2024-07-17 00:00:00,3.1,67.69,23.0,92.0,0.0,433.0,85.0,8.0
35177,2023-01-05 17:00:00,2024-07-17 00:00:00,3.1,72.62,23.0,88.0,0.0,390.0,87.0,8.0
35178,2023-01-05 18:00:00,2024-07-17 00:00:00,3.1,76.67,23.0,90.0,0.0,354.0,88.0,8.0
35179,2023-01-05 19:00:00,2024-07-17 00:00:00,3.1,84.3,23.0,88.0,0.0,297.0,88.0,8.0
35180,2023-01-05 20:00:00,2024-07-17 00:00:00,3.1,98.79,23.0,62.0,0.0,236.0,88.0,8.0
35181,2023-01-05 21:00:00,2024-07-17 00:00:00,3.1,104.95,24.0,64.0,0.0,211.0,88.0,8.0
35182,2023-01-05 22:00:00,2024-07-17 00:00:00,3.1,112.63,24.0,47.0,0.0,196.0,88.0,8.0
35183,2023-01-05 23:00:00,2024-07-17 00:00:00,3.1,119.61,24.0,50.0,0.0,169.0,87.0,8.0
