Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
38736,2023-06-03 00:00:00,2024-07-17 00:00:00,3.1,25.82,34.0,24.0,0.0,406.0,87.0,3.0
38737,2023-06-03 01:00:00,2024-07-17 00:00:00,3.1,23.53,34.0,24.0,5.0,456.0,86.0,3.0
38738,2023-06-03 02:00:00,2024-07-17 00:00:00,3.1,25.18,34.0,24.0,17.0,403.0,87.0,3.0
38739,2023-06-03 03:00:00,2024-07-17 00:00:00,3.1,28.44,34.0,24.0,53.0,302.0,87.0,3.0
38740,2023-06-03 04:00:00,2024-07-17 00:00:00,3.1,29.13,34.0,24.0,181.0,163.0,86.0,3.0
38741,2023-06-03 05:00:00,2024-07-17 00:00:00,3.1,27.3,34.0,24.0,259.0,138.0,86.0,4.0
38742,2023-06-03 06:00:00,2024-07-17 00:00:00,3.1,21.54,34.0,24.0,325.0,191.0,87.0,3.0
38743,2023-06-03 07:00:00,2024-07-17 00:00:00,3.1,21.16,34.0,24.0,341.0,187.0,87.0,3.0
38744,2023-06-03 08:00:00,2024-07-17 00:00:00,3.1,19.49,34.0,24.0,383.0,203.0,87.0,3.0
38745,2023-06-03 09:00:00,2024-07-17 00:00:00,3.1,18.82,34.0,24.0,385.0,234.0,80.0,3.0
38746,2023-06-03 10:00:00,2024-07-17 00:00:00,3.1,18.77,34.0,24.0,340.0,278.0,83.0,3.0
38747,2023-06-03 11:00:00,2024-07-17 00:00:00,3.1,19.38,34.0,24.0,262.0,334.0,81.0,3.0
38748,2023-06-03 12:00:00,2024-07-17 00:00:00,3.1,19.12,34.0,24.0,243.0,362.0,82.0,3.0
38749,2023-06-03 13:00:00,2024-07-17 00:00:00,3.1,20.09,34.0,24.0,217.0,353.0,81.0,3.0
38750,2023-06-03 14:00:00,2024-07-17 00:00:00,3.1,22.25,34.0,24.0,176.0,325.0,81.0,3.0
38751,2023-06-03 15:00:00,2024-07-17 00:00:00,3.1,23.84,34.0,24.0,136.0,317.0,86.0,3.0
38752,2023-06-03 16:00:00,2024-07-17 00:00:00,3.1,26.01,34.0,24.0,115.0,288.0,86.0,3.0
38753,2023-06-03 17:00:00,2024-07-17 00:00:00,3.1,35.85,34.0,24.0,15.0,236.0,87.0,3.0
38754,2023-06-03 18:00:00,2024-07-17 00:00:00,3.1,46.0,34.0,24.0,2.0,161.0,87.0,3.0
38755,2023-06-03 19:00:00,2024-07-17 00:00:00,3.1,46.0,34.0,24.0,0.0,163.0,87.0,3.0
38756,2023-06-03 20:00:00,2024-07-17 00:00:00,3.1,42.07,34.0,24.0,0.0,192.0,87.0,3.0
38757,2023-06-03 21:00:00,2024-07-17 00:00:00,3.1,39.3,34.0,24.0,0.0,216.0,87.0,3.0
38758,2023-06-03 22:00:00,2024-07-17 00:00:00,3.1,36.96,34.0,24.0,0.0,239.0,87.0,3.0
38759,2023-06-03 23:00:00,2024-07-17 00:00:00,3.1,33.34,34.0,24.0,0.0,281.0,87.0,3.0
