Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
42072,2023-10-20 00:00:00,2024-07-17 00:00:00,3.1,45.69,46.0,24.0,0.0,425.0,86.0,18.0
42073,2023-10-20 01:00:00,2024-07-17 00:00:00,3.1,45.03,46.0,25.0,0.0,427.0,80.0,17.0
42074,2023-10-20 02:00:00,2024-07-17 00:00:00,3.1,38.27,46.0,25.0,0.0,491.0,79.0,14.0
42075,2023-10-20 03:00:00,2024-07-17 00:00:00,3.1,33.02,46.0,25.0,0.0,539.0,86.0,11.0
42076,2023-10-20 04:00:00,2024-07-17 00:00:00,3.1,43.65,46.0,25.0,2.0,585.0,85.0,29.0
42077,2023-10-20 05:00:00,2024-07-17 00:00:00,3.1,39.99,46.0,24.0,47.0,625.0,85.0,30.0
42078,2023-10-20 06:00:00,2024-07-17 00:00:00,3.1,37.07,46.0,24.0,93.0,661.0,85.0,31.0
42079,2023-10-20 07:00:00,2024-07-17 00:00:00,3.1,40.51,46.0,24.0,52.0,673.0,87.0,35.0
42080,2023-10-20 08:00:00,2024-07-17 00:00:00,3.1,30.43,46.0,25.0,80.0,696.0,88.0,21.0
42081,2023-10-20 09:00:00,2024-07-17 00:00:00,3.1,28.24,46.0,25.0,109.0,722.0,88.0,20.0
42082,2023-10-20 10:00:00,2024-07-17 00:00:00,3.1,27.66,46.0,25.0,124.0,729.0,87.0,20.0
42083,2023-10-20 11:00:00,2024-07-17 00:00:00,3.1,29.84,46.0,25.0,81.0,714.0,88.0,21.0
42084,2023-10-20 12:00:00,2024-07-17 00:00:00,3.1,29.19,46.0,24.0,68.0,731.0,88.0,20.0
42085,2023-10-20 13:00:00,2024-07-17 00:00:00,3.1,29.18,46.0,25.0,56.0,762.0,87.0,21.0
42086,2023-10-20 14:00:00,2024-07-17 00:00:00,3.1,28.08,46.0,24.0,58.0,800.0,87.0,21.0
42087,2023-10-20 15:00:00,2024-07-17 00:00:00,3.1,22.6,46.0,25.0,38.0,827.0,86.0,11.0
42088,2023-10-20 16:00:00,2024-07-17 00:00:00,3.1,23.0,46.0,24.0,0.0,848.0,86.0,11.0
42089,2023-10-20 17:00:00,2024-07-17 00:00:00,3.1,23.41,46.0,24.0,0.0,854.0,86.0,12.0
42090,2023-10-20 18:00:00,2024-07-17 00:00:00,3.1,22.91,46.0,24.0,0.0,853.0,85.0,11.0
42091,2023-10-20 19:00:00,2024-07-17 00:00:00,3.1,24.01,46.0,24.0,0.0,852.0,85.0,13.0
42092,2023-10-20 20:00:00,2024-07-17 00:00:00,3.1,22.84,46.0,24.0,0.0,856.0,85.0,11.0
42093,2023-10-20 21:00:00,2024-07-17 00:00:00,3.1,25.04,46.0,24.0,0.0,861.0,78.0,15.0
42094,2023-10-20 22:00:00,2024-07-17 00:00:00,3.1,23.8,46.0,24.0,0.0,868.0,78.0,13.0
42095,2023-10-20 23:00:00,2024-07-17 00:00:00,3.1,23.69,46.0,24.0,0.0,866.0,85.0,13.0
