Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
37176,2023-03-30 00:00:00,2024-07-17 00:00:00,3.1,35.1,40.0,97.0,0.0,289.0,88.0,6.0
37177,2023-03-30 01:00:00,2024-07-17 00:00:00,3.1,34.04,41.0,75.0,0.0,337.0,88.0,6.0
37178,2023-03-30 02:00:00,2024-07-17 00:00:00,3.1,32.9,41.0,59.0,0.0,372.0,88.0,6.0
37179,2023-03-30 03:00:00,2024-07-17 00:00:00,3.1,35.17,42.0,88.0,0.0,317.0,87.0,6.0
37180,2023-03-30 04:00:00,2024-07-17 00:00:00,3.1,35.2,41.0,98.0,6.0,291.0,87.0,6.0
37181,2023-03-30 05:00:00,2024-07-17 00:00:00,3.1,37.83,42.0,98.0,31.0,237.0,88.0,6.0
37182,2023-03-30 06:00:00,2024-07-17 00:00:00,3.1,42.01,42.0,98.0,56.0,171.0,79.0,6.0
37183,2023-03-30 07:00:00,2024-07-17 00:00:00,3.1,46.31,44.0,98.0,84.0,122.0,72.0,6.0
37184,2023-03-30 08:00:00,2024-07-17 00:00:00,3.1,45.88,43.0,96.0,112.0,94.0,71.0,6.0
37185,2023-03-30 09:00:00,2024-07-17 00:00:00,3.1,44.84,44.0,97.0,143.0,79.0,71.0,6.0
37186,2023-03-30 10:00:00,2024-07-17 00:00:00,3.1,44.94,44.0,97.0,159.0,62.0,71.0,6.0
37187,2023-03-30 11:00:00,2024-07-17 00:00:00,3.1,42.98,44.0,98.0,200.0,40.0,71.0,6.0
37188,2023-03-30 12:00:00,2024-07-17 00:00:00,3.1,47.57,43.0,86.0,182.0,19.0,71.0,6.0
37189,2023-03-30 13:00:00,2024-07-17 00:00:00,3.1,52.92,43.0,58.0,162.0,16.0,71.0,5.0
37190,2023-03-30 14:00:00,2024-07-17 00:00:00,3.1,80.97,43.0,32.0,70.0,12.0,70.0,5.0
37191,2023-03-30 15:00:00,2024-07-17 00:00:00,3.1,71.16,43.0,93.0,38.0,13.0,72.0,5.0
37192,2023-03-30 16:00:00,2024-07-17 00:00:00,3.1,72.25,43.0,97.0,5.0,36.0,74.0,5.0
37193,2023-03-30 17:00:00,2024-07-17 00:00:00,3.1,59.82,43.0,97.0,0.0,88.0,81.0,5.0
37194,2023-03-30 18:00:00,2024-07-17 00:00:00,3.1,51.76,43.0,96.0,0.0,143.0,86.0,6.0
37195,2023-03-30 19:00:00,2024-07-17 00:00:00,3.1,48.64,43.0,88.0,0.0,175.0,86.0,6.0
37196,2023-03-30 20:00:00,2024-07-17 00:00:00,3.1,45.25,44.0,88.0,0.0,211.0,87.0,6.0
37197,2023-03-30 21:00:00,2024-07-17 00:00:00,3.1,41.28,44.0,74.0,0.0,266.0,88.0,6.0
37198,2023-03-30 22:00:00,2024-07-17 00:00:00,3.1,47.31,44.0,38.0,0.0,242.0,87.0,6.0
37199,2023-03-30 23:00:00,2024-07-17 00:00:00,3.1,49.7,44.0,39.0,0.0,223.0,85.0,6.0
