Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
37872,2023-04-28 00:00:00,2024-07-17 00:00:00,3.1,31.55,43.0,26.0,0.0,400.0,87.0,3.0
37873,2023-04-28 01:00:00,2024-07-17 00:00:00,3.1,34.38,43.0,26.0,0.0,355.0,86.0,3.0
37874,2023-04-28 02:00:00,2024-07-17 00:00:00,3.1,35.84,43.0,26.0,4.0,330.0,86.0,3.0
37875,2023-04-28 03:00:00,2024-07-17 00:00:00,3.1,33.85,43.0,49.0,25.0,315.0,86.0,3.0
37876,2023-04-28 04:00:00,2024-07-17 00:00:00,3.1,35.2,43.0,49.0,82.0,239.0,85.0,3.0
37877,2023-04-28 05:00:00,2024-07-17 00:00:00,3.1,35.48,43.0,66.0,167.0,132.0,86.0,3.0
37878,2023-04-28 06:00:00,2024-07-17 00:00:00,3.1,30.78,43.0,94.0,229.0,118.0,86.0,3.0
37879,2023-04-28 07:00:00,2024-07-17 00:00:00,3.1,26.13,43.0,96.0,258.0,189.0,86.0,3.0
37880,2023-04-28 08:00:00,2024-07-17 00:00:00,3.1,24.73,43.0,64.0,282.0,235.0,86.0,3.0
37881,2023-04-28 09:00:00,2024-07-17 00:00:00,3.1,21.77,43.0,63.0,299.0,316.0,86.0,3.0
37882,2023-04-28 10:00:00,2024-07-17 00:00:00,3.1,23.14,43.0,70.0,297.0,263.0,86.0,3.0
37883,2023-04-28 11:00:00,2024-07-17 00:00:00,3.1,23.2,43.0,49.0,274.0,305.0,86.0,3.0
37884,2023-04-28 12:00:00,2024-07-17 00:00:00,3.1,23.51,43.0,49.0,227.0,342.0,86.0,3.0
37885,2023-04-28 13:00:00,2024-07-17 00:00:00,3.1,25.39,42.0,61.0,172.0,323.0,79.0,3.0
37886,2023-04-28 14:00:00,2024-07-17 00:00:00,3.1,32.42,43.0,50.0,110.0,252.0,86.0,3.0
37887,2023-04-28 15:00:00,2024-07-17 00:00:00,3.1,38.01,43.0,98.0,49.0,185.0,86.0,3.0
37888,2023-04-28 16:00:00,2024-07-17 00:00:00,3.1,46.16,43.0,98.0,13.0,139.0,86.0,3.0
37889,2023-04-28 17:00:00,2024-07-17 00:00:00,3.1,55.11,43.0,98.0,2.0,89.0,85.0,3.0
37890,2023-04-28 18:00:00,2024-07-17 00:00:00,3.1,62.76,43.0,89.0,0.0,61.0,85.0,3.0
37891,2023-04-28 19:00:00,2024-07-17 00:00:00,3.1,64.36,43.0,98.0,0.0,45.0,85.0,3.0
37892,2023-04-28 20:00:00,2024-07-17 00:00:00,3.1,66.05,43.0,92.0,0.0,44.0,85.0,3.0
37893,2023-04-28 21:00:00,2024-07-17 00:00:00,3.1,88.62,43.0,25.0,0.0,42.0,86.0,3.0
37894,2023-04-28 22:00:00,2024-07-17 00:00:00,3.1,91.37,43.0,25.0,0.0,36.0,86.0,3.0
37895,2023-04-28 23:00:00,2024-07-17 00:00:00,3.1,90.9,43.0,25.0,0.0,37.0,86.0,3.0
