UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-07-23 00:00:00,42.0,24.0,0.0,341.0,64.0,3.0
2023-07-23 01:00:00,42.0,24.0,2.0,354.0,64.0,3.0
2023-07-23 02:00:00,42.0,24.0,14.0,366.0,64.0,3.0
2023-07-23 03:00:00,42.0,24.0,84.0,313.0,64.0,3.0
2023-07-23 04:00:00,42.0,24.0,144.0,242.0,64.0,3.0
2023-07-23 05:00:00,42.0,24.0,211.0,145.0,64.0,3.0
2023-07-23 06:00:00,42.0,24.0,238.0,155.0,63.0,3.0
2023-07-23 07:00:00,42.0,24.0,255.0,134.0,64.0,3.0
2023-07-23 08:00:00,42.0,24.0,250.0,138.0,64.0,3.0
2023-07-23 09:00:00,42.0,24.0,218.0,239.0,64.0,3.0
2023-07-23 10:00:00,42.0,24.0,191.0,307.0,64.0,3.0
2023-07-23 11:00:00,42.0,24.0,208.0,271.0,64.0,3.0
2023-07-23 12:00:00,42.0,24.0,173.0,305.0,64.0,3.0
2023-07-23 13:00:00,42.0,24.0,142.0,287.0,64.0,3.0
2023-07-23 14:00:00,42.0,24.0,135.0,209.0,64.0,3.0
2023-07-23 15:00:00,42.0,24.0,99.0,165.0,68.0,3.0
2023-07-23 16:00:00,42.0,24.0,57.0,126.0,70.0,3.0
2023-07-23 17:00:00,42.0,24.0,36.0,108.0,70.0,3.0
2023-07-23 18:00:00,42.0,25.0,1.0,138.0,70.0,3.0
2023-07-23 19:00:00,42.0,24.0,0.0,185.0,69.0,3.0
2023-07-23 20:00:00,42.0,25.0,0.0,152.0,69.0,3.0
2023-07-23 21:00:00,42.0,24.0,0.0,116.0,69.0,3.0
2023-07-23 22:00:00,42.0,24.0,0.0,97.0,71.0,3.0
2023-07-23 23:00:00,42.0,25.0,0.0,85.0,71.0,3.0
