Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
41280,2023-09-17 00:00:00,2024-07-17 00:00:00,3.1,68.45,47.0,23.0,0.0,649.0,48.0,17.0
41281,2023-09-17 01:00:00,2024-07-17 00:00:00,3.1,70.65,47.0,23.0,0.0,620.0,48.0,17.0
41282,2023-09-17 02:00:00,2024-07-17 00:00:00,3.1,74.17,47.0,23.0,0.0,578.0,48.0,17.0
41283,2023-09-17 03:00:00,2024-07-17 00:00:00,3.1,74.25,47.0,23.0,50.0,544.0,48.0,16.0
41284,2023-09-17 04:00:00,2024-07-17 00:00:00,3.1,76.83,48.0,23.0,64.0,515.0,48.0,16.0
41285,2023-09-17 05:00:00,2024-07-17 00:00:00,3.1,90.67,48.0,23.0,152.0,417.0,48.0,26.0
41286,2023-09-17 06:00:00,2024-07-17 00:00:00,3.1,103.91,48.0,23.0,257.0,223.0,48.0,22.0
41287,2023-09-17 07:00:00,2024-07-17 00:00:00,3.1,116.22,47.0,23.0,314.0,136.0,48.0,27.0
41288,2023-09-17 08:00:00,2024-07-17 00:00:00,3.1,109.77,48.0,23.0,364.0,116.0,48.0,22.0
41289,2023-09-17 09:00:00,2024-07-17 00:00:00,3.1,104.2,47.0,23.0,382.0,112.0,48.0,18.0
41290,2023-09-17 10:00:00,2024-07-17 00:00:00,3.1,109.73,47.0,23.0,380.0,78.0,48.0,18.0
41291,2023-09-17 11:00:00,2024-07-17 00:00:00,3.1,112.98,47.0,23.0,385.0,73.0,48.0,21.0
41292,2023-09-17 12:00:00,2024-07-17 00:00:00,3.1,124.19,48.0,23.0,341.0,53.0,48.0,22.0
41293,2023-09-17 13:00:00,2024-07-17 00:00:00,3.1,151.66,48.0,23.0,267.0,28.0,48.0,28.0
41294,2023-09-17 14:00:00,2024-07-17 00:00:00,3.1,188.15,48.0,23.0,174.0,15.0,48.0,29.0
41295,2023-09-17 15:00:00,2024-07-17 00:00:00,3.1,294.66,48.0,20.0,68.0,12.0,47.0,48.0
41296,2023-09-17 16:00:00,2024-07-17 00:00:00,3.1,338.78,48.0,20.0,17.0,25.0,47.0,48.0
41297,2023-09-17 17:00:00,2024-07-17 00:00:00,3.1,277.69,48.0,20.0,16.0,76.0,47.0,50.0
41298,2023-09-17 18:00:00,2024-07-17 00:00:00,3.1,235.19,48.0,20.0,0.0,130.0,47.0,46.0
41299,2023-09-17 19:00:00,2024-07-17 00:00:00,3.1,159.88,48.0,20.0,0.0,172.0,47.0,17.0
41300,2023-09-17 20:00:00,2024-07-17 00:00:00,3.1,139.57,48.0,20.0,0.0,212.0,48.0,15.0
41301,2023-09-17 21:00:00,2024-07-17 00:00:00,3.1,126.75,48.0,20.0,0.0,250.0,48.0,15.0
41302,2023-09-17 22:00:00,2024-07-17 00:00:00,3.1,116.47,48.0,19.0,0.0,288.0,48.0,15.0
41303,2023-09-17 23:00:00,2024-07-17 00:00:00,3.1,119.89,48.0,20.0,0.0,274.0,48.0,15.0
