Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
36624,2023-03-07 00:00:00,2024-07-17 00:00:00,3.1,122.93,27.0,95.0,0.0,130.0,88.0,8.0
36625,2023-03-07 01:00:00,2024-07-17 00:00:00,3.1,132.67,28.0,88.0,0.0,116.0,88.0,9.0
36626,2023-03-07 02:00:00,2024-07-17 00:00:00,3.1,141.94,28.0,91.0,0.0,90.0,88.0,9.0
36627,2023-03-07 03:00:00,2024-07-17 00:00:00,3.1,122.66,29.0,90.0,0.0,147.0,88.0,9.0
36628,2023-03-07 04:00:00,2024-07-17 00:00:00,3.1,113.85,29.0,97.0,0.0,172.0,88.0,9.0
36629,2023-03-07 05:00:00,2024-07-17 00:00:00,3.1,104.02,31.0,95.0,18.0,211.0,87.0,9.0
36630,2023-03-07 06:00:00,2024-07-17 00:00:00,3.1,86.24,30.0,97.0,81.0,276.0,87.0,9.0
36631,2023-03-07 07:00:00,2024-07-17 00:00:00,3.1,88.25,29.0,97.0,143.0,221.0,87.0,9.0
36632,2023-03-07 08:00:00,2024-07-17 00:00:00,3.1,85.15,28.0,96.0,192.0,206.0,87.0,8.0
36633,2023-03-07 09:00:00,2024-07-17 00:00:00,3.1,72.78,27.0,95.0,220.0,311.0,87.0,8.0
36634,2023-03-07 10:00:00,2024-07-17 00:00:00,3.1,64.44,27.0,95.0,225.0,441.0,88.0,9.0
36635,2023-03-07 11:00:00,2024-07-17 00:00:00,3.1,59.38,27.0,88.0,190.0,549.0,88.0,9.0
36636,2023-03-07 12:00:00,2024-07-17 00:00:00,3.1,56.58,27.0,88.0,133.0,622.0,88.0,9.0
36637,2023-03-07 13:00:00,2024-07-17 00:00:00,3.1,54.22,26.0,88.0,94.0,654.0,87.0,8.0
36638,2023-03-07 14:00:00,2024-07-17 00:00:00,3.1,52.84,26.0,88.0,54.0,693.0,87.0,8.0
36639,2023-03-07 15:00:00,2024-07-17 00:00:00,3.1,54.29,27.0,91.0,12.0,678.0,87.0,8.0
36640,2023-03-07 16:00:00,2024-07-17 00:00:00,3.1,57.4,28.0,95.0,0.0,627.0,87.0,8.0
36641,2023-03-07 17:00:00,2024-07-17 00:00:00,3.1,58.23,29.0,97.0,0.0,620.0,87.0,8.0
36642,2023-03-07 18:00:00,2024-07-17 00:00:00,3.1,58.08,29.0,97.0,0.0,609.0,87.0,7.0
36643,2023-03-07 19:00:00,2024-07-17 00:00:00,3.1,58.29,29.0,96.0,0.0,606.0,87.0,7.0
36644,2023-03-07 20:00:00,2024-07-17 00:00:00,3.1,60.96,32.0,96.0,0.0,591.0,88.0,7.0
36645,2023-03-07 21:00:00,2024-07-17 00:00:00,3.1,65.53,32.0,59.0,0.0,551.0,88.0,7.0
36646,2023-03-07 22:00:00,2024-07-17 00:00:00,3.1,60.9,32.0,50.0,0.0,626.0,88.0,7.0
36647,2023-03-07 23:00:00,2024-07-17 00:00:00,3.1,58.56,31.0,48.0,0.0,658.0,88.0,7.0
