UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-08-15 00:00:00,2178.0,2832.0,0.0,10.0,1619.0,156.0
2023-08-15 01:00:00,2180.0,3306.0,0.0,36.0,1051.0,149.0
2023-08-15 02:00:00,2199.0,3442.0,0.0,158.0,293.0,217.0
2023-08-15 03:00:00,2186.0,3363.0,0.0,163.0,56.0,259.0
2023-08-15 04:00:00,2152.0,3071.0,0.0,161.0,7.0,294.0
2023-08-15 05:00:00,2022.0,2671.0,0.0,162.0,46.0,366.0
2023-08-15 06:00:00,1941.0,2411.0,0.0,71.0,1.0,610.0
2023-08-15 07:00:00,1695.0,2083.0,0.0,13.0,150.0,1006.0
2023-08-15 08:00:00,1503.0,2027.0,0.0,12.0,29.0,1216.0
2023-08-15 09:00:00,1411.0,1648.0,0.0,12.0,0.0,1612.0
2023-08-15 10:00:00,1341.0,1398.0,0.0,11.0,0.0,1852.0
2023-08-15 11:00:00,1353.0,1492.0,0.0,13.0,0.0,1776.0
2023-08-15 12:00:00,1441.0,1727.0,0.0,12.0,0.0,1548.0
2023-08-15 13:00:00,1485.0,1813.0,0.0,11.0,214.0,1237.0
2023-08-15 14:00:00,1471.0,1781.0,0.0,12.0,892.0,859.0
2023-08-15 15:00:00,1535.0,1943.0,0.0,12.0,1561.0,422.0
2023-08-15 16:00:00,1676.0,1883.0,0.0,12.0,1614.0,408.0
2023-08-15 17:00:00,1843.0,2070.0,0.0,11.0,1622.0,253.0
2023-08-15 18:00:00,1993.0,2197.0,0.0,12.0,1676.0,175.0
2023-08-15 19:00:00,2094.0,2425.0,0.0,13.0,1804.0,180.0
2023-08-15 20:00:00,2106.0,2561.0,0.0,12.0,1841.0,133.0
2023-08-15 21:00:00,2107.0,3045.0,0.0,10.0,1858.0,94.0
2023-08-15 22:00:00,2130.0,3467.0,0.0,13.0,1773.0,84.0
2023-08-15 23:00:00,2138.0,3743.0,0.0,13.0,1760.0,109.0
