Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
35160,2023-01-05 00:00:00,2024-07-17 00:00:00,3.1,393.5,1579.0,2031.0,0.0,21.0,70.0,2189.0
35161,2023-01-05 01:00:00,2024-07-17 00:00:00,3.1,427.37,1644.0,2627.0,0.0,20.0,0.0,1926.0
35162,2023-01-05 02:00:00,2024-07-17 00:00:00,3.1,435.98,1639.0,2725.0,0.0,21.0,0.0,1807.0
35163,2023-01-05 03:00:00,2024-07-17 00:00:00,3.1,430.94,1651.0,2544.0,0.0,19.0,1.0,1868.0
35164,2023-01-05 04:00:00,2024-07-17 00:00:00,3.1,428.16,1644.0,2437.0,0.0,19.0,0.0,1887.0
35165,2023-01-05 05:00:00,2024-07-17 00:00:00,3.1,411.79,1596.0,2054.0,0.0,20.0,0.0,2007.0
35166,2023-01-05 06:00:00,2024-07-17 00:00:00,3.1,394.56,1550.0,1733.0,0.0,18.0,0.0,2133.0
35167,2023-01-05 07:00:00,2024-07-17 00:00:00,3.1,391.51,1541.0,1530.0,0.0,20.0,0.0,2112.0
35168,2023-01-05 08:00:00,2024-07-17 00:00:00,3.1,386.35,1548.0,1477.0,0.0,20.0,0.0,2177.0
35169,2023-01-05 09:00:00,2024-07-17 00:00:00,3.1,380.44,1536.0,1402.0,0.0,18.0,0.0,2226.0
35170,2023-01-05 10:00:00,2024-07-17 00:00:00,3.1,402.31,1530.0,1554.0,0.0,19.0,0.0,1963.0
35171,2023-01-05 11:00:00,2024-07-17 00:00:00,3.1,427.08,1532.0,1803.0,0.0,20.0,0.0,1700.0
35172,2023-01-05 12:00:00,2024-07-17 00:00:00,3.1,434.85,1521.0,2077.0,0.0,19.0,0.0,1634.0
35173,2023-01-05 13:00:00,2024-07-17 00:00:00,3.1,455.36,1562.0,2434.0,0.0,18.0,0.0,1454.0
35174,2023-01-05 14:00:00,2024-07-17 00:00:00,3.1,484.09,1575.0,2896.0,0.0,18.0,0.0,1137.0
35175,2023-01-05 15:00:00,2024-07-17 00:00:00,3.1,504.86,1590.0,3276.0,0.0,19.0,22.0,877.0
35176,2023-01-05 16:00:00,2024-07-17 00:00:00,3.1,497.61,1595.0,3138.0,0.0,17.0,242.0,766.0
35177,2023-01-05 17:00:00,2024-07-17 00:00:00,3.1,499.79,1594.0,3287.0,0.0,19.0,317.0,665.0
35178,2023-01-05 18:00:00,2024-07-17 00:00:00,3.1,489.43,1595.0,3316.0,0.0,19.0,373.0,741.0
35179,2023-01-05 19:00:00,2024-07-17 00:00:00,3.1,481.48,1510.0,3267.0,0.0,19.0,386.0,769.0
35180,2023-01-05 20:00:00,2024-07-17 00:00:00,3.1,465.61,1478.0,3073.0,0.0,20.0,407.0,921.0
35181,2023-01-05 21:00:00,2024-07-17 00:00:00,3.1,444.68,1481.0,2725.0,0.0,19.0,548.0,1043.0
35182,2023-01-05 22:00:00,2024-07-17 00:00:00,3.1,408.56,1496.0,2134.0,0.0,18.0,573.0,1444.0
35183,2023-01-05 23:00:00,2024-07-17 00:00:00,3.1,352.96,1376.0,1698.0,0.0,19.0,438.0,2147.0
