UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-09-26 00:00:00,2220.0,1928.0,0.0,95.0,1510.0,398.0
2023-09-26 01:00:00,2311.0,2095.0,0.0,158.0,355.0,614.0
2023-09-26 02:00:00,2293.0,2022.0,0.0,109.0,135.0,939.0
2023-09-26 03:00:00,2197.0,1852.0,0.0,68.0,68.0,1227.0
2023-09-26 04:00:00,2055.0,1343.0,0.0,66.0,43.0,1634.0
2023-09-26 05:00:00,1837.0,941.0,0.0,10.0,5.0,1971.0
2023-09-26 06:00:00,1744.0,950.0,0.0,12.0,0.0,2117.0
2023-09-26 07:00:00,1685.0,890.0,0.0,11.0,0.0,1908.0
2023-09-26 08:00:00,1774.0,942.0,0.0,11.0,0.0,1542.0
2023-09-26 09:00:00,1852.0,900.0,0.0,10.0,0.0,1405.0
2023-09-26 10:00:00,1874.0,878.0,0.0,12.0,0.0,1356.0
2023-09-26 11:00:00,1888.0,986.0,0.0,10.0,0.0,1456.0
2023-09-26 12:00:00,1856.0,1135.0,0.0,12.0,0.0,1361.0
2023-09-26 13:00:00,2120.0,1347.0,0.0,11.0,1.0,1111.0
2023-09-26 14:00:00,2086.0,1513.0,0.0,12.0,433.0,1036.0
2023-09-26 15:00:00,2004.0,1455.0,0.0,11.0,1488.0,659.0
2023-09-26 16:00:00,1910.0,1392.0,0.0,11.0,1861.0,401.0
2023-09-26 17:00:00,1875.0,1601.0,0.0,11.0,1876.0,249.0
2023-09-26 18:00:00,1771.0,1643.0,0.0,11.0,2056.0,190.0
2023-09-26 19:00:00,1716.0,1707.0,0.0,11.0,2129.0,114.0
2023-09-26 20:00:00,1844.0,1819.0,0.0,11.0,2154.0,80.0
2023-09-26 21:00:00,1931.0,2009.0,0.0,12.0,2200.0,170.0
2023-09-26 22:00:00,1938.0,2196.0,0.0,11.0,2212.0,279.0
2023-09-26 23:00:00,2103.0,2226.0,0.0,55.0,2076.0,439.0
