Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
36624,2023-03-07 00:00:00,2024-07-17 00:00:00,3.1,223.15,977.0,1221.0,0.0,19.0,576.0,2559.0
36625,2023-03-07 01:00:00,2024-07-17 00:00:00,3.1,230.48,1035.0,1477.0,0.0,19.0,132.0,3121.0
36626,2023-03-07 02:00:00,2024-07-17 00:00:00,3.1,234.98,1052.0,1583.0,0.0,19.0,1.0,3240.0
36627,2023-03-07 03:00:00,2024-07-17 00:00:00,3.1,246.47,1046.0,1717.0,0.0,19.0,0.0,3021.0
36628,2023-03-07 04:00:00,2024-07-17 00:00:00,3.1,263.88,1077.0,1793.0,0.0,20.0,0.0,2726.0
36629,2023-03-07 05:00:00,2024-07-17 00:00:00,3.1,275.95,1162.0,1689.0,0.0,18.0,0.0,2596.0
36630,2023-03-07 06:00:00,2024-07-17 00:00:00,3.1,282.91,1124.0,1720.0,0.0,20.0,0.0,2405.0
36631,2023-03-07 07:00:00,2024-07-17 00:00:00,3.1,306.65,1137.0,1835.0,0.0,20.0,1.0,2039.0
36632,2023-03-07 08:00:00,2024-07-17 00:00:00,3.1,365.07,1354.0,2091.0,0.0,18.0,0.0,1475.0
36633,2023-03-07 09:00:00,2024-07-17 00:00:00,3.1,400.46,1408.0,2236.0,0.0,20.0,0.0,1074.0
36634,2023-03-07 10:00:00,2024-07-17 00:00:00,3.1,426.05,1416.0,2622.0,0.0,20.0,0.0,745.0
36635,2023-03-07 11:00:00,2024-07-17 00:00:00,3.1,454.98,1440.0,2995.0,0.0,19.0,0.0,387.0
36636,2023-03-07 12:00:00,2024-07-17 00:00:00,3.1,478.5,1490.0,3319.0,0.0,19.0,0.0,105.0
36637,2023-03-07 13:00:00,2024-07-17 00:00:00,3.1,482.68,1505.0,3550.0,0.0,20.0,0.0,16.0
36638,2023-03-07 14:00:00,2024-07-17 00:00:00,3.1,482.69,1510.0,3630.0,0.0,20.0,0.0,0.0
36639,2023-03-07 15:00:00,2024-07-17 00:00:00,3.1,474.14,1487.0,3745.0,0.0,20.0,54.0,0.0
36640,2023-03-07 16:00:00,2024-07-17 00:00:00,3.1,461.04,1462.0,3950.0,0.0,19.0,149.0,0.0
36641,2023-03-07 17:00:00,2024-07-17 00:00:00,3.1,460.19,1459.0,3947.0,0.0,20.0,157.0,0.0
36642,2023-03-07 18:00:00,2024-07-17 00:00:00,3.1,457.51,1464.0,3905.0,0.0,19.0,202.0,0.0
36643,2023-03-07 19:00:00,2024-07-17 00:00:00,3.1,445.16,1261.0,3707.0,0.0,19.0,247.0,0.0
36644,2023-03-07 20:00:00,2024-07-17 00:00:00,3.1,443.49,1163.0,3609.0,0.0,19.0,213.0,0.0
36645,2023-03-07 21:00:00,2024-07-17 00:00:00,3.1,446.08,1166.0,3603.0,0.0,20.0,186.0,0.0
36646,2023-03-07 22:00:00,2024-07-17 00:00:00,3.1,446.42,1193.0,3581.0,0.0,19.0,206.0,0.0
36647,2023-03-07 23:00:00,2024-07-17 00:00:00,3.1,454.31,1261.0,3505.0,0.0,19.0,179.0,0.0
