Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
42000,2023-10-17 00:00:00,2024-07-17 00:00:00,3.1,546.43,2271.0,2284.0,0.0,59.0,850.0,66.0
42001,2023-10-17 01:00:00,2024-07-17 00:00:00,3.1,597.28,2281.0,2640.0,0.0,56.0,178.0,161.0
42002,2023-10-17 02:00:00,2024-07-17 00:00:00,3.1,596.04,2283.0,2628.0,0.0,56.0,88.0,260.0
42003,2023-10-17 03:00:00,2024-07-17 00:00:00,3.1,594.17,2282.0,2425.0,0.0,57.0,89.0,311.0
42004,2023-10-17 04:00:00,2024-07-17 00:00:00,3.1,574.37,2261.0,2068.0,0.0,56.0,60.0,565.0
42005,2023-10-17 05:00:00,2024-07-17 00:00:00,3.1,533.54,2059.0,1725.0,0.0,13.0,71.0,906.0
42006,2023-10-17 06:00:00,2024-07-17 00:00:00,3.1,506.86,1821.0,1647.0,0.0,11.0,25.0,1060.0
42007,2023-10-17 07:00:00,2024-07-17 00:00:00,3.1,476.71,1687.0,1616.0,0.0,12.0,0.0,1278.0
42008,2023-10-17 08:00:00,2024-07-17 00:00:00,3.1,448.97,1583.0,1490.0,0.0,11.0,0.0,1470.0
42009,2023-10-17 09:00:00,2024-07-17 00:00:00,3.1,421.41,1531.0,1375.0,0.0,10.0,0.0,1707.0
42010,2023-10-17 10:00:00,2024-07-17 00:00:00,3.1,398.99,1490.0,1278.0,0.0,11.0,0.0,1906.0
42011,2023-10-17 11:00:00,2024-07-17 00:00:00,3.1,425.1,1527.0,1477.0,0.0,11.0,0.0,1677.0
42012,2023-10-17 12:00:00,2024-07-17 00:00:00,3.1,456.6,1673.0,1564.0,0.0,12.0,0.0,1470.0
42013,2023-10-17 13:00:00,2024-07-17 00:00:00,3.1,486.39,1941.0,1662.0,0.0,11.0,0.0,1364.0
42014,2023-10-17 14:00:00,2024-07-17 00:00:00,3.1,478.11,2101.0,1591.0,0.0,12.0,280.0,1307.0
42015,2023-10-17 15:00:00,2024-07-17 00:00:00,3.1,366.32,1788.0,1232.0,1.0,10.0,1557.0,1295.0
42016,2023-10-17 16:00:00,2024-07-17 00:00:00,3.1,332.02,1534.0,1240.0,2.0,11.0,2129.0,1030.0
42017,2023-10-17 17:00:00,2024-07-17 00:00:00,3.1,329.25,1434.0,1327.0,1.0,11.0,2013.0,1074.0
42018,2023-10-17 18:00:00,2024-07-17 00:00:00,3.1,342.63,1418.0,1463.0,2.0,11.0,1770.0,1094.0
42019,2023-10-17 19:00:00,2024-07-17 00:00:00,3.1,357.01,1428.0,1616.0,0.0,11.0,1686.0,1001.0
42020,2023-10-17 20:00:00,2024-07-17 00:00:00,3.1,357.42,1444.0,1615.0,0.0,11.0,1685.0,1016.0
42021,2023-10-17 21:00:00,2024-07-17 00:00:00,3.1,350.46,1542.0,1613.0,1.0,12.0,1885.0,1089.0
42022,2023-10-17 22:00:00,2024-07-17 00:00:00,3.1,330.54,1500.0,1606.0,0.0,11.0,1978.0,1321.0
42023,2023-10-17 23:00:00,2024-07-17 00:00:00,3.1,358.39,1636.0,1782.0,0.0,49.0,1841.0,1141.0
