Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
36768,2023-03-13 00:00:00,152.94,187.3333333333333,60.66666666666666,697.3333333333334,0.0,113.0,0.0,0.3333333333333333,19.0
36769,2023-03-13 01:00:00,154.88,187.7777777777778,68.55555555555556,697.7777777777778,0.0,113.0,0.0,0.7777777777777778,17.333333333333332
36770,2023-03-13 02:00:00,151.61,183.5925925925926,65.18518518518518,697.5925925925926,0.0,114.33333333333331,0.0,0.5925925925925926,18.11111111111111
36771,2023-03-13 03:00:00,151.13,184.14814814814807,63.54629629629629,697.3981481481482,0.0,116.58333333333331,0.0,0.6481481481481481,19.27777777777778
36772,2023-03-13 04:00:00,154.44,192.0,61.0,697.0,0.0,121.0,0.0,0.0,20.0
36773,2023-03-13 05:00:00,117.04,180.0,63.0,697.0,0.0,408.0,1.0,0.0,19.0
36774,2023-03-13 06:00:00,97.0,178.0,63.0,697.0,0.0,661.0,16.0,0.0,20.0
36775,2023-03-13 07:00:00,94.89,178.0,66.0,697.0,0.0,673.0,49.0,0.0,20.0
36776,2023-03-13 08:00:00,108.28,178.0,64.0,697.0,0.0,436.0,74.0,0.0,19.0
36777,2023-03-13 09:00:00,112.22,176.0,64.0,697.0,0.0,351.0,96.0,0.0,19.0
36778,2023-03-13 10:00:00,119.88,176.0,60.0,697.0,0.0,239.0,109.0,0.0,20.0
36779,2023-03-13 11:00:00,117.82,177.0,59.0,698.0,0.0,262.0,111.0,0.0,20.0
36780,2023-03-13 12:00:00,113.81,177.0,64.0,698.0,0.0,310.0,122.0,0.0,19.0
36781,2023-03-13 13:00:00,113.35,177.0,54.0,698.0,0.0,311.0,103.0,0.0,20.0
36782,2023-03-13 14:00:00,114.44,177.0,54.0,698.0,0.0,332.0,69.0,0.0,20.0
36783,2023-03-13 15:00:00,105.23,178.0,55.0,698.0,0.0,496.0,32.0,0.0,20.0
36784,2023-03-13 16:00:00,97.31,178.0,57.0,698.0,0.0,648.0,6.0,0.0,20.0
36785,2023-03-13 17:00:00,97.34,177.0,60.0,698.0,0.0,655.0,0.0,0.0,20.0
36786,2023-03-13 18:00:00,98.08,177.0,64.0,698.0,0.0,654.0,0.0,0.0,20.0
36787,2023-03-13 19:00:00,98.77,177.0,63.0,698.0,0.0,641.0,0.0,0.0,19.0
36788,2023-03-13 20:00:00,109.34,177.0,67.0,698.0,0.0,496.0,0.0,0.0,19.0
36789,2023-03-13 21:00:00,125.75,178.0,65.0,698.0,0.0,307.0,0.0,0.0,19.0
36790,2023-03-13 22:00:00,147.44,187.0,61.0,698.0,0.0,151.0,0.0,0.0,20.0
36791,2023-03-13 23:00:00,147.99,181.0,59.0,698.0,0.0,118.0,0.0,1.0,20.0
