Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
41904,2023-10-13 00:00:00,558.31,243.0,29.0,0.0,0.0,62.0,1.0,0.0,15.0
41905,2023-10-13 01:00:00,558.89,244.0,29.0,0.0,0.0,62.0,1.0,0.0,15.0
41906,2023-10-13 02:00:00,575.87,292.0,29.0,0.0,0.0,67.0,1.0,0.0,15.0
41907,2023-10-13 03:00:00,459.93,394.0,31.0,0.0,0.0,234.0,1.0,0.0,16.0
41908,2023-10-13 04:00:00,379.68,491.0,32.0,0.0,0.0,475.0,1.0,0.0,15.0
41909,2023-10-13 05:00:00,323.03,519.0,34.0,0.0,0.0,683.0,8.0,0.0,16.0
41910,2023-10-13 06:00:00,366.38,520.0,34.0,0.0,0.0,491.0,51.0,0.0,17.0
41911,2023-10-13 07:00:00,391.7,506.0,32.0,0.0,0.0,346.0,112.0,0.0,16.0
41912,2023-10-13 08:00:00,359.06,429.0,32.0,0.0,0.0,296.0,168.0,0.0,16.0
41913,2023-10-13 09:00:00,351.19,319.0,31.0,0.0,0.0,159.0,199.0,0.0,15.0
41914,2023-10-13 10:00:00,359.84,358.0,31.0,0.0,0.0,173.0,210.0,0.0,16.0
41915,2023-10-13 11:00:00,386.31,422.0,29.0,0.0,0.0,192.0,200.0,0.0,15.0
41916,2023-10-13 12:00:00,411.85,420.0,30.0,0.0,0.0,172.0,165.0,0.0,15.0
41917,2023-10-13 13:00:00,422.51,484.0,29.0,0.0,0.0,247.0,120.0,0.0,16.0
41918,2023-10-13 14:00:00,358.38,514.0,30.0,0.0,0.0,494.0,69.0,0.0,14.0
41919,2023-10-13 15:00:00,333.95,510.0,31.0,0.0,0.0,624.0,14.0,0.0,16.0
41920,2023-10-13 16:00:00,313.72,511.0,34.0,0.0,0.0,713.0,3.0,0.0,17.0
41921,2023-10-13 17:00:00,313.42,510.0,35.0,0.0,0.0,716.0,2.0,0.0,15.0
41922,2023-10-13 18:00:00,346.28,513.25,33.25,0.0,0.0,599.0,1.75,0.0,14.75
41923,2023-10-13 19:00:00,377.19,509.0,31.0,0.0,0.0,500.0,1.0,0.0,15.0
41924,2023-10-13 20:00:00,417.05,510.0,30.0,0.0,0.0,399.0,1.0,0.0,16.0
41925,2023-10-13 21:00:00,504.05,510.0,30.0,0.0,0.0,233.0,1.0,1.0,16.0
41926,2023-10-13 22:00:00,590.5,407.0,29.0,0.0,0.0,90.0,1.0,0.0,15.0
41927,2023-10-13 23:00:00,587.38,310.0,30.0,0.0,0.0,64.0,1.0,0.0,15.0
