Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
41808,2023-10-09 00:00:00,2024-07-17 00:00:00,3.1,265.34,300.0,1220.0,0.0,219.0,0.0,1524.0
41809,2023-10-09 01:00:00,2024-07-17 00:00:00,3.1,248.71,299.0,1175.0,0.0,141.0,0.0,1778.0
41810,2023-10-09 02:00:00,2024-07-17 00:00:00,3.1,203.65,301.0,1151.0,0.0,166.0,776.0,1880.0
41811,2023-10-09 03:00:00,2024-07-17 00:00:00,3.1,232.42,300.0,1266.0,0.0,174.0,273.0,1874.0
41812,2023-10-09 04:00:00,2024-07-17 00:00:00,3.1,288.22,301.0,2178.0,0.0,382.0,28.0,1774.0
41813,2023-10-09 05:00:00,2024-07-17 00:00:00,3.1,266.93,302.0,2360.0,0.0,361.0,670.0,1786.0
41814,2023-10-09 06:00:00,2024-07-17 00:00:00,3.1,217.15,301.0,2048.0,0.0,319.0,1959.0,1656.0
41815,2023-10-09 07:00:00,2024-07-17 00:00:00,3.1,188.86,301.0,1827.0,0.0,154.0,3052.0,1550.0
41816,2023-10-09 08:00:00,2024-07-17 00:00:00,3.1,185.71,300.0,1977.0,0.0,162.0,3732.0,1377.0
41817,2023-10-09 09:00:00,2024-07-17 00:00:00,3.1,182.51,301.0,2002.0,0.0,115.0,4158.0,1268.0
41818,2023-10-09 10:00:00,2024-07-17 00:00:00,3.1,188.06,375.0,1993.0,0.0,221.0,4247.0,1101.0
41819,2023-10-09 11:00:00,2024-07-17 00:00:00,3.1,217.0,605.0,2051.0,0.0,191.0,4011.0,961.0
41820,2023-10-09 12:00:00,2024-07-17 00:00:00,3.1,241.03,614.0,2223.0,0.0,191.0,3517.0,774.0
41821,2023-10-09 13:00:00,2024-07-17 00:00:00,3.1,275.44,613.0,2382.0,0.0,199.0,2684.0,667.0
41822,2023-10-09 14:00:00,2024-07-17 00:00:00,3.1,331.13,613.0,2668.0,0.0,399.0,1475.0,559.0
41823,2023-10-09 15:00:00,2024-07-17 00:00:00,3.1,362.23,614.0,2750.0,0.0,976.0,271.0,616.0
41824,2023-10-09 16:00:00,2024-07-17 00:00:00,3.1,356.17,612.0,2765.0,0.0,1250.0,25.0,669.0
41825,2023-10-09 17:00:00,2024-07-17 00:00:00,3.1,374.89,612.0,2736.0,0.0,1185.0,27.0,447.0
41826,2023-10-09 18:00:00,2024-07-17 00:00:00,3.1,388.78,614.0,2719.0,0.0,1116.0,25.0,329.0
41827,2023-10-09 19:00:00,2024-07-17 00:00:00,3.1,407.95,614.0,2775.0,0.0,918.0,0.0,323.0
41828,2023-10-09 20:00:00,2024-07-17 00:00:00,3.1,440.32,596.0,2627.0,0.0,494.0,0.0,352.0
41829,2023-10-09 21:00:00,2024-07-17 00:00:00,3.1,443.21,465.0,2327.0,0.0,289.0,0.0,377.0
41830,2023-10-09 22:00:00,2024-07-17 00:00:00,3.1,420.27,432.0,2557.0,0.0,485.0,0.0,388.0
41831,2023-10-09 23:00:00,2024-07-17 00:00:00,3.1,476.8,615.0,2242.0,0.0,83.0,0.0,436.0
