Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
35520,2023-01-20 00:00:00,2024-07-17 00:00:00,3.1,125.33,432.0,429.0,0.0,334.0,0.0,2691.0
35521,2023-01-20 01:00:00,2024-07-17 00:00:00,3.1,123.24,414.0,434.0,0.0,327.0,0.0,2681.0
35522,2023-01-20 02:00:00,2024-07-17 00:00:00,3.1,127.28,406.0,434.0,0.0,304.0,0.0,2542.0
35523,2023-01-20 03:00:00,2024-07-17 00:00:00,3.1,123.48,385.0,439.0,0.0,339.0,0.0,2522.0
35524,2023-01-20 04:00:00,2024-07-17 00:00:00,3.1,127.3,392.0,548.0,0.0,619.0,0.0,2374.0
35525,2023-01-20 05:00:00,2024-07-17 00:00:00,3.1,141.46,415.0,826.0,0.0,823.0,0.0,2326.0
35526,2023-01-20 06:00:00,2024-07-17 00:00:00,3.1,140.62,417.0,962.0,0.0,1098.0,65.0,2243.0
35527,2023-01-20 07:00:00,2024-07-17 00:00:00,3.1,130.22,415.0,977.0,0.0,1203.0,348.0,2255.0
35528,2023-01-20 08:00:00,2024-07-17 00:00:00,3.1,122.67,416.0,961.0,0.0,962.0,837.0,2300.0
35529,2023-01-20 09:00:00,2024-07-17 00:00:00,3.1,116.86,425.0,982.0,0.0,819.0,1313.0,2334.0
35530,2023-01-20 10:00:00,2024-07-17 00:00:00,3.1,101.67,400.0,734.0,0.0,539.0,1739.0,2249.0
35531,2023-01-20 11:00:00,2024-07-17 00:00:00,3.1,93.77,361.0,715.0,0.0,447.0,1871.0,2353.0
35532,2023-01-20 12:00:00,2024-07-17 00:00:00,3.1,96.93,356.0,744.0,0.0,474.0,1779.0,2278.0
35533,2023-01-20 13:00:00,2024-07-17 00:00:00,3.1,114.96,357.0,891.0,0.0,424.0,1290.0,2266.0
35534,2023-01-20 14:00:00,2024-07-17 00:00:00,3.1,142.14,350.0,1107.0,0.0,708.0,553.0,2035.0
35535,2023-01-20 15:00:00,2024-07-17 00:00:00,3.1,168.7,382.0,1356.0,0.0,981.0,33.0,1943.0
35536,2023-01-20 16:00:00,2024-07-17 00:00:00,3.1,173.63,442.0,1469.0,0.0,1222.0,0.0,1932.0
35537,2023-01-20 17:00:00,2024-07-17 00:00:00,3.1,167.34,446.0,1300.0,0.0,1280.0,0.0,1874.0
35538,2023-01-20 18:00:00,2024-07-17 00:00:00,3.1,188.72,451.0,1628.0,0.0,1279.0,0.0,1650.0
35539,2023-01-20 19:00:00,2024-07-17 00:00:00,3.1,200.02,452.0,1614.0,0.0,1147.0,0.0,1490.0
35540,2023-01-20 20:00:00,2024-07-17 00:00:00,3.1,205.51,449.0,1535.0,0.0,926.0,0.0,1514.0
35541,2023-01-20 21:00:00,2024-07-17 00:00:00,3.1,201.35,472.0,1050.0,0.0,649.0,0.0,1540.0
35542,2023-01-20 22:00:00,2024-07-17 00:00:00,3.1,193.01,453.0,708.0,0.0,371.0,0.0,1609.0
35543,2023-01-20 23:00:00,2024-07-17 00:00:00,3.1,183.3,424.0,595.0,0.0,290.0,0.0,1650.0
