Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
36288,2023-02-21 00:00:00,2024-07-17 00:00:00,3.1,501.39,1026.0,1363.0,0.0,7.0,0.0,165.0
36289,2023-02-21 01:00:00,2024-07-17 00:00:00,3.1,498.58,1000.0,1153.0,0.0,7.0,0.0,220.0
36290,2023-02-21 02:00:00,2024-07-17 00:00:00,3.1,474.86,973.0,1156.0,0.0,37.0,0.0,292.0
36291,2023-02-21 03:00:00,2024-07-17 00:00:00,3.1,470.44,993.0,994.0,0.0,40.0,0.0,359.0
36292,2023-02-21 04:00:00,2024-07-17 00:00:00,3.1,435.98,980.0,1000.0,0.0,132.0,0.0,445.0
36293,2023-02-21 05:00:00,2024-07-17 00:00:00,3.1,372.03,966.0,1361.0,0.0,378.0,120.0,502.0
36294,2023-02-21 06:00:00,2024-07-17 00:00:00,3.1,275.83,963.0,1197.0,0.0,492.0,1139.0,468.0
36295,2023-02-21 07:00:00,2024-07-17 00:00:00,3.1,217.53,984.0,969.0,0.0,363.0,2359.0,411.0
36296,2023-02-21 08:00:00,2024-07-17 00:00:00,3.1,190.38,1005.0,832.0,0.0,212.0,3166.0,414.0
36297,2023-02-21 09:00:00,2024-07-17 00:00:00,3.1,169.08,984.0,654.0,0.0,170.0,3607.0,439.0
36298,2023-02-21 10:00:00,2024-07-17 00:00:00,3.1,158.92,941.0,643.0,0.0,117.0,3776.0,520.0
36299,2023-02-21 11:00:00,2024-07-17 00:00:00,3.1,127.86,690.0,595.0,0.0,191.0,3698.0,649.0
36300,2023-02-21 12:00:00,2024-07-17 00:00:00,3.1,123.97,604.0,633.0,0.0,207.0,3359.0,789.0
36301,2023-02-21 13:00:00,2024-07-17 00:00:00,3.1,156.58,619.0,971.0,0.0,111.0,2718.0,880.0
36302,2023-02-21 14:00:00,2024-07-17 00:00:00,3.1,228.04,776.0,1423.0,0.0,96.0,1706.0,894.0
36303,2023-02-21 15:00:00,2024-07-17 00:00:00,3.1,289.55,865.0,1805.0,0.0,564.0,467.0,876.0
36304,2023-02-21 16:00:00,2024-07-17 00:00:00,3.1,322.11,1042.0,2075.0,0.0,818.0,4.0,903.0
36305,2023-02-21 17:00:00,2024-07-17 00:00:00,3.1,351.66,1175.0,2523.0,0.0,656.0,0.0,840.0
36306,2023-02-21 18:00:00,2024-07-17 00:00:00,3.1,372.09,1242.0,2642.0,0.0,511.0,0.0,769.0
36307,2023-02-21 19:00:00,2024-07-17 00:00:00,3.1,390.91,1199.0,2450.0,0.0,284.0,0.0,717.0
36308,2023-02-21 20:00:00,2024-07-17 00:00:00,3.1,409.33,1198.0,2262.0,0.0,132.0,0.0,677.0
36309,2023-02-21 21:00:00,2024-07-17 00:00:00,3.1,426.16,1197.0,2031.0,0.0,77.0,0.0,593.0
36310,2023-02-21 22:00:00,2024-07-17 00:00:00,3.1,423.5,1021.0,1712.0,0.0,48.0,0.0,547.0
36311,2023-02-21 23:00:00,2024-07-17 00:00:00,3.1,382.85,607.0,1577.0,0.0,30.0,0.0,515.0
