Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
38520,2023-05-25 00:00:00,2024-07-17 00:00:00,3.1,368.06,215.0,1527.0,0.0,102.0,0.0,135.0
38521,2023-05-25 01:00:00,2024-07-17 00:00:00,3.1,365.99,214.0,1517.0,0.0,102.0,0.0,145.0
38522,2023-05-25 02:00:00,2024-07-17 00:00:00,3.1,353.55,214.0,1525.0,0.0,103.0,0.0,214.0
38523,2023-05-25 03:00:00,2024-07-17 00:00:00,3.1,322.67,213.0,1509.0,0.0,133.0,80.0,297.0
38524,2023-05-25 04:00:00,2024-07-17 00:00:00,3.1,249.84,213.0,1574.0,0.0,305.0,578.0,309.0
38525,2023-05-25 05:00:00,2024-07-17 00:00:00,3.1,191.54,208.0,1733.0,0.0,340.0,1598.0,294.0
38526,2023-05-25 06:00:00,2024-07-17 00:00:00,3.1,128.31,195.0,1228.0,0.0,264.0,2733.0,276.0
38527,2023-05-25 07:00:00,2024-07-17 00:00:00,3.1,97.1,195.0,957.0,0.0,152.0,3598.0,271.0
38528,2023-05-25 08:00:00,2024-07-17 00:00:00,3.1,82.33,193.0,818.0,0.0,78.0,4097.0,272.0
38529,2023-05-25 09:00:00,2024-07-17 00:00:00,3.1,70.28,186.0,681.0,0.0,69.0,4331.0,330.0
38530,2023-05-25 10:00:00,2024-07-17 00:00:00,3.1,79.04,181.0,791.0,0.0,71.0,4068.0,332.0
38531,2023-05-25 11:00:00,2024-07-17 00:00:00,3.1,88.89,186.0,853.0,0.0,44.0,3738.0,320.0
38532,2023-05-25 12:00:00,2024-07-17 00:00:00,3.1,98.9,194.0,888.0,0.0,53.0,3309.0,369.0
38533,2023-05-25 13:00:00,2024-07-17 00:00:00,3.1,124.24,194.0,1000.0,0.0,42.0,2572.0,357.0
38534,2023-05-25 14:00:00,2024-07-17 00:00:00,3.1,186.47,194.0,1505.0,0.0,168.0,1632.0,278.0
38535,2023-05-25 15:00:00,2024-07-17 00:00:00,3.1,237.4,197.0,1927.0,0.0,295.0,851.0,364.0
38536,2023-05-25 16:00:00,2024-07-17 00:00:00,3.1,257.21,194.0,2118.0,0.0,510.0,309.0,489.0
38537,2023-05-25 17:00:00,2024-07-17 00:00:00,3.1,269.56,195.0,2365.0,0.0,576.0,37.0,623.0
38538,2023-05-25 18:00:00,2024-07-17 00:00:00,3.1,284.72,195.0,2656.0,0.0,499.0,0.0,622.0
38539,2023-05-25 19:00:00,2024-07-17 00:00:00,3.1,283.37,196.0,2389.0,0.0,439.0,0.0,621.0
38540,2023-05-25 20:00:00,2024-07-17 00:00:00,3.1,286.63,198.0,1994.0,0.0,208.0,0.0,699.0
38541,2023-05-25 21:00:00,2024-07-17 00:00:00,3.1,277.18,198.0,1598.0,0.0,54.0,0.0,826.0
38542,2023-05-25 22:00:00,2024-07-17 00:00:00,3.1,257.93,198.0,1159.0,0.0,3.0,0.0,886.0
38543,2023-05-25 23:00:00,2024-07-17 00:00:00,3.1,229.31,196.0,827.0,0.0,3.0,0.0,958.0
