Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
35304,2023-01-11 00:00:00,2024-07-17 00:00:00,3.1,366.19,659.0,606.0,0.0,195.0,0.0,520.0
35305,2023-01-11 01:00:00,2024-07-17 00:00:00,3.1,389.6,660.0,606.0,0.0,159.0,0.0,438.0
35306,2023-01-11 02:00:00,2024-07-17 00:00:00,3.1,375.1,645.0,578.0,0.0,122.0,0.0,532.0
35307,2023-01-11 03:00:00,2024-07-17 00:00:00,3.1,368.49,624.0,735.0,0.0,122.0,0.0,544.0
35308,2023-01-11 04:00:00,2024-07-17 00:00:00,3.1,369.87,632.0,1132.0,0.0,160.0,0.0,507.0
35309,2023-01-11 05:00:00,2024-07-17 00:00:00,3.1,345.92,639.0,1739.0,0.0,422.0,2.0,462.0
35310,2023-01-11 06:00:00,2024-07-17 00:00:00,3.1,313.99,652.0,1866.0,0.0,530.0,269.0,460.0
35311,2023-01-11 07:00:00,2024-07-17 00:00:00,3.1,264.87,647.0,1727.0,0.0,296.0,1153.0,446.0
35312,2023-01-11 08:00:00,2024-07-17 00:00:00,3.1,231.87,660.0,1579.0,0.0,96.0,1896.0,452.0
35313,2023-01-11 09:00:00,2024-07-17 00:00:00,3.1,211.88,660.0,1420.0,0.0,125.0,2210.0,432.0
35314,2023-01-11 10:00:00,2024-07-17 00:00:00,3.1,218.49,668.0,1551.0,0.0,44.0,2305.0,382.0
35315,2023-01-11 11:00:00,2024-07-17 00:00:00,3.1,215.27,671.0,1436.0,0.0,19.0,2307.0,404.0
35316,2023-01-11 12:00:00,2024-07-17 00:00:00,3.1,240.24,667.0,1518.0,0.0,15.0,1860.0,388.0
35317,2023-01-11 13:00:00,2024-07-17 00:00:00,3.1,285.74,678.0,1759.0,0.0,104.0,1153.0,387.0
35318,2023-01-11 14:00:00,2024-07-17 00:00:00,3.1,359.38,702.0,2350.0,0.0,120.0,320.0,412.0
35319,2023-01-11 15:00:00,2024-07-17 00:00:00,3.1,364.46,707.0,2675.0,0.0,359.0,7.0,442.0
35320,2023-01-11 16:00:00,2024-07-17 00:00:00,3.1,350.41,710.0,2774.0,0.0,440.0,0.0,545.0
35321,2023-01-11 17:00:00,2024-07-17 00:00:00,3.1,354.45,695.0,2867.0,0.0,326.0,0.0,595.0
35322,2023-01-11 18:00:00,2024-07-17 00:00:00,3.1,359.42,704.0,2831.0,0.0,300.0,0.0,568.0
35323,2023-01-11 19:00:00,2024-07-17 00:00:00,3.1,374.83,712.0,2689.0,0.0,159.0,0.0,538.0
35324,2023-01-11 20:00:00,2024-07-17 00:00:00,3.1,378.07,707.0,2354.0,0.0,110.0,0.0,554.0
35325,2023-01-11 21:00:00,2024-07-17 00:00:00,3.1,376.8,709.0,1718.0,0.0,26.0,0.0,664.0
35326,2023-01-11 22:00:00,2024-07-17 00:00:00,3.1,367.02,680.0,1339.0,0.0,62.0,0.0,677.0
35327,2023-01-11 23:00:00,2024-07-17 00:00:00,3.1,364.02,653.0,1256.0,0.0,134.0,0.0,597.0
