UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-11-27 00:00:00,719.0,1449.0,0.0,25.0,0.0,1073.0
2023-11-27 01:00:00,686.0,1279.0,0.0,28.0,0.0,1113.0
2023-11-27 02:00:00,699.0,1181.0,0.0,26.0,0.0,1160.0
2023-11-27 03:00:00,704.0,1312.0,0.0,28.0,0.0,981.0
2023-11-27 04:00:00,728.0,1704.0,0.0,136.0,0.0,890.0
2023-11-27 05:00:00,882.0,2344.0,0.0,487.0,74.0,844.0
2023-11-27 06:00:00,932.0,2912.0,0.0,614.0,1024.0,624.0
2023-11-27 07:00:00,494.0,2782.0,0.0,633.0,2409.0,544.0
2023-11-27 08:00:00,417.0,2047.0,0.0,802.0,3344.0,531.0
2023-11-27 09:00:00,512.0,1985.0,0.0,557.0,3796.0,617.0
2023-11-27 10:00:00,693.0,2286.0,0.0,142.0,3816.0,670.0
2023-11-27 11:00:00,739.0,2455.0,0.0,77.0,3556.0,642.0
2023-11-27 12:00:00,1001.0,2583.0,0.0,204.0,2912.0,652.0
2023-11-27 13:00:00,1011.0,2815.0,0.0,286.0,1795.0,657.0
2023-11-27 14:00:00,1017.0,3643.0,0.0,696.0,405.0,653.0
2023-11-27 15:00:00,1026.0,3663.0,0.0,887.0,2.0,755.0
2023-11-27 16:00:00,997.0,3634.0,0.0,923.0,0.0,763.0
2023-11-27 17:00:00,913.0,3705.0,0.0,1012.0,0.0,732.0
2023-11-27 18:00:00,948.0,3738.0,0.0,1103.0,0.0,799.0
2023-11-27 19:00:00,918.0,3560.0,0.0,770.0,0.0,885.0
2023-11-27 20:00:00,791.0,3032.0,0.0,350.0,0.0,1066.0
2023-11-27 21:00:00,722.0,2249.0,0.0,82.0,0.0,1375.0
2023-11-27 22:00:00,710.0,1858.0,0.0,26.0,0.0,1550.0
2023-11-27 23:00:00,687.0,1362.0,0.0,26.0,0.0,1728.0
