Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
42024,2023-10-18 00:00:00,2024-07-17 00:00:00,3.1,334.97,773.0,2841.0,0.0,590.0,0.0,688.0
42025,2023-10-18 01:00:00,2024-07-17 00:00:00,3.1,328.13,775.0,2711.0,0.0,695.0,0.0,671.0
42026,2023-10-18 02:00:00,2024-07-17 00:00:00,3.1,324.5,775.0,2702.0,0.0,774.0,7.0,638.0
42027,2023-10-18 03:00:00,2024-07-17 00:00:00,3.1,325.03,775.0,2782.0,0.0,783.0,7.0,632.0
42028,2023-10-18 04:00:00,2024-07-17 00:00:00,3.1,332.28,776.0,2987.0,0.0,680.0,5.0,653.0
42029,2023-10-18 05:00:00,2024-07-17 00:00:00,3.1,326.41,791.0,2975.0,0.0,631.0,197.0,620.0
42030,2023-10-18 06:00:00,2024-07-17 00:00:00,3.1,280.41,637.0,2969.0,0.0,705.0,756.0,577.0
42031,2023-10-18 07:00:00,2024-07-17 00:00:00,3.1,244.0,510.0,2863.0,0.0,639.0,1331.0,587.0
42032,2023-10-18 08:00:00,2024-07-17 00:00:00,3.1,219.57,521.0,2716.0,0.0,694.0,1827.0,622.0
42033,2023-10-18 09:00:00,2024-07-17 00:00:00,3.1,216.3,518.0,2709.0,0.0,434.0,2169.0,624.0
42034,2023-10-18 10:00:00,2024-07-17 00:00:00,3.1,211.54,537.0,2707.0,0.0,436.0,2327.0,657.0
42035,2023-10-18 11:00:00,2024-07-17 00:00:00,3.1,224.38,672.0,2633.0,0.0,346.0,2253.0,714.0
42036,2023-10-18 12:00:00,2024-07-17 00:00:00,3.1,240.2,775.0,2644.0,0.0,473.0,1897.0,736.0
42037,2023-10-18 13:00:00,2024-07-17 00:00:00,3.1,264.24,780.0,2927.0,0.0,494.0,1375.0,766.0
42038,2023-10-18 14:00:00,2024-07-17 00:00:00,3.1,290.29,779.0,2835.0,0.0,676.0,597.0,766.0
42039,2023-10-18 15:00:00,2024-07-17 00:00:00,3.1,319.09,799.0,2833.0,0.0,745.0,73.0,738.0
42040,2023-10-18 16:00:00,2024-07-17 00:00:00,3.1,298.95,803.0,2784.0,0.0,1136.0,13.0,751.0
42041,2023-10-18 17:00:00,2024-07-17 00:00:00,3.1,306.09,802.0,2800.0,0.0,1057.0,6.0,711.0
42042,2023-10-18 18:00:00,2024-07-17 00:00:00,3.1,320.07,822.0,2943.0,0.0,1008.0,6.0,575.0
42043,2023-10-18 19:00:00,2024-07-17 00:00:00,3.1,329.4,827.0,2944.0,0.0,905.0,0.0,539.0
42044,2023-10-18 20:00:00,2024-07-17 00:00:00,3.1,351.56,826.0,3077.0,0.0,584.0,0.0,537.0
42045,2023-10-18 21:00:00,2024-07-17 00:00:00,3.1,371.96,825.0,2969.0,0.0,388.0,0.0,457.0
42046,2023-10-18 22:00:00,2024-07-17 00:00:00,3.1,380.38,808.0,2322.0,0.0,385.0,0.0,358.0
42047,2023-10-18 23:00:00,2024-07-17 00:00:00,3.1,386.49,785.0,1866.0,0.0,384.0,0.0,295.0
