UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-12-10 00:00:00,644.0,1067.0,0.0,468.0,0.0,272.0
2023-12-10 01:00:00,456.0,1024.0,0.0,475.0,0.0,269.0
2023-12-10 02:00:00,335.0,1009.0,0.0,564.0,0.0,234.0
2023-12-10 03:00:00,332.0,1026.0,0.0,562.0,0.0,239.0
2023-12-10 04:00:00,357.0,1075.0,0.0,751.0,0.0,271.0
2023-12-10 05:00:00,591.0,1179.0,0.0,823.0,19.0,295.0
2023-12-10 06:00:00,418.0,1190.0,0.0,1059.0,573.0,280.0
2023-12-10 07:00:00,331.0,1003.0,0.0,1045.0,1778.0,290.0
2023-12-10 08:00:00,319.0,947.0,0.0,1090.0,2560.0,264.0
2023-12-10 09:00:00,404.0,977.0,0.0,719.0,2652.0,283.0
2023-12-10 10:00:00,601.0,1094.0,0.0,598.0,2521.0,375.0
2023-12-10 11:00:00,630.0,1337.0,0.0,635.0,2043.0,380.0
2023-12-10 12:00:00,629.0,1458.0,0.0,509.0,1296.0,360.0
2023-12-10 13:00:00,629.0,1835.0,0.0,593.0,581.0,329.0
2023-12-10 14:00:00,630.0,2066.0,0.0,943.0,108.0,331.0
2023-12-10 15:00:00,635.0,2491.0,0.0,1385.0,1.0,339.0
2023-12-10 16:00:00,632.0,2733.0,0.0,1483.0,10.0,368.0
2023-12-10 17:00:00,632.0,2833.0,0.0,1386.0,4.0,384.0
2023-12-10 18:00:00,632.0,2967.0,0.0,1309.0,0.0,363.0
2023-12-10 19:00:00,642.0,2779.0,0.0,1212.0,2.0,359.0
2023-12-10 20:00:00,639.0,2485.0,0.0,1014.0,0.0,408.0
2023-12-10 21:00:00,637.0,2125.0,0.0,630.0,0.0,462.0
2023-12-10 22:00:00,636.0,1755.0,0.0,398.0,0.0,489.0
2023-12-10 23:00:00,638.0,1332.0,0.0,148.0,0.0,576.0
