Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
42912,2023-11-24 00:00:00,2024-07-17 00:00:00,3.1,430.67,731.0,1015.0,0.0,4.0,0.0,412.0
42913,2023-11-24 01:00:00,2024-07-17 00:00:00,3.1,422.66,722.0,941.0,0.0,4.0,0.0,455.0
42914,2023-11-24 02:00:00,2024-07-17 00:00:00,3.1,418.12,723.0,931.0,0.0,5.0,0.0,479.0
42915,2023-11-24 03:00:00,2024-07-17 00:00:00,3.1,402.22,727.0,982.0,0.0,27.0,0.0,541.0
42916,2023-11-24 04:00:00,2024-07-17 00:00:00,3.1,377.47,713.0,1090.0,0.0,54.0,0.0,647.0
42917,2023-11-24 05:00:00,2024-07-17 00:00:00,3.1,344.46,742.0,1455.0,0.0,209.0,36.0,758.0
42918,2023-11-24 06:00:00,2024-07-17 00:00:00,3.1,287.75,856.0,1673.0,0.0,380.0,512.0,991.0
42919,2023-11-24 07:00:00,2024-07-17 00:00:00,3.1,243.66,808.0,1685.0,0.0,239.0,1306.0,1041.0
42920,2023-11-24 08:00:00,2024-07-17 00:00:00,3.1,205.51,677.0,1672.0,0.0,184.0,1822.0,1159.0
42921,2023-11-24 09:00:00,2024-07-17 00:00:00,3.1,182.74,681.0,1290.0,0.0,65.0,2036.0,1372.0
42922,2023-11-24 10:00:00,2024-07-17 00:00:00,3.1,179.42,685.0,1246.0,0.0,66.0,2108.0,1366.0
42923,2023-11-24 11:00:00,2024-07-17 00:00:00,3.1,176.25,688.0,1272.0,0.0,65.0,2211.0,1401.0
42924,2023-11-24 12:00:00,2024-07-17 00:00:00,3.1,207.99,686.0,1650.0,0.0,77.0,1725.0,1304.0
42925,2023-11-24 13:00:00,2024-07-17 00:00:00,3.1,249.7,714.0,2127.0,0.0,371.0,944.0,1169.0
42926,2023-11-24 14:00:00,2024-07-17 00:00:00,3.1,295.68,903.0,2427.0,0.0,591.0,192.0,1245.0
42927,2023-11-24 15:00:00,2024-07-17 00:00:00,3.1,298.29,1051.0,2472.0,0.0,721.0,1.0,1499.0
42928,2023-11-24 16:00:00,2024-07-17 00:00:00,3.1,277.21,1013.0,2270.0,0.0,768.0,0.0,1756.0
42929,2023-11-24 17:00:00,2024-07-17 00:00:00,3.1,263.01,1003.0,2084.0,0.0,774.0,0.0,1969.0
42930,2023-11-24 18:00:00,2024-07-17 00:00:00,3.1,249.64,995.0,1854.0,0.0,732.0,0.0,2196.0
42931,2023-11-24 19:00:00,2024-07-17 00:00:00,3.1,263.85,984.0,1958.0,0.0,568.0,0.0,2070.0
42932,2023-11-24 20:00:00,2024-07-17 00:00:00,3.1,267.05,961.0,1466.0,0.0,483.0,0.0,1856.0
42933,2023-11-24 21:00:00,2024-07-17 00:00:00,3.1,218.73,695.0,794.0,0.0,30.0,0.0,2239.0
42934,2023-11-24 22:00:00,2024-07-17 00:00:00,3.1,188.34,572.0,567.0,0.0,4.0,0.0,2279.0
42935,2023-11-24 23:00:00,2024-07-17 00:00:00,3.1,154.31,368.0,572.0,0.0,4.0,0.0,2240.0
