Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
42504,2023-11-07 00:00:00,2024-07-17 00:00:00,3.1,476.67,542.0,1522.0,0.0,66.0,0.0,379.0
42505,2023-11-07 01:00:00,2024-07-17 00:00:00,3.1,487.58,544.0,1506.0,0.0,70.0,0.0,319.0
42506,2023-11-07 02:00:00,2024-07-17 00:00:00,3.1,495.98,583.0,1489.0,0.0,69.0,0.0,304.0
42507,2023-11-07 03:00:00,2024-07-17 00:00:00,3.1,518.87,761.0,1430.0,0.0,119.0,0.0,254.0
42508,2023-11-07 04:00:00,2024-07-17 00:00:00,3.1,497.17,772.0,1713.0,0.0,286.0,0.0,209.0
42509,2023-11-07 05:00:00,2024-07-17 00:00:00,3.1,448.28,807.0,2234.0,0.0,531.0,258.0,146.0
42510,2023-11-07 06:00:00,2024-07-17 00:00:00,3.1,353.17,805.0,2152.0,0.0,478.0,1550.0,103.0
42511,2023-11-07 07:00:00,2024-07-17 00:00:00,3.1,289.56,808.0,1739.0,0.0,300.0,2754.0,86.0
42512,2023-11-07 08:00:00,2024-07-17 00:00:00,3.1,243.59,721.0,1308.0,0.0,166.0,3428.0,89.0
42513,2023-11-07 09:00:00,2024-07-17 00:00:00,3.1,230.71,704.0,1212.0,0.0,77.0,3741.0,84.0
42514,2023-11-07 10:00:00,2024-07-17 00:00:00,3.1,235.74,715.0,1347.0,0.0,76.0,3793.0,92.0
42515,2023-11-07 11:00:00,2024-07-17 00:00:00,3.1,244.11,727.0,1367.0,0.0,79.0,3577.0,108.0
42516,2023-11-07 12:00:00,2024-07-17 00:00:00,3.1,270.79,773.0,1380.0,0.0,80.0,3021.0,97.0
42517,2023-11-07 13:00:00,2024-07-17 00:00:00,3.1,338.45,763.0,1872.0,0.0,89.0,2013.0,99.0
42518,2023-11-07 14:00:00,2024-07-17 00:00:00,3.1,387.03,795.0,2291.0,0.0,866.0,634.0,130.0
42519,2023-11-07 15:00:00,2024-07-17 00:00:00,3.1,402.22,815.0,2320.0,0.0,1283.0,17.0,135.0
42520,2023-11-07 16:00:00,2024-07-17 00:00:00,3.1,389.31,864.0,2206.0,0.0,1457.0,2.0,162.0
42521,2023-11-07 17:00:00,2024-07-17 00:00:00,3.1,402.93,901.0,2127.0,0.0,1285.0,0.0,189.0
42522,2023-11-07 18:00:00,2024-07-17 00:00:00,3.1,411.18,903.0,2222.0,0.0,1165.0,0.0,233.0
42523,2023-11-07 19:00:00,2024-07-17 00:00:00,3.1,432.58,903.0,2125.0,0.0,868.0,0.0,278.0
42524,2023-11-07 20:00:00,2024-07-17 00:00:00,3.1,467.03,887.0,2144.0,0.0,472.0,0.0,336.0
42525,2023-11-07 21:00:00,2024-07-17 00:00:00,3.1,490.2,695.0,1989.0,0.0,93.0,0.0,387.0
42526,2023-11-07 22:00:00,2024-07-17 00:00:00,3.1,472.65,543.0,1835.0,0.0,87.0,0.0,393.0
42527,2023-11-07 23:00:00,2024-07-17 00:00:00,3.1,472.25,543.0,1563.0,0.0,52.0,0.0,419.0
