Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
35160,2023-01-05 00:00:00,149.5,1076.0,18556.0,28356.0,304.0,16748.0,128.0,11192.0,2332.0,0.0,336.0
35161,2023-01-05 01:00:00,147.54,1008.0,18088.0,28340.0,304.0,15996.0,128.0,11484.0,2276.0,0.0,336.0
35162,2023-01-05 02:00:00,146.87,1008.0,17648.0,28340.0,304.0,15052.0,128.0,11648.0,2308.0,0.0,340.0
35163,2023-01-05 03:00:00,148.54,1008.0,17808.0,28352.0,304.0,15012.0,128.0,11164.0,2412.0,0.0,332.0
35164,2023-01-05 04:00:00,147.46,1012.0,17524.0,28348.0,304.0,15480.0,128.0,10632.0,2420.0,0.0,324.0
35165,2023-01-05 05:00:00,158.17,1160.0,19816.0,28336.0,304.0,16740.0,128.0,9748.0,2436.0,0.0,312.0
35166,2023-01-05 06:00:00,182.05,1372.0,28048.0,28340.0,304.0,22220.0,128.0,9276.0,2472.0,0.0,312.0
35167,2023-01-05 07:00:00,193.87,1532.0,33688.0,28328.0,316.0,26348.0,192.0,9300.0,2540.0,0.0,368.0
35168,2023-01-05 08:00:00,190.07,1772.0,34456.0,28344.0,320.0,27432.0,4772.0,8936.0,2548.0,0.0,384.0
35169,2023-01-05 09:00:00,168.77,1808.0,31368.0,28352.0,316.0,25768.0,18908.0,7892.0,2460.0,0.0,384.0
35170,2023-01-05 10:00:00,153.82,1808.0,28092.0,28336.0,316.0,23360.0,28724.0,7232.0,2392.0,0.0,408.0
35171,2023-01-05 11:00:00,148.74,1808.0,26340.0,28352.0,304.0,20404.0,32956.0,6808.0,2528.0,0.0,396.0
35172,2023-01-05 12:00:00,144.58,1812.0,25400.0,28352.0,312.0,21120.0,34132.0,6604.0,2472.0,0.0,396.0
35173,2023-01-05 13:00:00,142.0,1824.0,24792.0,28368.0,304.0,21860.0,34848.0,6168.0,2456.0,0.0,396.0
35174,2023-01-05 14:00:00,144.28,1816.0,25104.0,28356.0,304.0,21596.0,34312.0,5484.0,2456.0,0.0,388.0
35175,2023-01-05 15:00:00,156.75,1728.0,28224.0,28352.0,304.0,23140.0,28732.0,4832.0,2436.0,0.0,388.0
35176,2023-01-05 16:00:00,192.04,1532.0,34624.0,28352.0,332.0,23624.0,12904.0,4164.0,2480.0,0.0,396.0
35177,2023-01-05 17:00:00,216.66,1408.0,39636.0,28352.0,508.0,26504.0,1924.0,4348.0,2544.0,0.0,404.0
35178,2023-01-05 18:00:00,217.7,1320.0,41040.0,28352.0,544.0,28524.0,668.0,4668.0,2588.0,0.0,416.0
35179,2023-01-05 19:00:00,214.96,1320.0,40452.0,28348.0,560.0,28928.0,456.0,5144.0,2556.0,0.0,408.0
35180,2023-01-05 20:00:00,214.69,1204.0,40460.0,28348.0,560.0,28512.0,260.0,5500.0,2592.0,0.0,404.0
35181,2023-01-05 21:00:00,215.46,1284.0,39940.0,28352.0,440.0,26936.0,92.0,5988.0,2552.0,0.0,404.0
35182,2023-01-05 22:00:00,214.19,1444.0,38336.0,28348.0,332.0,24672.0,88.0,6856.0,2568.0,0.0,408.0
35183,2023-01-05 23:00:00,177.34,1464.0,24952.0,28344.0,300.0,20696.0,84.0,8112.0,2536.0,0.0,388.0
