Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
35688,2023-01-27 00:00:00,2024-07-17 00:00:00,3.1,396.82,12200.0,12838.0,1948.0,0.0,4.0,12805.0,1538.0,13356.0
35689,2023-01-27 01:00:00,2024-07-17 00:00:00,3.1,392.39,11663.0,12844.0,1948.0,0.0,4.0,13388.0,1549.0,14387.0
35690,2023-01-27 02:00:00,2024-07-17 00:00:00,3.1,389.08,11276.0,12895.0,1948.0,0.0,4.0,13806.0,1561.0,15072.0
35691,2023-01-27 03:00:00,2024-07-17 00:00:00,3.1,392.18,11602.0,15164.0,1948.0,0.0,4.0,13496.0,1569.0,15003.0
35692,2023-01-27 04:00:00,2024-07-17 00:00:00,3.1,395.9,12002.0,17877.0,1948.0,0.0,4.0,13645.0,1565.0,16121.0
35693,2023-01-27 05:00:00,2024-07-17 00:00:00,3.1,403.03,12208.0,25590.0,1947.0,0.0,4.0,13274.0,1559.0,18909.0
35694,2023-01-27 06:00:00,2024-07-17 00:00:00,3.1,413.57,12379.0,32171.0,1944.0,0.0,4.0,12437.0,1532.0,22896.0
35695,2023-01-27 07:00:00,2024-07-17 00:00:00,3.1,424.8,12330.0,33484.0,1944.0,0.0,9.0,10647.0,1524.0,24646.0
35696,2023-01-27 08:00:00,2024-07-17 00:00:00,3.1,430.69,12358.0,32888.0,1944.0,0.0,109.0,9433.0,1514.0,24428.0
35697,2023-01-27 09:00:00,2024-07-17 00:00:00,3.1,433.92,12459.0,31886.0,1944.0,0.0,196.0,8424.0,1479.0,22690.0
35698,2023-01-27 10:00:00,2024-07-17 00:00:00,3.1,438.63,12443.0,31931.0,1944.0,0.0,154.0,7431.0,1448.0,22053.0
35699,2023-01-27 11:00:00,2024-07-17 00:00:00,3.1,447.22,12497.0,33825.0,1944.0,0.0,194.0,6006.0,1451.0,23430.0
35700,2023-01-27 12:00:00,2024-07-17 00:00:00,3.1,448.71,12522.0,33674.0,1944.0,0.0,140.0,5929.0,1425.0,23656.0
35701,2023-01-27 13:00:00,2024-07-17 00:00:00,3.1,452.32,12501.0,33195.0,1944.0,0.0,108.0,5374.0,1440.0,23609.0
35702,2023-01-27 14:00:00,2024-07-17 00:00:00,3.1,453.9,12506.0,32945.0,1944.0,0.0,62.0,5288.0,1431.0,23919.0
35703,2023-01-27 15:00:00,2024-07-17 00:00:00,3.1,458.53,12494.0,32546.0,1944.0,0.0,16.0,4690.0,1459.0,24324.0
35704,2023-01-27 16:00:00,2024-07-17 00:00:00,3.1,463.47,12515.0,33239.0,1944.0,0.0,8.0,4119.0,1414.0,25684.0
35705,2023-01-27 17:00:00,2024-07-17 00:00:00,3.1,464.12,12534.0,33640.0,1944.0,0.0,8.0,3869.0,1429.0,25459.0
35706,2023-01-27 18:00:00,2024-07-17 00:00:00,3.1,467.03,12534.0,33617.0,1944.0,0.0,8.0,3147.0,1573.0,25064.0
35707,2023-01-27 19:00:00,2024-07-17 00:00:00,3.1,466.94,12512.0,33073.0,1945.0,0.0,8.0,2824.0,1616.0,23362.0
35708,2023-01-27 20:00:00,2024-07-17 00:00:00,3.1,468.57,12512.0,33245.0,1944.0,0.0,8.0,2018.0,1581.0,20966.0
35709,2023-01-27 21:00:00,2024-07-17 00:00:00,3.1,471.63,12495.0,29965.0,1944.0,0.0,8.0,1531.0,1594.0,17766.0
35710,2023-01-27 22:00:00,2024-07-17 00:00:00,3.1,474.7,12509.0,25843.0,1945.0,0.0,8.0,1165.0,1627.0,13853.0
35711,2023-01-27 23:00:00,2024-07-17 00:00:00,3.1,472.88,12300.0,22585.0,1948.0,0.0,8.0,1082.0,1598.0,9638.0
