Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
39384,2023-06-30 00:00:00,2024-07-17 00:00:00,3.1,380.6,63.0,27449.0,1880.0,0.0,4.0,2378.0,1633.0,12914.0
39385,2023-06-30 01:00:00,2024-07-17 00:00:00,3.1,379.42,63.0,27061.0,1880.0,0.0,4.0,2572.0,1632.0,12991.0
39386,2023-06-30 02:00:00,2024-07-17 00:00:00,3.1,380.79,63.0,26914.0,1877.0,0.0,4.0,2611.0,1626.0,13367.0
39387,2023-06-30 03:00:00,2024-07-17 00:00:00,3.1,385.47,60.0,27215.0,1876.0,0.0,14.0,2166.0,1630.0,13667.0
39388,2023-06-30 04:00:00,2024-07-17 00:00:00,3.1,400.1,62.0,27951.0,1876.0,0.0,104.0,1843.0,1629.0,17154.0
39389,2023-06-30 05:00:00,2024-07-17 00:00:00,3.1,419.66,58.0,27004.0,1876.0,0.0,389.0,1705.0,1596.0,23541.0
39390,2023-06-30 06:00:00,2024-07-17 00:00:00,3.1,435.5,55.0,26139.0,1876.0,0.0,762.0,1999.0,1552.0,31467.0
39391,2023-06-30 07:00:00,2024-07-17 00:00:00,3.1,447.94,56.0,22496.0,1877.0,0.0,878.0,2668.0,1537.0,38201.0
39392,2023-06-30 08:00:00,2024-07-17 00:00:00,3.1,454.5,59.0,19068.0,1877.0,0.0,1077.0,3822.0,1524.0,44526.0
39393,2023-06-30 09:00:00,2024-07-17 00:00:00,3.1,454.76,59.0,16604.0,1878.0,0.0,1304.0,4600.0,1495.0,46639.0
39394,2023-06-30 10:00:00,2024-07-17 00:00:00,3.1,451.7,62.0,15315.0,1880.0,0.0,1239.0,5463.0,1548.0,47105.0
39395,2023-06-30 11:00:00,2024-07-17 00:00:00,3.1,449.96,66.0,13715.0,1877.0,0.0,1296.0,6338.0,1557.0,48437.0
39396,2023-06-30 12:00:00,2024-07-17 00:00:00,3.1,438.96,66.0,13479.0,1877.0,0.0,1281.0,8096.0,1607.0,48173.0
39397,2023-06-30 13:00:00,2024-07-17 00:00:00,3.1,418.09,61.0,12229.0,1880.0,0.0,1052.0,10813.0,1563.0,44405.0
39398,2023-06-30 14:00:00,2024-07-17 00:00:00,3.1,396.46,57.0,13235.0,1880.0,0.0,946.0,12834.0,1661.0,40307.0
39399,2023-06-30 15:00:00,2024-07-17 00:00:00,3.1,366.2,59.0,13538.0,1877.0,0.0,667.0,14297.0,1694.0,32150.0
39400,2023-06-30 16:00:00,2024-07-17 00:00:00,3.1,354.37,56.0,19055.0,1876.0,0.0,454.0,14859.0,1711.0,28904.0
39401,2023-06-30 17:00:00,2024-07-17 00:00:00,3.1,332.97,59.0,21335.0,1876.0,0.0,203.0,15876.0,1714.0,23691.0
39402,2023-06-30 18:00:00,2024-07-17 00:00:00,3.1,312.83,64.0,21252.0,1876.0,0.0,86.0,16698.0,1716.0,19569.0
39403,2023-06-30 19:00:00,2024-07-17 00:00:00,3.1,312.85,63.0,22178.0,1877.0,0.0,15.0,15864.0,1734.0,18316.0
39404,2023-06-30 20:00:00,2024-07-17 00:00:00,3.1,308.45,64.0,22197.0,1880.0,0.0,4.0,15878.0,1765.0,17363.0
39405,2023-06-30 21:00:00,2024-07-17 00:00:00,3.1,290.3,65.0,19386.0,1870.0,0.0,4.0,16269.0,1815.0,14817.0
39406,2023-06-30 22:00:00,2024-07-17 00:00:00,3.1,274.7,64.0,15042.0,1760.0,0.0,4.0,17038.0,1863.0,14027.0
39407,2023-06-30 23:00:00,2024-07-17 00:00:00,3.1,268.41,64.0,10894.0,1756.0,0.0,4.0,18060.0,1864.0,15272.0
