Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
36048,2023-02-11 00:00:00,121.09,584.0,215.0,2734.0,0.0,1038.0,0.0,2249.0,855.0,114.0
36049,2023-02-11 01:00:00,124.38,584.0,222.0,2734.0,0.0,1025.0,0.0,2094.0,857.0,121.0
36050,2023-02-11 02:00:00,128.09,602.0,216.0,2734.0,0.0,1062.0,0.0,1944.0,866.0,127.0
36051,2023-02-11 03:00:00,131.33,622.0,226.0,2735.0,0.0,1156.0,0.0,1829.0,889.0,129.0
36052,2023-02-11 04:00:00,130.36,645.0,215.0,2734.0,0.0,1192.0,0.0,1965.0,879.0,132.0
36053,2023-02-11 05:00:00,130.18,672.0,191.0,2734.0,0.0,1100.0,0.0,2153.0,869.0,136.0
36054,2023-02-11 06:00:00,127.51,691.0,185.0,2734.0,0.0,1174.0,18.0,2380.0,876.0,141.0
36055,2023-02-11 07:00:00,126.77,713.0,188.0,2734.0,0.0,1278.0,60.0,2432.0,888.0,135.0
36056,2023-02-11 08:00:00,126.56,728.0,231.0,2734.0,0.0,1433.0,105.0,2319.0,876.0,100.0
36057,2023-02-11 09:00:00,125.51,722.0,227.0,2734.0,0.0,1537.0,133.0,2100.0,864.0,75.0
36058,2023-02-11 10:00:00,127.95,716.0,223.0,2734.0,0.0,1634.0,135.0,1755.0,858.0,69.0
36059,2023-02-11 11:00:00,130.15,733.0,236.0,2733.0,0.0,1612.0,115.0,1771.0,862.0,67.0
36060,2023-02-11 12:00:00,129.49,729.0,231.0,2734.0,0.0,1577.0,78.0,1862.0,872.0,71.0
36061,2023-02-11 13:00:00,130.48,726.0,226.0,2733.0,0.0,1579.0,30.0,1855.0,892.0,80.0
36062,2023-02-11 14:00:00,124.9,733.0,214.0,2734.0,0.0,1785.0,2.0,2218.0,934.0,97.0
36063,2023-02-11 15:00:00,120.04,792.0,226.0,2734.0,0.0,2078.0,0.0,2878.0,978.0,109.0
36064,2023-02-11 16:00:00,115.32,820.0,227.0,2734.0,0.0,2246.0,0.0,3412.0,994.0,114.0
36065,2023-02-11 17:00:00,113.95,809.0,228.0,2734.0,0.0,2158.0,0.0,3591.0,1003.0,118.0
36066,2023-02-11 18:00:00,115.89,805.0,227.0,2733.0,0.0,2009.0,0.0,3506.0,993.0,122.0
36067,2023-02-11 19:00:00,119.68,788.0,232.0,2730.0,0.0,1818.0,0.0,3247.0,996.0,126.0
36068,2023-02-11 20:00:00,119.81,762.0,227.0,2731.0,0.0,1953.0,0.0,2929.0,968.0,131.0
36069,2023-02-11 21:00:00,120.61,745.0,215.0,2730.0,0.0,1849.0,0.0,2819.0,959.0,136.0
36070,2023-02-11 22:00:00,121.81,692.0,220.0,2736.0,0.0,1705.0,0.0,2546.0,958.0,141.0
36071,2023-02-11 23:00:00,125.59,665.0,226.0,2749.0,0.0,1374.0,0.0,2404.0,940.0,148.0
