UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-08-28 00:00:00,886.0,663.0,11119.0,0.0,5355.0,0.0,3455.0,2261.0,176.0
2023-08-28 01:00:00,875.0,644.0,11114.0,0.0,4910.0,0.0,4079.0,2263.0,183.0
2023-08-28 02:00:00,1563.0,651.0,11118.0,0.0,5118.0,6.0,4713.0,2246.0,188.0
2023-08-28 03:00:00,2169.0,639.0,11117.0,0.0,6115.0,115.0,5637.0,2261.0,188.0
2023-08-28 04:00:00,2303.0,570.0,11119.0,0.0,7348.0,280.0,5911.0,2246.0,175.0
2023-08-28 05:00:00,2624.0,560.0,11125.0,0.0,8456.0,402.0,5177.0,2261.0,166.0
2023-08-28 06:00:00,3140.0,520.0,11122.0,0.0,8814.0,672.0,3536.0,2272.0,163.0
2023-08-28 07:00:00,3229.0,614.0,11123.0,0.0,8634.0,992.0,2546.0,2259.0,164.0
2023-08-28 08:00:00,3238.0,671.0,11130.0,0.0,8566.0,1134.0,2245.0,2221.0,168.0
2023-08-28 09:00:00,3214.0,695.0,11132.0,0.0,8447.0,1164.0,2207.0,2242.0,145.0
2023-08-28 10:00:00,3221.0,723.0,11136.0,0.0,8132.0,848.0,2653.0,2240.0,140.0
2023-08-28 11:00:00,3089.0,656.0,11132.0,0.0,8186.0,462.0,2922.0,2216.0,142.0
2023-08-28 12:00:00,2965.0,645.0,11130.0,0.0,8066.0,339.0,3588.0,2222.0,148.0
2023-08-28 13:00:00,2970.0,653.0,11128.0,0.0,8047.0,346.0,4291.0,2262.0,148.0
2023-08-28 14:00:00,2981.0,670.0,11133.0,0.0,8493.0,368.0,4851.0,2235.0,148.0
2023-08-28 15:00:00,2990.0,595.0,11132.0,0.0,8300.0,253.0,5980.0,2253.0,151.0
2023-08-28 16:00:00,2986.0,621.0,11135.0,0.0,8100.0,86.0,7138.0,2273.0,159.0
2023-08-28 17:00:00,2700.0,615.0,11136.0,0.0,7280.0,0.0,8356.0,2253.0,164.0
2023-08-28 18:00:00,2343.0,647.0,11143.0,0.0,6614.0,0.0,8882.0,2258.0,164.0
2023-08-28 19:00:00,1910.0,630.0,11158.0,0.0,6589.0,0.0,10499.0,2216.0,164.0
2023-08-28 20:00:00,1366.0,621.0,11140.0,0.0,5820.0,0.0,12199.0,2177.0,164.0
2023-08-28 21:00:00,818.0,638.0,11140.0,0.0,5403.0,0.0,12418.0,2181.0,167.0
2023-08-28 22:00:00,733.0,631.0,11189.0,0.0,4590.0,0.0,13759.0,2170.0,176.0
2023-08-28 23:00:00,722.0,622.0,11189.0,0.0,4035.0,0.0,13795.0,2166.0,176.0
