UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-06-22 00:00:00,1652.0,803.0,3412.0,15.0,140.0,0.0,11.0,307.0,334.0
2023-06-22 01:00:00,1641.0,803.0,3414.0,11.0,97.0,1.0,20.0,306.0,334.0
2023-06-22 02:00:00,1638.0,807.0,3414.0,13.0,97.0,11.0,32.0,307.0,333.0
2023-06-22 03:00:00,1630.0,792.0,3416.0,7.0,97.0,41.0,60.0,304.0,334.0
2023-06-22 04:00:00,1654.0,857.0,3419.0,13.0,202.0,165.0,35.0,310.0,352.0
2023-06-22 05:00:00,1716.0,883.0,3418.0,17.0,306.0,429.0,45.0,310.0,356.0
2023-06-22 06:00:00,1706.0,870.0,3410.0,15.0,253.0,830.0,70.0,302.0,353.0
2023-06-22 07:00:00,1663.0,850.0,3409.0,13.0,196.0,1237.0,40.0,284.0,345.0
2023-06-22 08:00:00,1681.0,774.0,3401.0,18.0,148.0,1570.0,39.0,296.0,336.0
2023-06-22 09:00:00,1697.0,759.0,3386.0,18.0,103.0,1766.0,41.0,306.0,335.0
2023-06-22 10:00:00,1680.0,761.0,3376.0,15.0,99.0,1812.0,41.0,307.0,333.0
2023-06-22 11:00:00,1661.0,727.0,3367.0,16.0,138.0,1766.0,39.0,306.0,329.0
2023-06-22 12:00:00,1687.0,752.0,3363.0,19.0,98.0,1635.0,36.0,304.0,332.0
2023-06-22 13:00:00,1676.0,760.0,3358.0,16.0,94.0,1444.0,33.0,306.0,333.0
2023-06-22 14:00:00,1662.0,756.0,3355.0,14.0,98.0,1163.0,40.0,307.0,339.0
2023-06-22 15:00:00,1660.0,770.0,3351.0,14.0,192.0,807.0,52.0,307.0,341.0
2023-06-22 16:00:00,1674.0,719.0,3350.0,19.0,232.0,416.0,65.0,308.0,350.0
2023-06-22 17:00:00,1755.0,819.0,3348.0,19.0,230.0,168.0,76.0,309.0,360.0
2023-06-22 18:00:00,1752.0,822.0,3352.0,17.0,363.0,51.0,91.0,307.0,365.0
2023-06-22 19:00:00,1732.0,822.0,3359.0,13.0,215.0,15.0,120.0,307.0,360.0
2023-06-22 20:00:00,1750.0,816.0,3361.0,17.0,248.0,2.0,108.0,307.0,343.0
2023-06-22 21:00:00,1710.0,823.0,3365.0,23.0,191.0,0.0,105.0,308.0,340.0
2023-06-22 22:00:00,1652.0,289.0,3367.0,16.0,201.0,0.0,111.0,311.0,336.0
2023-06-22 23:00:00,1655.0,92.0,3370.0,20.0,132.0,0.0,107.0,303.0,337.0
