UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-02-22 00:00:00,3803.0,1091.0,3486.0,7.0,270.0,0.0,19.0,297.0,340.0
2023-02-22 01:00:00,3748.0,1048.0,3486.0,8.0,256.0,0.0,13.0,298.0,338.0
2023-02-22 02:00:00,3851.0,1112.0,3485.0,9.0,256.0,0.0,9.0,298.0,336.0
2023-02-22 03:00:00,3804.0,1019.0,3487.0,7.0,256.0,0.0,7.0,299.0,338.0
2023-02-22 04:00:00,3891.0,1080.0,3489.0,12.0,289.0,0.0,5.0,299.0,343.0
2023-02-22 05:00:00,3614.0,1003.0,3488.0,10.0,291.0,7.0,4.0,299.0,370.0
2023-02-22 06:00:00,3541.0,1158.0,3489.0,9.0,582.0,33.0,4.0,298.0,375.0
2023-02-22 07:00:00,3493.0,1156.0,3489.0,9.0,553.0,157.0,6.0,298.0,376.0
2023-02-22 08:00:00,3539.0,1150.0,3491.0,10.0,553.0,312.0,4.0,303.0,372.0
2023-02-22 09:00:00,3533.0,1147.0,3486.0,8.0,350.0,436.0,3.0,301.0,366.0
2023-02-22 10:00:00,3568.0,1145.0,3484.0,9.0,302.0,510.0,3.0,300.0,364.0
2023-02-22 11:00:00,3554.0,1145.0,3484.0,12.0,296.0,540.0,2.0,303.0,364.0
2023-02-22 12:00:00,3550.0,1144.0,3483.0,10.0,285.0,543.0,2.0,302.0,361.0
2023-02-22 13:00:00,3559.0,1142.0,3478.0,10.0,297.0,444.0,2.0,300.0,360.0
2023-02-22 14:00:00,3587.0,1142.0,3480.0,10.0,310.0,280.0,3.0,305.0,362.0
2023-02-22 15:00:00,3607.0,1148.0,3483.0,10.0,326.0,111.0,4.0,303.0,368.0
2023-02-22 16:00:00,3638.0,1148.0,3481.0,10.0,487.0,15.0,10.0,300.0,372.0
2023-02-22 17:00:00,3599.0,1152.0,3478.0,11.0,449.0,2.0,22.0,303.0,377.0
2023-02-22 18:00:00,3593.0,1154.0,3482.0,10.0,461.0,0.0,29.0,302.0,380.0
2023-02-22 19:00:00,3591.0,1152.0,3489.0,10.0,471.0,0.0,37.0,297.0,374.0
2023-02-22 20:00:00,3596.0,1144.0,3488.0,10.0,360.0,0.0,49.0,297.0,366.0
2023-02-22 21:00:00,3606.0,1128.0,3488.0,10.0,302.0,0.0,58.0,296.0,344.0
2023-02-22 22:00:00,3653.0,1125.0,3492.0,10.0,291.0,0.0,60.0,297.0,340.0
2023-02-22 23:00:00,3501.0,519.0,3495.0,10.0,277.0,0.0,61.0,294.0,338.0
