Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
37440,2023-04-10 00:00:00,358.57,1807.0,252.0,2601.0,14.0,143.0,0.0,10.0,262.0,338.0
37441,2023-04-10 01:00:00,356.45,1784.0,249.0,2599.0,8.0,140.0,0.0,9.0,262.0,336.0
37442,2023-04-10 02:00:00,358.76,1800.0,252.0,2593.0,13.0,140.0,0.0,9.0,261.0,339.0
37443,2023-04-10 03:00:00,362.83,1847.0,255.0,2592.0,14.0,142.0,6.0,7.0,261.0,343.0
37444,2023-04-10 04:00:00,362.52,1840.0,261.0,2593.0,12.0,141.0,20.0,8.0,263.0,362.0
37445,2023-04-10 05:00:00,354.21,1830.0,257.0,2591.0,5.0,159.0,126.0,8.0,272.0,364.0
37446,2023-04-10 06:00:00,336.43,1762.0,265.0,2585.0,12.0,148.0,392.0,8.0,275.0,370.0
37447,2023-04-10 07:00:00,311.3,1678.0,254.0,2581.0,7.0,147.0,767.0,9.0,275.0,367.0
37448,2023-04-10 08:00:00,290.56,1603.0,227.0,2579.0,1.0,142.0,1060.0,16.0,267.0,349.0
37449,2023-04-10 09:00:00,280.36,1571.0,230.0,2582.0,2.0,144.0,1238.0,23.0,272.0,344.0
37450,2023-04-10 10:00:00,277.8,1541.0,223.0,2582.0,0.0,145.0,1217.0,28.0,270.0,341.0
37451,2023-04-10 11:00:00,293.0,1579.0,234.0,2578.0,2.0,145.0,910.0,40.0,275.0,341.0
37452,2023-04-10 12:00:00,286.38,1564.0,223.0,2574.0,1.0,146.0,1031.0,46.0,272.0,341.0
37453,2023-04-10 13:00:00,295.71,1625.0,238.0,2574.0,9.0,147.0,945.0,48.0,275.0,340.0
37454,2023-04-10 14:00:00,307.42,1653.0,250.0,2568.0,9.0,146.0,739.0,50.0,278.0,342.0
37455,2023-04-10 15:00:00,321.42,1665.0,253.0,2567.0,10.0,144.0,465.0,57.0,268.0,348.0
37456,2023-04-10 16:00:00,341.36,1723.0,265.0,2602.0,12.0,143.0,163.0,60.0,269.0,370.0
37457,2023-04-10 17:00:00,348.83,1750.0,266.0,2627.0,13.0,154.0,27.0,66.0,269.0,374.0
37458,2023-04-10 18:00:00,344.5,1722.0,262.0,2664.0,8.0,150.0,6.0,74.0,270.0,371.0
37459,2023-04-10 19:00:00,340.89,1718.0,264.0,2698.0,11.0,149.0,0.0,94.0,270.0,361.0
37460,2023-04-10 20:00:00,337.87,1709.0,255.0,2698.0,14.0,146.0,0.0,110.0,268.0,339.0
37461,2023-04-10 21:00:00,340.01,1750.0,254.0,2701.0,13.0,146.0,0.0,129.0,266.0,338.0
37462,2023-04-10 22:00:00,333.45,1689.0,261.0,2705.0,10.0,155.0,0.0,130.0,268.0,331.0
37463,2023-04-10 23:00:00,338.47,1748.0,254.0,2706.0,8.0,151.0,0.0,125.0,278.0,330.0
