Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
37464,2023-04-11 00:00:00,292.27,1800.0,256.0,2712.0,8.0,165.0,0.0,113.0,279.0,328.0
37465,2023-04-11 01:00:00,294.8,1816.0,253.0,2721.0,8.0,157.0,0.0,96.0,271.0,328.0
37466,2023-04-11 02:00:00,299.82,1896.0,257.0,2734.0,11.0,163.0,0.0,102.0,278.0,330.0
37467,2023-04-11 03:00:00,310.52,2035.0,268.0,2746.0,10.0,163.0,7.0,102.0,270.0,338.0
37468,2023-04-11 04:00:00,330.87,2362.0,279.0,2745.0,15.0,228.0,19.0,103.0,275.0,366.0
37469,2023-04-11 05:00:00,339.53,2555.0,286.0,2744.0,18.0,245.0,69.0,105.0,282.0,363.0
37470,2023-04-11 06:00:00,344.57,2700.0,286.0,2741.0,20.0,254.0,132.0,110.0,285.0,362.0
37471,2023-04-11 07:00:00,344.61,2752.0,284.0,2751.0,16.0,197.0,220.0,130.0,283.0,359.0
37472,2023-04-11 08:00:00,334.18,2685.0,273.0,2762.0,18.0,238.0,336.0,96.0,274.0,349.0
37473,2023-04-11 09:00:00,326.52,2658.0,270.0,2769.0,22.0,264.0,409.0,107.0,282.0,343.0
37474,2023-04-11 10:00:00,310.19,2432.0,264.0,2785.0,8.0,259.0,453.0,111.0,264.0,342.0
37475,2023-04-11 11:00:00,301.94,2385.0,266.0,2787.0,11.0,267.0,557.0,113.0,269.0,344.0
37476,2023-04-11 12:00:00,297.6,2312.0,266.0,2789.0,10.0,271.0,511.0,138.0,275.0,347.0
37477,2023-04-11 13:00:00,307.26,2425.0,267.0,2796.0,12.0,276.0,448.0,137.0,276.0,346.0
37478,2023-04-11 14:00:00,323.81,2686.0,274.0,2800.0,16.0,281.0,462.0,116.0,273.0,349.0
37479,2023-04-11 15:00:00,335.87,2819.0,280.0,2803.0,14.0,293.0,352.0,124.0,274.0,358.0
37480,2023-04-11 16:00:00,351.4,2925.0,286.0,2814.0,14.0,292.0,146.0,117.0,283.0,367.0
37481,2023-04-11 17:00:00,362.2,3010.0,289.0,2828.0,16.0,301.0,33.0,88.0,285.0,376.0
37482,2023-04-11 18:00:00,373.48,3188.0,287.0,2843.0,22.0,291.0,6.0,78.0,284.0,377.0
37483,2023-04-11 19:00:00,372.5,3166.0,282.0,2849.0,25.0,291.0,0.0,74.0,282.0,372.0
37484,2023-04-11 20:00:00,363.74,3007.0,268.0,2858.0,16.0,293.0,0.0,54.0,276.0,342.0
37485,2023-04-11 21:00:00,349.85,2787.0,266.0,2864.0,15.0,325.0,0.0,44.0,271.0,340.0
37486,2023-04-11 22:00:00,357.84,2843.0,258.0,2876.0,12.0,218.0,0.0,47.0,269.0,337.0
37487,2023-04-11 23:00:00,358.52,2853.0,253.0,2884.0,9.0,217.0,0.0,37.0,269.0,336.0
