Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
40368,2023-08-10 00:00:00,341.17,2292.0,331.0,3636.0,9.0,136.0,0.0,5.0,269.0,340.0
40369,2023-08-10 01:00:00,337.18,2323.0,130.0,3669.0,9.0,139.0,0.0,6.0,268.0,339.0
40370,2023-08-10 02:00:00,338.73,2393.0,130.0,3683.0,8.0,189.0,4.0,7.0,269.0,337.0
40371,2023-08-10 03:00:00,342.36,2425.0,130.0,3688.0,9.0,141.0,19.0,6.0,269.0,338.0
40372,2023-08-10 04:00:00,341.45,2461.0,138.0,3697.0,9.0,186.0,69.0,4.0,271.0,357.0
40373,2023-08-10 05:00:00,330.06,2455.0,147.0,3720.0,7.0,212.0,298.0,5.0,271.0,360.0
40374,2023-08-10 06:00:00,318.07,2544.0,144.0,3724.0,6.0,242.0,738.0,5.0,269.0,351.0
40375,2023-08-10 07:00:00,304.38,2531.0,143.0,3715.0,4.0,160.0,1226.0,5.0,271.0,348.0
40376,2023-08-10 08:00:00,291.5,2570.0,130.0,3713.0,4.0,247.0,1622.0,8.0,274.0,336.0
40377,2023-08-10 09:00:00,273.01,2380.0,128.0,3714.0,4.0,276.0,1848.0,10.0,271.0,334.0
40378,2023-08-10 10:00:00,276.7,2371.0,127.0,3711.0,4.0,161.0,1810.0,10.0,272.0,333.0
40379,2023-08-10 11:00:00,276.96,2359.0,127.0,3712.0,4.0,157.0,1774.0,11.0,273.0,333.0
40380,2023-08-10 12:00:00,274.99,2311.0,127.0,3709.0,4.0,192.0,1702.0,8.0,273.0,332.0
40381,2023-08-10 13:00:00,286.14,2346.0,129.0,3688.0,10.0,158.0,1457.0,7.0,273.0,335.0
40382,2023-08-10 14:00:00,301.06,2476.0,130.0,3716.0,5.0,162.0,1193.0,7.0,274.0,338.0
40383,2023-08-10 15:00:00,322.02,2562.0,358.0,3728.0,5.0,211.0,797.0,7.0,275.0,342.0
40384,2023-08-10 16:00:00,350.91,2644.0,714.0,3737.0,6.0,175.0,343.0,8.0,278.0,354.0
40385,2023-08-10 17:00:00,359.96,2669.0,899.0,3754.0,9.0,273.0,104.0,8.0,279.0,360.0
40386,2023-08-10 18:00:00,359.74,2748.0,895.0,3755.0,11.0,456.0,33.0,8.0,278.0,363.0
40387,2023-08-10 19:00:00,359.76,2738.0,892.0,3764.0,10.0,445.0,9.0,11.0,277.0,358.0
40388,2023-08-10 20:00:00,351.96,2581.0,832.0,3770.0,9.0,375.0,0.0,13.0,277.0,337.0
40389,2023-08-10 21:00:00,354.75,2520.0,905.0,3780.0,9.0,236.0,0.0,16.0,278.0,337.0
40390,2023-08-10 22:00:00,342.85,2397.0,660.0,3783.0,8.0,241.0,0.0,10.0,276.0,335.0
40391,2023-08-10 23:00:00,328.45,2323.0,128.0,3785.0,10.0,201.0,0.0,10.0,274.0,332.0
