Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
40992,2023-09-05 00:00:00,2024-07-17 00:00:00,3.1,114.65,0.0,4260.0,3516.0,0.0,5726.0,246.0,0.0,0.0,0.0,0.0
40993,2023-09-05 01:00:00,2024-07-17 00:00:00,3.1,113.98,0.0,4258.0,3758.0,0.0,5561.0,245.0,0.0,0.0,0.0,0.0
40994,2023-09-05 02:00:00,2024-07-17 00:00:00,3.1,116.5,0.0,4258.0,3899.0,0.0,5121.0,245.0,0.0,0.0,0.0,0.0
40995,2023-09-05 03:00:00,2024-07-17 00:00:00,3.1,112.36,0.0,4258.0,4415.0,1.0,5097.0,254.0,0.0,0.0,0.0,0.0
40996,2023-09-05 04:00:00,2024-07-17 00:00:00,3.1,102.21,0.0,4259.0,5928.0,9.0,4990.0,268.0,0.0,0.0,0.0,0.0
40997,2023-09-05 05:00:00,2024-07-17 00:00:00,3.1,97.92,0.0,4258.0,7055.0,76.0,4710.0,306.0,0.0,0.0,0.0,0.0
40998,2023-09-05 06:00:00,2024-07-17 00:00:00,3.1,101.01,0.0,4259.0,7475.0,231.0,4228.0,336.0,0.0,0.0,0.0,0.0
40999,2023-09-05 07:00:00,2024-07-17 00:00:00,3.1,105.42,0.0,4259.0,7413.0,450.0,4145.0,414.0,0.0,0.0,0.0,0.0
41000,2023-09-05 08:00:00,2024-07-17 00:00:00,3.1,111.56,0.0,4258.0,6840.0,697.0,4386.0,477.0,0.0,0.0,0.0,0.0
41001,2023-09-05 09:00:00,2024-07-17 00:00:00,3.1,113.44,0.0,4258.0,6454.0,882.0,4910.0,540.0,0.0,0.0,0.0,0.0
41002,2023-09-05 10:00:00,2024-07-17 00:00:00,3.1,114.64,0.0,4259.0,5908.0,1015.0,5598.0,560.0,0.0,0.0,0.0,0.0
41003,2023-09-05 11:00:00,2024-07-17 00:00:00,3.1,117.74,0.0,4260.0,5138.0,1023.0,5941.0,553.0,0.0,0.0,0.0,0.0
41004,2023-09-05 12:00:00,2024-07-17 00:00:00,3.1,114.32,0.0,4258.0,5171.0,927.0,6182.0,535.0,0.0,0.0,0.0,0.0
41005,2023-09-05 13:00:00,2024-07-17 00:00:00,3.1,110.31,0.0,4257.0,5157.0,765.0,6422.0,493.0,0.0,0.0,0.0,0.0
41006,2023-09-05 14:00:00,2024-07-17 00:00:00,3.1,105.58,0.0,4258.0,5139.0,550.0,6647.0,443.0,0.0,0.0,0.0,0.0
41007,2023-09-05 15:00:00,2024-07-17 00:00:00,3.1,103.38,0.0,4258.0,5308.0,305.0,6190.0,377.0,0.0,0.0,0.0,0.0
41008,2023-09-05 16:00:00,2024-07-17 00:00:00,3.1,100.53,0.0,4254.0,5418.0,106.0,5973.0,334.0,0.0,0.0,0.0,0.0
41009,2023-09-05 17:00:00,2024-07-17 00:00:00,3.1,98.94,0.0,4256.0,5213.0,11.0,6174.0,307.0,0.0,0.0,0.0,0.0
41010,2023-09-05 18:00:00,2024-07-17 00:00:00,3.1,97.43,0.0,4259.0,4955.0,0.0,6659.0,301.0,0.0,0.0,0.0,0.0
41011,2023-09-05 19:00:00,2024-07-17 00:00:00,3.1,99.47,0.0,4260.0,4694.0,0.0,6604.0,288.0,0.0,0.0,0.0,0.0
41012,2023-09-05 20:00:00,2024-07-17 00:00:00,3.1,101.42,0.0,4260.0,4352.0,0.0,6650.0,280.0,0.0,0.0,0.0,0.0
41013,2023-09-05 21:00:00,2024-07-17 00:00:00,3.1,103.62,0.0,4273.0,4224.0,0.0,6496.0,265.0,0.0,0.0,0.0,0.0
41014,2023-09-05 22:00:00,2024-07-17 00:00:00,3.1,107.65,0.0,4259.0,3940.0,0.0,6182.0,257.0,0.0,0.0,0.0,0.0
41015,2023-09-05 23:00:00,2024-07-17 00:00:00,3.1,109.66,0.0,4260.0,3798.0,0.0,6064.0,251.0,0.0,0.0,0.0,0.0
