Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
42936,2023-11-25 00:00:00,168.39,145.0,291.0,0.0,668.0,0.0,702.0,82.0,0.0,26.0
42937,2023-11-25 01:00:00,157.52,146.0,292.0,0.0,667.0,0.0,848.0,82.0,0.0,25.0
42938,2023-11-25 02:00:00,157.0,146.0,292.0,0.0,674.0,0.0,849.0,82.0,0.0,25.0
42939,2023-11-25 03:00:00,155.02,146.0,292.0,0.0,691.0,0.0,862.0,82.0,0.0,25.0
42940,2023-11-25 04:00:00,152.98,146.0,288.0,0.0,695.0,0.0,879.0,82.0,0.0,25.0
42941,2023-11-25 05:00:00,153.79,146.0,286.0,0.0,727.0,1.0,840.0,82.0,0.0,27.0
42942,2023-11-25 06:00:00,137.93,145.0,287.0,0.0,1032.0,4.0,825.0,82.0,0.0,27.0
42943,2023-11-25 07:00:00,135.82,145.0,288.0,0.0,1098.0,13.0,802.0,81.0,0.0,27.0
42944,2023-11-25 08:00:00,136.7,146.0,287.0,0.0,1090.0,28.0,780.0,82.0,0.0,26.0
42945,2023-11-25 09:00:00,135.66,146.0,286.0,0.0,1040.0,40.0,829.0,82.0,0.0,25.0
42946,2023-11-25 10:00:00,141.96,145.0,287.0,0.0,902.0,41.0,828.0,82.0,0.0,24.0
42947,2023-11-25 11:00:00,141.25,144.0,287.0,0.0,895.0,37.0,849.0,82.0,0.0,25.0
42948,2023-11-25 12:00:00,142.51,144.0,287.0,0.0,901.0,33.0,820.0,82.0,0.0,24.0
42949,2023-11-25 13:00:00,142.45,144.0,287.0,0.0,939.0,22.0,795.0,82.0,0.0,24.0
42950,2023-11-25 14:00:00,138.12,144.0,286.0,0.0,1087.0,9.0,747.0,82.0,0.0,24.0
42951,2023-11-25 15:00:00,139.58,143.0,286.0,0.0,1108.0,2.0,701.0,82.0,0.0,24.0
42952,2023-11-25 16:00:00,137.98,143.0,285.0,0.0,1216.0,1.0,636.0,82.0,0.0,25.0
42953,2023-11-25 17:00:00,139.15,143.0,286.0,0.0,1223.0,1.0,615.0,82.0,0.0,26.0
42954,2023-11-25 18:00:00,144.31,143.0,286.0,0.0,1212.0,0.0,542.0,82.0,0.0,28.0
42955,2023-11-25 19:00:00,144.64,143.0,285.0,0.0,1193.0,0.0,551.0,82.0,0.0,28.0
42956,2023-11-25 20:00:00,151.64,144.0,287.0,0.0,993.0,0.0,629.0,83.0,0.0,28.0
42957,2023-11-25 21:00:00,163.49,144.0,289.0,0.0,880.0,0.0,565.0,83.0,0.0,27.0
42958,2023-11-25 22:00:00,172.03,144.0,289.0,0.0,728.0,0.0,596.0,83.0,0.0,26.0
42959,2023-11-25 23:00:00,192.59,145.0,290.0,0.0,644.0,0.0,468.0,84.0,0.0,26.0
