Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
39096,2023-06-18 00:00:00,244.18,199.0,236.0,0.0,391.0,0.0,111.0,82.0,0.0,31.0
39097,2023-06-18 01:00:00,242.04,197.0,236.0,0.0,397.0,0.0,109.0,83.0,0.0,31.0
39098,2023-06-18 02:00:00,243.22,198.0,236.0,0.0,392.0,0.0,111.0,83.0,0.0,31.0
39099,2023-06-18 03:00:00,242.33,199.0,236.0,0.0,383.0,2.0,124.0,83.0,0.0,31.0
39100,2023-06-18 04:00:00,232.81,198.0,236.0,0.0,407.0,6.0,137.0,83.0,0.0,31.0
39101,2023-06-18 05:00:00,229.88,198.0,236.0,0.0,472.0,17.0,76.0,82.0,0.0,31.0
39102,2023-06-18 06:00:00,235.6,198.0,236.0,0.0,472.0,31.0,36.0,81.0,0.0,31.0
39103,2023-06-18 07:00:00,238.51,197.0,236.0,0.0,452.0,42.0,30.0,82.0,0.0,32.0
39104,2023-06-18 08:00:00,259.82,196.0,236.0,0.0,350.0,50.0,33.0,82.0,0.0,31.0
39105,2023-06-18 09:00:00,264.73,198.0,237.0,0.0,319.0,56.0,44.0,82.0,0.0,31.0
39106,2023-06-18 10:00:00,259.22,200.0,236.0,0.0,316.0,57.0,70.0,82.0,0.0,31.0
39107,2023-06-18 11:00:00,243.45,198.0,236.0,0.0,316.0,57.0,130.0,82.0,0.0,31.0
39108,2023-06-18 12:00:00,227.32,196.0,237.0,0.0,323.0,52.0,200.0,82.0,0.0,32.0
39109,2023-06-18 13:00:00,224.23,198.0,236.0,0.0,324.0,45.0,224.0,82.0,0.0,31.0
39110,2023-06-18 14:00:00,214.77,200.0,237.0,0.0,349.0,36.0,264.0,82.0,0.0,31.0
39111,2023-06-18 15:00:00,204.83,200.0,238.0,0.0,376.0,25.0,307.0,82.0,0.0,31.0
39112,2023-06-18 16:00:00,173.21,199.0,286.0,0.0,731.0,14.0,244.0,82.0,0.0,31.0
39113,2023-06-18 17:00:00,161.85,198.0,287.0,0.0,899.0,4.0,195.0,82.0,0.0,31.0
39114,2023-06-18 18:00:00,168.86,200.0,289.0,0.0,900.0,0.0,137.0,82.0,0.0,31.0
39115,2023-06-18 19:00:00,174.17,200.0,289.0,0.0,897.0,0.0,90.0,82.0,0.0,31.0
39116,2023-06-18 20:00:00,178.55,200.0,289.0,0.0,889.0,0.0,59.0,82.0,0.0,31.0
39117,2023-06-18 21:00:00,202.45,200.0,289.0,0.0,729.0,0.0,36.0,82.0,0.0,31.0
39118,2023-06-18 22:00:00,222.7,200.0,285.0,0.0,617.0,0.0,28.0,83.0,0.0,36.0
39119,2023-06-18 23:00:00,224.5,200.0,285.0,0.0,615.0,0.0,20.0,83.0,0.0,36.0
