Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
42336,2023-10-31 00:00:00,133.21,189.0,305.0,0.0,631.0,0.0,802.0,78.0,0.0,24.0
42337,2023-10-31 01:00:00,134.66,188.0,306.0,0.0,636.0,0.0,768.0,79.0,0.0,23.0
42338,2023-10-31 02:00:00,132.93,188.0,306.0,0.0,667.0,0.0,764.0,78.0,0.0,23.0
42339,2023-10-31 03:00:00,134.71,189.0,306.0,0.0,689.0,0.0,719.0,79.0,0.0,23.0
42340,2023-10-31 04:00:00,130.96,189.0,308.0,0.0,748.0,0.0,721.0,79.0,0.0,23.0
42341,2023-10-31 05:00:00,132.0,188.0,372.0,0.0,767.0,1.0,802.0,79.0,0.0,25.0
42342,2023-10-31 06:00:00,132.23,188.0,373.0,0.0,752.0,6.0,811.0,78.0,0.0,25.0
42343,2023-10-31 07:00:00,129.38,189.0,373.0,0.0,789.0,14.0,820.0,78.0,0.0,25.0
42344,2023-10-31 08:00:00,126.48,195.0,374.0,0.0,865.0,23.0,816.0,78.0,0.0,24.0
42345,2023-10-31 09:00:00,127.63,197.0,374.0,0.0,859.0,28.0,801.0,79.0,0.0,23.0
42346,2023-10-31 10:00:00,128.15,195.0,374.0,0.0,835.0,31.0,800.0,78.0,0.0,22.0
42347,2023-10-31 11:00:00,134.61,193.0,370.0,0.0,757.0,35.0,749.0,78.0,0.0,23.0
42348,2023-10-31 12:00:00,131.76,177.0,365.0,0.0,776.0,29.0,696.0,77.0,0.0,22.0
42349,2023-10-31 13:00:00,140.39,178.0,364.0,0.0,775.0,23.0,573.0,78.0,0.0,22.0
42350,2023-10-31 14:00:00,147.29,182.0,371.0,0.0,860.0,15.0,430.0,77.0,0.0,22.0
42351,2023-10-31 15:00:00,152.41,188.0,373.0,0.0,900.0,6.0,359.0,78.0,0.0,22.0
42352,2023-10-31 16:00:00,156.1,197.0,373.0,0.0,910.0,2.0,345.0,78.0,0.0,23.0
42353,2023-10-31 17:00:00,154.51,199.0,372.0,0.0,852.0,1.0,432.0,79.0,0.0,24.0
42354,2023-10-31 18:00:00,156.05,196.0,371.0,0.0,876.0,0.0,382.0,79.0,0.0,26.0
42355,2023-10-31 19:00:00,162.62,197.0,372.0,0.0,880.0,0.0,305.0,79.0,0.0,26.0
42356,2023-10-31 20:00:00,168.87,195.0,371.0,0.0,888.0,0.0,221.0,78.0,0.0,26.0
42357,2023-10-31 21:00:00,183.87,197.0,373.0,0.0,832.0,0.0,138.0,78.0,0.0,25.0
42358,2023-10-31 22:00:00,190.74,197.0,370.0,0.0,811.0,0.0,95.0,78.0,0.0,24.0
42359,2023-10-31 23:00:00,217.66,195.0,323.0,0.0,565.0,0.0,104.0,84.0,0.0,25.0
