Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
42360,2023-11-01 00:00:00,223.25,197.0,324.0,0.0,555.0,0.0,88.0,83.0,0.0,25.0
42361,2023-11-01 01:00:00,228.18,197.0,324.0,0.0,540.0,0.0,73.0,84.0,0.0,24.0
42362,2023-11-01 02:00:00,229.66,197.0,324.0,0.0,549.0,0.0,57.0,83.0,0.0,24.0
42363,2023-11-01 03:00:00,226.18,196.0,323.0,0.0,544.0,0.0,77.0,84.0,0.0,24.0
42364,2023-11-01 04:00:00,228.42,196.0,325.0,0.0,540.0,0.0,70.0,84.0,0.0,24.0
42365,2023-11-01 05:00:00,198.94,195.0,372.0,0.0,782.0,1.0,52.0,84.0,0.0,26.0
42366,2023-11-01 06:00:00,193.06,193.0,374.0,0.0,812.0,11.0,55.0,83.0,0.0,26.0
42367,2023-11-01 07:00:00,192.94,192.0,374.0,0.0,814.0,25.0,38.0,82.0,0.0,26.0
42368,2023-11-01 08:00:00,193.83,192.0,373.0,0.0,800.0,39.0,27.0,83.0,0.0,25.0
42369,2023-11-01 09:00:00,203.48,192.0,330.0,0.0,679.0,48.0,29.0,83.0,0.0,24.0
42370,2023-11-01 10:00:00,200.2,194.0,326.0,0.0,666.0,52.0,62.0,82.0,0.0,23.0
42371,2023-11-01 11:00:00,202.83,194.0,324.0,0.0,618.0,49.0,94.0,83.0,0.0,24.0
42372,2023-11-01 12:00:00,199.27,194.0,323.0,0.0,633.0,41.0,110.0,82.0,0.0,23.0
42373,2023-11-01 13:00:00,187.52,193.0,326.0,0.0,744.0,25.0,102.0,83.0,0.0,23.0
42374,2023-11-01 14:00:00,183.88,192.0,372.0,0.0,829.0,13.0,103.0,82.0,0.0,23.0
42375,2023-11-01 15:00:00,184.21,191.0,372.0,0.0,864.0,3.0,71.0,83.0,0.0,23.0
42376,2023-11-01 16:00:00,186.66,192.0,373.0,0.0,842.0,1.0,80.0,83.0,0.0,24.0
42377,2023-11-01 17:00:00,183.57,192.0,374.0,0.0,820.0,1.0,132.0,83.0,0.0,25.0
42378,2023-11-01 18:00:00,182.52,194.0,374.0,0.0,819.0,0.0,154.0,83.0,0.0,27.0
42379,2023-11-01 19:00:00,184.44,195.0,374.0,0.0,828.0,0.0,130.0,84.0,0.0,27.0
42380,2023-11-01 20:00:00,190.61,196.0,373.0,0.0,785.0,0.0,123.0,83.0,0.0,27.0
42381,2023-11-01 21:00:00,188.81,196.0,326.0,0.0,779.0,0.0,97.0,83.0,0.0,26.0
42382,2023-11-01 22:00:00,200.83,195.0,327.0,0.0,649.0,0.0,133.0,83.0,0.0,25.0
42383,2023-11-01 23:00:00,214.71,198.0,327.0,0.0,497.0,0.0,203.0,83.0,0.0,26.0
