UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-12-30 00:00:00,0.0,1123.0,0.0,1588.0,0.0,907.0,348.0,0.0,96.0
2023-12-30 01:00:00,0.0,1123.0,0.0,1536.0,0.0,878.0,348.0,0.0,96.0
2023-12-30 02:00:00,0.0,1123.0,0.0,1594.0,0.0,833.0,348.0,0.0,96.0
2023-12-30 03:00:00,0.0,1127.0,0.0,1584.0,0.0,726.0,348.0,0.0,96.0
2023-12-30 04:00:00,0.0,1122.0,0.0,1568.0,0.0,615.0,348.0,0.0,96.0
2023-12-30 05:00:00,0.0,1115.0,0.0,2054.0,0.0,499.0,348.0,0.0,104.0
2023-12-30 06:00:00,0.0,1119.0,0.0,2186.0,4.0,431.0,348.0,0.0,104.0
2023-12-30 07:00:00,0.0,1123.0,0.0,2174.0,26.0,227.0,344.0,0.0,104.0
2023-12-30 08:00:00,0.0,1120.0,0.0,2279.0,65.0,199.0,348.0,0.0,100.0
2023-12-30 09:00:00,0.0,1121.0,0.0,2211.0,105.0,145.0,348.0,0.0,96.0
2023-12-30 10:00:00,0.0,1124.0,0.0,2199.0,110.0,264.0,348.0,0.0,96.0
2023-12-30 11:00:00,0.0,1126.0,0.0,2371.0,113.0,267.0,348.0,0.0,96.0
2023-12-30 12:00:00,0.0,1125.0,0.0,2387.0,88.0,195.0,348.0,0.0,92.0
2023-12-30 13:00:00,0.0,1122.0,0.0,2921.0,62.0,140.0,348.0,0.0,92.0
2023-12-30 14:00:00,0.0,1123.0,0.0,3379.0,29.0,181.0,348.0,0.0,92.0
2023-12-30 15:00:00,0.0,1120.0,0.0,4297.0,8.0,168.0,348.0,0.0,92.0
2023-12-30 16:00:00,0.0,1119.0,0.0,4424.0,4.0,142.0,348.0,0.0,96.0
2023-12-30 17:00:00,0.0,1113.0,0.0,4271.0,4.0,181.0,348.0,0.0,104.0
2023-12-30 18:00:00,0.0,1113.0,0.0,4340.0,0.0,175.0,352.0,0.0,108.0
2023-12-30 19:00:00,0.0,1114.0,0.0,4266.0,0.0,190.0,348.0,0.0,112.0
2023-12-30 20:00:00,0.0,1118.0,0.0,3851.0,0.0,204.0,352.0,0.0,108.0
2023-12-30 21:00:00,0.0,1121.0,0.0,3462.0,0.0,300.0,352.0,0.0,104.0
2023-12-30 22:00:00,0.0,1121.0,0.0,2852.0,0.0,276.0,348.0,0.0,104.0
2023-12-30 23:00:00,0.0,1125.0,0.0,1697.0,0.0,276.0,348.0,0.0,100.0
