UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-12-03 00:00:00,0.0,5767.0,10422.0,0.0,2744.0,1567.0,0.0,0.0,0.0,0.0
2023-12-03 01:00:00,0.0,5765.0,10377.0,0.0,2870.0,1530.0,0.0,0.0,0.0,0.0
2023-12-03 02:00:00,0.0,5766.0,10377.0,0.0,3003.0,1528.0,0.0,0.0,0.0,0.0
2023-12-03 03:00:00,0.0,5767.0,10381.0,0.0,2986.0,1522.0,0.0,0.0,0.0,0.0
2023-12-03 04:00:00,0.0,5766.0,10367.0,0.0,2981.0,1591.0,0.0,0.0,0.0,0.0
2023-12-03 05:00:00,0.0,5767.0,10474.0,0.0,3006.0,1607.0,0.0,0.0,0.0,0.0
2023-12-03 06:00:00,0.0,5765.0,10573.0,0.0,3080.0,1650.0,0.0,0.0,0.0,0.0
2023-12-03 07:00:00,0.0,5766.0,10805.0,2.0,3040.0,1666.0,0.0,0.0,0.0,0.0
2023-12-03 08:00:00,0.0,5764.0,11239.0,21.0,2953.0,1666.0,0.0,0.0,0.0,0.0
2023-12-03 09:00:00,0.0,5765.0,11394.0,50.0,2796.0,1669.0,0.0,0.0,0.0,0.0
2023-12-03 10:00:00,0.0,5767.0,11565.0,73.0,2584.0,1717.0,0.0,0.0,0.0,0.0
2023-12-03 11:00:00,0.0,5765.0,11688.0,71.0,2351.0,1714.0,0.0,0.0,0.0,0.0
2023-12-03 12:00:00,0.0,5764.0,11737.0,47.0,2231.0,1731.0,0.0,0.0,0.0,0.0
2023-12-03 13:00:00,0.0,5763.0,11754.0,19.0,2266.0,1715.0,0.0,0.0,0.0,0.0
2023-12-03 14:00:00,0.0,5764.0,11848.0,2.0,2376.0,1700.0,0.0,0.0,0.0,0.0
2023-12-03 15:00:00,0.0,5765.0,11976.0,0.0,2386.0,1716.0,0.0,0.0,0.0,0.0
2023-12-03 16:00:00,0.0,5766.0,11998.0,0.0,2301.0,1715.0,0.0,0.0,0.0,0.0
2023-12-03 17:00:00,0.0,5766.0,11950.0,0.0,2257.0,1664.0,0.0,0.0,0.0,0.0
2023-12-03 18:00:00,0.0,5766.0,11899.0,0.0,2172.0,1637.0,0.0,0.0,0.0,0.0
2023-12-03 19:00:00,0.0,5767.0,11784.0,0.0,2097.0,1609.0,0.0,0.0,0.0,0.0
2023-12-03 20:00:00,0.0,5767.0,11617.0,0.0,2034.0,1526.0,0.0,0.0,0.0,0.0
2023-12-03 21:00:00,0.0,5769.0,11429.0,0.0,1949.0,1466.0,0.0,0.0,0.0,0.0
2023-12-03 22:00:00,0.0,5770.0,11219.0,0.0,1931.0,1419.0,0.0,0.0,0.0,0.0
2023-12-03 23:00:00,0.0,5770.0,10660.0,0.0,1886.0,1439.0,0.0,0.0,0.0,0.0
