UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-10-25 00:00:00,1072.0,12328.0,16096.0,64.0,7168.0,208.0,64532.0,2144.0,0.0,348.0
2023-10-25 01:00:00,1072.0,12504.0,16096.0,72.0,7400.0,208.0,64964.0,2124.0,0.0,352.0
2023-10-25 02:00:00,1044.0,11848.0,16104.0,80.0,6856.0,104.0,65268.0,2080.0,0.0,352.0
2023-10-25 03:00:00,1008.0,13668.0,16096.0,80.0,8372.0,100.0,63752.0,2128.0,0.0,352.0
2023-10-25 04:00:00,1012.0,14612.0,16096.0,80.0,8628.0,96.0,65944.0,2112.0,0.0,336.0
2023-10-25 05:00:00,1192.0,16600.0,16096.0,80.0,9360.0,184.0,68048.0,2072.0,0.0,324.0
2023-10-25 06:00:00,1332.0,16192.0,16104.0,80.0,10788.0,268.0,68596.0,2068.0,0.0,336.0
2023-10-25 07:00:00,1552.0,16840.0,16108.0,80.0,11324.0,4716.0,66656.0,2036.0,0.0,392.0
2023-10-25 08:00:00,1780.0,15972.0,16104.0,80.0,9860.0,15012.0,66236.0,2032.0,0.0,352.0
2023-10-25 09:00:00,1956.0,13012.0,16116.0,80.0,9208.0,21996.0,67208.0,2060.0,0.0,368.0
2023-10-25 10:00:00,1992.0,10536.0,16112.0,80.0,7728.0,26980.0,64176.0,2036.0,0.0,364.0
2023-10-25 11:00:00,1900.0,10344.0,16088.0,76.0,7576.0,29936.0,63636.0,2084.0,0.0,324.0
2023-10-25 12:00:00,1552.0,9920.0,16096.0,80.0,8272.0,27844.0,63648.0,2036.0,0.0,348.0
2023-10-25 13:00:00,1424.0,9516.0,16096.0,80.0,8184.0,27776.0,62084.0,2000.0,0.0,312.0
2023-10-25 14:00:00,1380.0,10172.0,16096.0,76.0,7912.0,25636.0,63672.0,1988.0,0.0,312.0
2023-10-25 15:00:00,1328.0,14176.0,16092.0,80.0,9296.0,19872.0,64772.0,2048.0,0.0,320.0
2023-10-25 16:00:00,1228.0,18640.0,16080.0,80.0,11096.0,10476.0,63664.0,1988.0,0.0,332.0
2023-10-25 17:00:00,1216.0,20948.0,16096.0,80.0,13728.0,1832.0,63268.0,2044.0,0.0,348.0
2023-10-25 18:00:00,1216.0,21456.0,16096.0,80.0,14756.0,408.0,64104.0,2096.0,0.0,352.0
2023-10-25 19:00:00,1272.0,22672.0,16092.0,80.0,13208.0,228.0,65240.0,2092.0,0.0,364.0
2023-10-25 20:00:00,1300.0,19312.0,16080.0,80.0,10924.0,176.0,63908.0,2120.0,0.0,344.0
2023-10-25 21:00:00,1228.0,15908.0,16080.0,80.0,9900.0,176.0,63240.0,2132.0,0.0,336.0
2023-10-25 22:00:00,1168.0,14016.0,16080.0,80.0,7460.0,176.0,63912.0,2036.0,0.0,328.0
2023-10-25 23:00:00,1196.0,12292.0,16088.0,76.0,7980.0,176.0,63664.0,2044.0,0.0,332.0
