Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
43008,2023-11-28 00:00:00,37.0,16.0,2717.0,42500.0,175.0,6976.0,0.0,11673.0,548.0
43009,2023-11-28 01:00:00,36.26,16.0,2605.0,42321.0,175.0,6793.0,0.0,11807.0,550.0
43010,2023-11-28 02:00:00,35.79,16.0,2506.0,42080.0,175.0,6775.0,0.0,11481.0,552.0
43011,2023-11-28 03:00:00,36.82,16.0,2612.0,42311.0,175.0,6417.0,0.0,10746.0,551.0
43012,2023-11-28 04:00:00,36.81,16.0,2563.0,42100.0,175.0,6014.0,0.0,10321.0,551.0
43013,2023-11-28 05:00:00,39.18,16.0,2848.0,42316.0,175.0,6596.0,0.0,9287.0,570.0
43014,2023-11-28 06:00:00,45.84,15.0,3813.0,43154.0,179.0,7330.0,250.0,8604.0,580.0
43015,2023-11-28 07:00:00,62.74,15.0,6320.0,43132.0,179.0,7968.0,255.0,7953.0,577.0
43016,2023-11-28 08:00:00,69.17,15.0,7264.0,43129.0,179.0,8823.0,476.0,6680.0,575.0
43017,2023-11-28 09:00:00,71.62,15.0,7594.0,43108.0,179.0,8892.0,1641.0,5673.0,565.0
43018,2023-11-28 10:00:00,72.43,15.0,7664.0,43096.0,178.0,9012.0,3365.0,4367.0,554.0
43019,2023-11-28 11:00:00,72.92,15.0,7690.0,43123.0,179.0,9123.0,4608.0,3369.0,565.0
43020,2023-11-28 12:00:00,73.8,16.0,7737.0,43106.0,179.0,8975.0,5322.0,2566.0,575.0
43021,2023-11-28 13:00:00,73.36,16.0,7548.0,43056.0,179.0,8558.0,5368.0,2138.0,575.0
43022,2023-11-28 14:00:00,73.96,16.0,7549.0,43070.0,179.0,8512.0,4678.0,1858.0,581.0
43023,2023-11-28 15:00:00,75.16,16.0,7631.0,43041.0,179.0,9099.0,2785.0,1596.0,582.0
43024,2023-11-28 16:00:00,75.72,16.0,7626.0,43011.0,179.0,9642.0,907.0,1491.0,581.0
43025,2023-11-28 17:00:00,77.89,16.0,7685.0,42995.0,368.0,9989.0,267.0,1469.0,583.0
43026,2023-11-28 18:00:00,81.79,16.0,7785.0,43004.0,732.0,10186.0,0.0,1444.0,584.0
43027,2023-11-28 19:00:00,77.49,13.0,7556.0,42978.0,402.0,10083.0,0.0,1378.0,584.0
43028,2023-11-28 20:00:00,73.58,15.0,7221.0,43009.0,179.0,9621.0,0.0,1391.0,584.0
43029,2023-11-28 21:00:00,72.59,16.0,6948.0,42876.0,178.0,8603.0,0.0,1481.0,586.0
43030,2023-11-28 22:00:00,71.56,13.0,6752.0,42871.0,178.0,7860.0,0.0,1709.0,585.0
43031,2023-11-28 23:00:00,69.42,10.0,6470.0,42860.0,178.0,7552.0,0.0,2040.0,569.0
