UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-07-29 00:00:00,23.0,2286.0,31105.0,136.0,4521.0,0.0,3122.0,452.0
2023-07-29 01:00:00,23.0,2044.0,31329.0,137.0,4208.0,0.0,3020.0,449.0
2023-07-29 02:00:00,23.0,1898.0,31041.0,138.0,3794.0,0.0,3078.0,442.0
2023-07-29 03:00:00,23.0,1806.0,30451.0,138.0,3721.0,190.0,3295.0,442.0
2023-07-29 04:00:00,23.0,1719.0,30377.0,138.0,3828.0,276.0,3513.0,438.0
2023-07-29 05:00:00,23.0,1556.0,30188.0,138.0,3792.0,826.0,3523.0,436.0
2023-07-29 06:00:00,22.0,1369.0,30286.0,138.0,4205.0,2368.0,3572.0,457.0
2023-07-29 07:00:00,21.0,1282.0,30150.0,138.0,3822.0,4451.0,3871.0,457.0
2023-07-29 08:00:00,21.0,1083.0,30090.0,137.0,3669.0,6184.0,4054.0,453.0
2023-07-29 09:00:00,21.0,1026.0,29664.0,137.0,3090.0,7439.0,4250.0,450.0
2023-07-29 10:00:00,21.0,1002.0,29218.0,134.0,3145.0,8020.0,4535.0,454.0
2023-07-29 11:00:00,21.0,964.0,28552.0,136.0,2757.0,8538.0,5134.0,452.0
2023-07-29 12:00:00,21.0,920.0,26816.0,137.0,2589.0,8387.0,5665.0,451.0
2023-07-29 13:00:00,21.0,909.0,26404.0,138.0,2529.0,8016.0,6208.0,455.0
2023-07-29 14:00:00,21.0,709.0,26739.0,138.0,2556.0,7178.0,6335.0,460.0
2023-07-29 15:00:00,22.0,769.0,27812.0,138.0,3216.0,5786.0,6301.0,455.0
2023-07-29 16:00:00,23.0,1232.0,29458.0,137.0,4175.0,3971.0,6242.0,459.0
2023-07-29 17:00:00,23.0,1593.0,30070.0,135.0,4687.0,2065.0,5763.0,459.0
2023-07-29 18:00:00,25.0,2050.0,30326.0,137.0,5098.0,677.0,5034.0,460.0
2023-07-29 19:00:00,26.0,2056.0,30223.0,136.0,5207.0,222.0,4554.0,461.0
2023-07-29 20:00:00,26.0,1907.0,30174.0,135.0,5426.0,187.0,4283.0,462.0
2023-07-29 21:00:00,27.0,1847.0,31020.0,136.0,4836.0,0.0,4299.0,458.0
2023-07-29 22:00:00,27.0,1629.0,31169.0,137.0,4463.0,0.0,4391.0,466.0
2023-07-29 23:00:00,27.0,1410.0,29951.0,196.0,3853.0,0.0,4826.0,472.0
