Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
41088,2023-09-09 00:00:00,48.49,11.0,3146.0,37659.0,112.0,3780.0,0.0,1981.0,420.0
41089,2023-09-09 01:00:00,45.74,11.0,2858.0,37794.0,112.0,3785.0,0.0,1906.0,421.0
41090,2023-09-09 02:00:00,44.44,11.0,2685.0,37374.0,111.0,3370.0,0.0,2059.0,420.0
41091,2023-09-09 03:00:00,44.78,11.0,2747.0,37730.0,109.0,3206.0,0.0,2116.0,417.0
41092,2023-09-09 04:00:00,43.93,11.0,2668.0,37773.0,109.0,3156.0,0.0,2158.0,406.0
41093,2023-09-09 05:00:00,43.45,11.0,2638.0,37926.0,109.0,3388.0,214.0,2151.0,404.0
41094,2023-09-09 06:00:00,42.87,11.0,2576.0,37852.0,109.0,3434.0,353.0,2203.0,408.0
41095,2023-09-09 07:00:00,42.64,11.0,2540.0,37813.0,109.0,3485.0,1733.0,2095.0,399.0
41096,2023-09-09 08:00:00,31.63,11.0,1268.0,37794.0,109.0,3529.0,4946.0,1664.0,402.0
41097,2023-09-09 09:00:00,29.14,11.0,832.0,36977.0,109.0,2779.0,8195.0,1194.0,397.0
41098,2023-09-09 10:00:00,28.75,11.0,679.0,36303.0,108.0,2516.0,10444.0,1056.0,397.0
41099,2023-09-09 11:00:00,29.58,11.0,692.0,35317.0,108.0,2513.0,11776.0,1095.0,396.0
41100,2023-09-09 12:00:00,29.76,11.0,641.0,33836.0,108.0,2499.0,12282.0,1175.0,396.0
41101,2023-09-09 13:00:00,30.11,11.0,661.0,33207.0,108.0,2439.0,12176.0,1213.0,394.0
41102,2023-09-09 14:00:00,30.42,11.0,767.0,34299.0,107.0,2439.0,11342.0,1246.0,395.0
41103,2023-09-09 15:00:00,29.53,11.0,807.0,36429.0,107.0,2726.0,9635.0,1168.0,396.0
41104,2023-09-09 16:00:00,40.31,11.0,2125.0,37057.0,110.0,3607.0,7032.0,1098.0,400.0
41105,2023-09-09 17:00:00,45.63,11.0,2777.0,37222.0,109.0,4161.0,3705.0,1116.0,402.0
41106,2023-09-09 18:00:00,46.24,11.0,2929.0,37751.0,107.0,4812.0,996.0,1315.0,404.0
41107,2023-09-09 19:00:00,44.89,11.0,2833.0,37974.0,107.0,4893.0,0.0,1796.0,419.0
41108,2023-09-09 20:00:00,44.06,11.0,2784.0,38055.0,108.0,4346.0,0.0,2497.0,400.0
41109,2023-09-09 21:00:00,43.96,11.0,2801.0,38060.0,108.0,4126.0,0.0,3091.0,415.0
41110,2023-09-09 22:00:00,44.2,11.0,2828.0,38057.0,108.0,3964.0,0.0,3326.0,437.0
41111,2023-09-09 23:00:00,42.39,11.0,2605.0,37935.0,108.0,3663.0,0.0,3247.0,436.0
