Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
41112,2023-09-10 00:00:00,226.61,200.0,417.0,0.0,362.0,0.0,326.0,82.0,0.0,23.0
41113,2023-09-10 01:00:00,228.49,202.0,417.0,0.0,368.0,0.0,313.0,82.0,0.0,23.0
41114,2023-09-10 02:00:00,226.92,197.0,417.0,0.0,353.0,0.0,326.0,82.0,0.0,23.0
41115,2023-09-10 03:00:00,223.4,197.0,417.0,0.0,356.0,1.0,344.0,82.0,0.0,23.0
41116,2023-09-10 04:00:00,218.79,198.0,416.0,0.0,394.0,3.0,339.0,82.0,0.0,25.0
41117,2023-09-10 05:00:00,216.74,197.0,417.0,0.0,407.0,13.0,329.0,81.0,0.0,25.0
41118,2023-09-10 06:00:00,211.35,198.0,417.0,0.0,457.0,32.0,301.0,80.0,0.0,25.0
41119,2023-09-10 07:00:00,225.5,197.0,418.0,0.0,429.0,51.0,211.0,81.0,0.0,24.0
41120,2023-09-10 08:00:00,246.67,196.0,417.0,0.0,343.0,65.0,158.0,81.0,0.0,23.0
41121,2023-09-10 09:00:00,272.18,196.0,418.0,0.0,263.0,73.0,109.0,81.0,0.0,22.0
41122,2023-09-10 10:00:00,274.36,195.0,418.0,0.0,288.0,75.0,71.0,81.0,0.0,22.0
41123,2023-09-10 11:00:00,285.44,196.0,418.0,0.0,260.0,73.0,58.0,81.0,0.0,22.0
41124,2023-09-10 12:00:00,285.02,197.0,417.0,0.0,302.0,66.0,26.0,81.0,0.0,22.0
41125,2023-09-10 13:00:00,277.35,196.0,417.0,0.0,302.0,58.0,63.0,81.0,0.0,22.0
41126,2023-09-10 14:00:00,265.74,197.0,418.0,0.0,319.0,41.0,115.0,81.0,0.0,22.0
41127,2023-09-10 15:00:00,251.31,197.0,465.0,0.0,429.0,21.0,117.0,81.0,0.0,23.0
41128,2023-09-10 16:00:00,245.14,198.0,465.0,0.0,471.0,6.0,127.0,81.0,0.0,24.0
41129,2023-09-10 17:00:00,240.0,199.0,467.0,0.0,501.0,0.0,137.0,81.0,0.0,25.0
41130,2023-09-10 18:00:00,242.41,200.0,466.0,0.0,483.0,0.0,143.0,82.0,0.0,26.0
41131,2023-09-10 19:00:00,237.45,201.0,467.0,0.0,458.0,0.0,201.0,81.0,0.0,26.0
41132,2023-09-10 20:00:00,237.29,201.0,466.0,0.0,459.0,0.0,199.0,81.0,0.0,25.0
41133,2023-09-10 21:00:00,238.61,201.0,463.0,0.0,466.0,0.0,180.0,82.0,0.0,24.0
41134,2023-09-10 22:00:00,241.4,200.0,417.0,0.0,401.0,0.0,202.0,82.0,0.0,24.0
41135,2023-09-10 23:00:00,241.2,199.0,416.0,0.0,397.0,0.0,203.0,82.0,0.0,23.0
